epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.5885193943977356,0.6210842728614807,0.12267858535051346,0.3169863820075989,9.999999747378752e-05
2,0.5381358861923218,0.5973902940750122,0.12369983643293381,0.3186233341693878,9.999999747378752e-05
3,0.5120602250099182,0.5817382335662842,0.1243271604180336,0.319705605506897,9.999999747378752e-05
4,0.4810498058795929,0.5633265972137451,0.12530462443828583,0.3212811052799225,9.999999747378752e-05
5,0.4523954391479492,0.5495010018348694,0.1251589059829712,0.3212733566761017,9.999999747378752e-05
6,0.4350954294204712,0.5360834002494812,0.12434951961040497,0.32036343216896057,9.999999747378752e-05
7,0.4129354953765869,0.5221590399742126,0.12315668165683746,0.31888824701309204,9.999999747378752e-05
8,0.3773098886013031,0.5013183355331421,0.12102703750133514,0.31606945395469666,9.999999747378752e-05
9,0.3604215979576111,0.48630309104919434,0.11860063672065735,0.31283918023109436,9.999999747378752e-05
10,0.3276139199733734,0.4616042673587799,0.11603988707065582,0.30942603945732117,9.999999747378752e-05
11,0.3101772367954254,0.4502127766609192,0.1138891950249672,0.30672281980514526,9.999999747378752e-05
12,0.28736037015914917,0.4333173334598541,0.11079105734825134,0.302660197019577,9.999999747378752e-05
13,0.26445290446281433,0.4123261272907257,0.10704263299703598,0.29758545756340027,9.999999747378752e-05
14,0.25224682688713074,0.39922085404396057,0.10318182408809662,0.29216688871383667,9.999999747378752e-05
15,0.21897034347057343,0.37479767203330994,0.09947453439235687,0.2867670953273773,9.999999747378752e-05
16,0.18925872445106506,0.3432528078556061,0.09516970068216324,0.280279278755188,9.999999747378752e-05
17,0.17143505811691284,0.32400327920913696,0.09090161323547363,0.27373677492141724,9.999999747378752e-05
18,0.16331946849822998,0.3077293634414673,0.08615528792142868,0.266120970249176,9.999999747378752e-05
19,0.13905330002307892,0.28349569439888,0.08157036453485489,0.2584807872772217,9.999999747378752e-05
20,0.1326742321252823,0.27402204275131226,0.07793331146240234,0.25219836831092834,9.999999747378752e-05
21,0.11669601500034332,0.2505459189414978,0.07411900907754898,0.24534966051578522,9.999999747378752e-05
22,0.1152995303273201,0.2482975423336029,0.06909627467393875,0.23589861392974854,9.999999747378752e-05
23,0.09410585463047028,0.22609259188175201,0.06386830657720566,0.22600525617599487,9.999999747378752e-05
24,0.08763886988162994,0.2165108323097229,0.05940266326069832,0.2172246128320694,9.999999747378752e-05
25,0.08356379717588425,0.2142018973827362,0.055207230150699615,0.20842261612415314,9.999999747378752e-05
26,0.07397620379924774,0.19557109475135803,0.0509040541946888,0.19876034557819366,9.999999747378752e-05
