Date,Actual_VNINDEX,Predicted_VNINDEX,Residual,APE_%
2025-02-28,1305.36,1308.9210655203974,-3.5610655203975057,0.2728033278459755
2025-03-03,1309.37,1306.990013859223,2.379986140776964,0.18176574541640544
2025-03-04,1311.91,1310.1869345230741,1.7230654769259672,0.13134021974928412
2025-03-05,1304.71,1311.994053921162,-7.284053921162013,0.5582891156736887
2025-03-06,1318.22,1303.9201323699895,14.299867630010567,1.0847861229462523
2025-03-07,1326.05,1316.5691220737856,9.480877926214362,0.7149713755999295
2025-03-10,1330.28,1323.9336787149728,6.346321285027216,0.47706657883900455
2025-03-11,1332.54,1327.3287040572027,5.211295942797278,0.3910798882403658
2025-03-12,1334.41,1329.6104815291008,4.799518470899329,0.35967344900468085
2025-03-13,1326.27,1331.1252102220697,-4.8552102220696725,0.3660800758543181
2025-03-14,1326.15,1323.4245974383123,2.7254025616878153,0.20551239012685324
2025-03-17,1336.26,1323.613615719129,12.646384280870961,0.946401469831943
2025-03-18,1330.97,1332.9589228264858,-1.9889228264858048,0.14943408389902565
2025-03-19,1324.63,1327.5731200429686,-2.9431200429685305,0.22218431131306948
2025-03-20,1323.93,1322.5698469082045,1.3601530917956097,0.1027360277193912
2025-03-21,1321.88,1321.600231676646,0.2797683233541193,0.02116442667655179
2025-03-24,1330.32,1319.7195830438955,10.600416956104482,0.7968321122756028
2025-03-25,1331.92,1327.793696258692,4.126303741307993,0.3098011698358019
2025-03-26,1326.09,1330.0054105727813,-3.9154105727814112,0.2952597917752103
2025-03-27,1323.81,1324.4674913331676,-0.6574913331676271,0.049666593632217655
2025-03-28,1317.46,1322.3607580507116,-4.900758050711602,0.37198533926452443
2025-03-31,1306.86,1316.3108322335345,-9.450832233534584,0.7231709772632317
2025-04-01,1317.33,1307.3313762446307,9.99862375536918,0.7590067602873449
2025-04-02,1317.83,1317.2167334962248,0.613266503775094,0.04653608612419208
2025-04-03,1229.84,1317.7072036035445,-87.86720360354457,7.144604469104121
2025-04-04,1210.67,1234.8547674461902,-24.184767446190108,1.9976349827773336
2025-04-08,1132.79,1216.691446759951,-83.90144675995111,7.406619652293052
2025-04-09,1094.3,1143.151653727224,-48.85165372722395,4.464192061297409
2025-04-10,1168.34,1106.251806866412,62.08819313358799,5.31422301154258
2025-04-11,1222.46,1176.5048473881598,45.955152611840276,3.7592356896311006
2025-04-14,1241.44,1226.4763972740018,14.963602725998271,1.205342402844901
2025-04-15,1227.79,1242.9070730840272,-15.117073084027197,1.2312425646001413
2025-04-16,1210.3,1229.4129229211046,-19.112922921104655,1.5791888722586744
2025-04-17,1217.25,1213.9432543742957,3.3067456257042522,0.27165706516139554
2025-04-18,1219.12,1220.9621787881947,-1.8421787881948148,0.15110725672449837
2025-04-21,1207.07,1223.9224637003665,-16.85246370036657,1.3961463461296328
2025-04-22,1197.13,1212.263464041094,-15.13346404109393,1.2641454178717026
2025-04-23,1211.0,1202.9589574542674,8.04104254573258,0.6640002102119059
2025-04-24,1223.35,1216.1519175818516,7.19808241814826,0.5883910915183245
2025-04-25,1229.23,1227.5884714689248,1.6415285310752097,0.13354120311592263
2025-04-28,1226.8,1232.517125166487,-5.717125166486994,0.46601933211936686
2025-04-29,1226.3,1230.9076042545707,-4.607604254570788,0.3757322233167426
