epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.7326042652130127,0.6626613140106201,0.46910110116004944,0.6561717391014099,0.0003000000142492354
2,0.5460046529769897,0.5052246451377869,0.3979392349720001,0.5984108448028564,0.0003000000142492354
3,0.393682599067688,0.37527674436569214,0.3812950551509857,0.5820018649101257,0.0003000000142492354
4,0.23689240217208862,0.311581552028656,0.339200884103775,0.5419356226921082,0.0003000000142492354
5,0.1519298255443573,0.2523675560951233,0.30781257152557373,0.5121344923973083,0.0003000000142492354
6,0.12061838060617447,0.23653258383274078,0.2917577922344208,0.4943317770957947,0.0003000000142492354
7,0.10055568069219589,0.21598494052886963,0.2848534882068634,0.48692455887794495,0.0003000000142492354
8,0.07119531184434891,0.18727359175682068,0.2630317509174347,0.45935481786727905,0.0003000000142492354
9,0.07738696038722992,0.19539472460746765,0.2575019299983978,0.4509817659854889,0.0003000000142492354
10,0.06719900667667389,0.18870338797569275,0.21761222183704376,0.4075019657611847,0.0003000000142492354
11,0.07129170000553131,0.18846718966960907,0.3423304855823517,0.5459389686584473,0.0003000000142492354
12,0.0608791783452034,0.18037894368171692,0.286670446395874,0.4879319369792938,0.0003000000142492354
13,0.05994601920247078,0.18004748225212097,0.2129191905260086,0.4091247320175171,0.0003000000142492354
14,0.06485942751169205,0.19744323194026947,0.20857636630535126,0.4173707365989685,0.0003000000142492354
15,0.06415627896785736,0.19129802286624908,0.05614654719829559,0.1816920042037964,0.0003000000142492354
16,0.050954509526491165,0.16919180750846863,0.07673503458499908,0.2261832356452942,0.0003000000142492354
17,0.03725044056773186,0.14449895918369293,0.03471297025680542,0.13650652766227722,0.0003000000142492354
18,0.03690004721283913,0.14162719249725342,0.033129822462797165,0.13541504740715027,0.0003000000142492354
19,0.04292065650224686,0.1476927250623703,0.030673252418637276,0.12992620468139648,0.0003000000142492354
20,0.03962782397866249,0.14554224908351898,0.14383503794670105,0.341260701417923,0.0003000000142492354
21,0.037226129323244095,0.13744333386421204,0.07639937847852707,0.23493628203868866,0.0003000000142492354
22,0.033795010298490524,0.1351119726896286,0.05943010374903679,0.20433007180690765,0.0003000000142492354
23,0.03467561677098274,0.13529103994369507,0.05357804894447327,0.1937791109085083,0.0003000000142492354
24,0.03525689244270325,0.13601236045360565,0.049229517579078674,0.18434982001781464,0.0003000000142492354
25,0.03626598045229912,0.13624371588230133,0.03864925354719162,0.1580115109682083,0.0003000000142492354
26,0.034504909068346024,0.1366652250289917,0.05136412754654884,0.19022537767887115,0.0003000000142492354
27,0.034781623631715775,0.13953685760498047,0.0326986126601696,0.1409241110086441,0.0003000000142492354
28,0.033911168575286865,0.13844692707061768,0.04073264077305794,0.165474534034729,0.0003000000142492354
29,0.03775157779455185,0.14502441883087158,0.0423622652888298,0.17004245519638062,0.0003000000142492354
30,0.03209318593144417,0.1354907751083374,0.03698192164301872,0.15440881252288818,0.0003000000142492354
31,0.030042104423046112,0.1319362223148346,0.03991396352648735,0.16468335688114166,0.0003000000142492354
32,0.031873274594545364,0.1290343999862671,0.03222114220261574,0.14021819829940796,0.0001500000071246177
33,0.024786604568362236,0.11825937777757645,0.03946159780025482,0.16450104117393494,0.0001500000071246177
34,0.025769567117094994,0.11881403625011444,0.04017938673496246,0.1667325794696808,0.0001500000071246177
35,0.02471775934100151,0.11843948811292648,0.038013823330402374,0.1606493443250656,0.0001500000071246177
