epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.5350949168205261,0.5479382872581482,0.4605123996734619,0.6471532583236694,0.0003000000142492354
2,0.36998143792152405,0.380866140127182,0.28754934668540955,0.495249480009079,0.0003000000142492354
3,0.25950688123703003,0.29466038942337036,0.21534089744091034,0.4159083366394043,0.0003000000142492354
4,0.13767722249031067,0.22845424711704254,0.19404403865337372,0.38851702213287354,0.0003000000142492354
5,0.10334429144859314,0.21537911891937256,0.1600593775510788,0.3435125946998596,0.0003000000142492354
6,0.09277278929948807,0.2017151117324829,0.09307476878166199,0.2470550537109375,0.0003000000142492354
7,0.07856719940900803,0.19522397220134735,0.23042064905166626,0.43620219826698303,0.0003000000142492354
8,0.07617825269699097,0.18762674927711487,0.13482359051704407,0.3173986077308655,0.0003000000142492354
9,0.07590819895267487,0.19771823287010193,0.11175224930047989,0.2754063308238983,0.0003000000142492354
10,0.059159234166145325,0.17568109929561615,0.33054593205451965,0.5375745296478271,0.0003000000142492354
11,0.05602146312594414,0.1706126183271408,0.24516060948371887,0.44076746702194214,0.0003000000142492354
12,0.046146754175424576,0.1569298952817917,0.2126905769109726,0.39974191784858704,0.0003000000142492354
13,0.04518407955765724,0.15961219370365143,0.15152114629745483,0.32373949885368347,0.0003000000142492354
14,0.04388114809989929,0.15351331233978271,0.15350495278835297,0.3252101540565491,0.0003000000142492354
15,0.043376825749874115,0.15398119390010834,0.13806353509426117,0.30744779109954834,0.0003000000142492354
16,0.049604885280132294,0.16098181903362274,0.1087493747472763,0.26321569085121155,0.0003000000142492354
17,0.05695265159010887,0.16645625233650208,0.1641833484172821,0.3549785017967224,0.0003000000142492354
18,0.045596085488796234,0.16037797927856445,0.1077360063791275,0.269404798746109,0.0003000000142492354
19,0.04192689433693886,0.14653483033180237,0.2695745527744293,0.4772651791572571,0.0001500000071246177
20,0.03799056261777878,0.14409427344799042,0.25446057319641113,0.45872047543525696,0.0001500000071246177
21,0.0356176495552063,0.1391008347272873,0.22128397226333618,0.4238053560256958,0.0001500000071246177
22,0.035860493779182434,0.13878871500492096,0.20040126144886017,0.3997027575969696,0.0001500000071246177
23,0.030349543318152428,0.12989576160907745,0.16241446137428284,0.3546319603919983,0.0001500000071246177
24,0.029187491163611412,0.12626872956752777,0.09758789837360382,0.2638375163078308,0.0001500000071246177
25,0.02779599465429783,0.12136570364236832,0.0794362872838974,0.230681374669075,0.0001500000071246177
26,0.03017914481461048,0.12822730839252472,0.07008957862854004,0.2130947858095169,0.0001500000071246177
27,0.028986051678657532,0.12481048703193665,0.058680690824985504,0.19267922639846802,0.0001500000071246177
28,0.02852070890367031,0.1261373907327652,0.07083860784769058,0.21520307660102844,0.0001500000071246177
29,0.029962509870529175,0.1276286095380783,0.05236080661416054,0.17964859306812286,0.0001500000071246177
30,0.028109362348914146,0.1243203729391098,0.060619767755270004,0.1969052106142044,0.0001500000071246177
31,0.028498200699687004,0.12245181202888489,0.06808314472436905,0.2118382304906845,0.0001500000071246177
32,0.02748347446322441,0.12087338417768478,0.06095918267965317,0.19705793261528015,0.0001500000071246177
33,0.028716379776597023,0.12470165640115738,0.06753166019916534,0.2092207819223404,0.0001500000071246177
34,0.027469979599118233,0.12268934398889542,0.07505510747432709,0.22177033126354218,0.0001500000071246177
35,0.02689274214208126,0.12053876370191574,0.058587245643138885,0.1909598559141159,0.0001500000071246177
36,0.031427253037691116,0.13404890894889832,0.0731898844242096,0.21950209140777588,0.0001500000071246177
37,0.02808401733636856,0.12631727755069733,0.059302616864442825,0.19201286137104034,0.0001500000071246177
38,0.027272790670394897,0.12545931339263916,0.05484384298324585,0.18172314763069153,0.0001500000071246177
39,0.027434950694441795,0.12176299840211868,0.07379183918237686,0.2222302407026291,0.0001500000071246177
40,0.03240714594721794,0.12884698808193207,0.06053457036614418,0.19511771202087402,0.0001500000071246177
41,0.03006152994930744,0.12802793085575104,0.058526527136564255,0.1933354288339615,0.0001500000071246177
42,0.029483232647180557,0.12519177794456482,0.06060153618454933,0.19659501314163208,7.500000356230885e-05
43,0.02346547693014145,0.11460040509700775,0.058933354914188385,0.1926431804895401,7.500000356230885e-05
44,0.023962782695889473,0.1177516058087349,0.060082461684942245,0.19432272017002106,7.500000356230885e-05
45,0.02408033050596714,0.11565417051315308,0.06055966764688492,0.19659151136875153,7.500000356230885e-05
46,0.021570853888988495,0.10860728472471237,0.06334153562784195,0.2025078982114792,7.500000356230885e-05
47,0.024388421326875687,0.113296739757061,0.06033109501004219,0.19676357507705688,7.500000356230885e-05
48,0.025032170116901398,0.11423274874687195,0.06224672496318817,0.2004374861717224,7.500000356230885e-05
49,0.023176362738013268,0.11245514452457428,0.0681915432214737,0.2137904316186905,7.500000356230885e-05
50,0.020062552765011787,0.10868454724550247,0.05680288374423981,0.18841592967510223,7.500000356230885e-05
51,0.021649645641446114,0.11049312353134155,0.0550537034869194,0.1839616894721985,7.500000356230885e-05
52,0.023190202191472054,0.10764801502227783,0.06073017045855522,0.19760248064994812,7.500000356230885e-05
53,0.02021488919854164,0.10336117446422577,0.05651414021849632,0.18799322843551636,7.500000356230885e-05
