epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.848930835723877,0.7124178409576416,0.28923091292381287,0.50774747133255,0.0003000000142492354
2,0.7664833068847656,0.6816938519477844,0.28447869420051575,0.5035692453384399,0.0003000000142492354
3,0.7044649124145508,0.6553886532783508,0.2781336009502411,0.4978378117084503,0.0003000000142492354
4,0.6572396755218506,0.6287780404090881,0.27201107144355774,0.49221286177635193,0.0003000000142492354
5,0.5988384485244751,0.6023860573768616,0.26356226205825806,0.48422926664352417,0.0003000000142492354
6,0.5434498190879822,0.573421835899353,0.2569302022457123,0.4778256416320801,0.0003000000142492354
7,0.47671589255332947,0.5344582200050354,0.24789755046367645,0.46882811188697815,0.0003000000142492354
8,0.4126621186733246,0.4961239695549011,0.24034716188907623,0.4611232578754425,0.0003000000142492354
9,0.35880419611930847,0.45572414994239807,0.23294518887996674,0.453474223613739,0.0003000000142492354
10,0.3046281635761261,0.4179238975048065,0.22374269366264343,0.44377028942108154,0.0003000000142492354
11,0.2459428757429123,0.3718137741088867,0.2146308273077011,0.4339364171028137,0.0003000000142492354
12,0.21759453415870667,0.34603890776634216,0.2036483734846115,0.4218630790710449,0.0003000000142492354
13,0.17790468037128448,0.3068179786205292,0.18868140876293182,0.40494677424430847,0.0003000000142492354
14,0.14373742043972015,0.2752472460269928,0.16956494748592377,0.3822145462036133,0.0003000000142492354
15,0.12187075614929199,0.25487184524536133,0.15172573924064636,0.35946401953697205,0.0003000000142492354
16,0.10861276835203171,0.24022531509399414,0.13111653923988342,0.3309527635574341,0.0003000000142492354
17,0.09799837321043015,0.23246143758296967,0.11259032785892487,0.3041708469390869,0.0003000000142492354
18,0.09475255757570267,0.22880615293979645,0.0959736779332161,0.27905187010765076,0.0003000000142492354
19,0.08973932266235352,0.21924544870853424,0.08414701372385025,0.260428786277771,0.0003000000142492354
20,0.09257480502128601,0.22724071145057678,0.07585205882787704,0.2467101812362671,0.0003000000142492354
21,0.08163750916719437,0.21092553436756134,0.06914784014225006,0.23496730625629425,0.0003000000142492354
22,0.07970926910638809,0.21224524080753326,0.06279454380273819,0.223147913813591,0.0003000000142492354
23,0.07567187398672104,0.2054973542690277,0.05762718990445137,0.2129984050989151,0.0003000000142492354
24,0.0735572949051857,0.20236067473888397,0.05281803384423256,0.2032758593559265,0.0003000000142492354
25,0.07407614588737488,0.20559369027614594,0.04889601469039917,0.19522462785243988,0.0003000000142492354
26,0.07079721242189407,0.19989660382270813,0.045572757720947266,0.18846218287944794,0.0003000000142492354
27,0.06809667497873306,0.19485001266002655,0.04467209801077843,0.1865551620721817,0.0003000000142492354
28,0.0657394751906395,0.1936124861240387,0.04422233626246452,0.18570026755332947,0.0003000000142492354
29,0.06499072164297104,0.18841499090194702,0.04217936471104622,0.18106037378311157,0.0003000000142492354
30,0.06293320655822754,0.1893799901008606,0.03981364890933037,0.17533278465270996,0.0003000000142492354
31,0.06693223118782043,0.19601120054721832,0.03932613134384155,0.17414714395999908,0.0003000000142492354
32,0.06370599567890167,0.1897926926612854,0.03829023241996765,0.17144490778446198,0.0003000000142492354
33,0.05891009792685509,0.18551534414291382,0.038716383278369904,0.17261846363544464,0.0003000000142492354
34,0.062440965324640274,0.18493549525737762,0.038347888737916946,0.17164577543735504,0.0003000000142492354
35,0.06410986185073853,0.1896904706954956,0.038035474717617035,0.170777827501297,0.0003000000142492354
36,0.059885524213314056,0.1891126036643982,0.03672533109784126,0.16703687608242035,0.0003000000142492354
37,0.058094821870326996,0.18564115464687347,0.03657690808176994,0.16663865745067596,0.0003000000142492354
38,0.05854722484946251,0.18714100122451782,0.03638269007205963,0.1660943180322647,0.0003000000142492354
39,0.05626599118113518,0.1800062209367752,0.036155227571725845,0.16543011367321014,0.0003000000142492354
40,0.05441092327237129,0.18087121844291687,0.03623915836215019,0.16568459570407867,0.0003000000142492354
41,0.051677603274583817,0.17259612679481506,0.03685948997735977,0.16748009622097015,0.0003000000142492354
42,0.05298735946416855,0.17979158461093903,0.03524639084935188,0.16264712810516357,0.0003000000142492354
43,0.05152380093932152,0.1724753975868225,0.035628657788038254,0.16379095613956451,0.0003000000142492354
44,0.05784820020198822,0.1819687932729721,0.03506354242563248,0.16205015778541565,0.0003000000142492354
45,0.05380304902791977,0.18004445731639862,0.035255737602710724,0.16263890266418457,0.0003000000142492354
46,0.052775800228118896,0.17977356910705566,0.035572249442338943,0.16362126171588898,0.0003000000142492354
47,0.05732869729399681,0.18575233221054077,0.035420455038547516,0.1631575971841812,0.0003000000142492354
48,0.05207588151097298,0.17621393501758575,0.03382032737135887,0.1578240543603897,0.0003000000142492354
49,0.05300021916627884,0.17340542376041412,0.03543753921985626,0.16304388642311096,0.0003000000142492354
50,0.05085643380880356,0.17275209724903107,0.03612731024622917,0.16524247825145721,0.0003000000142492354
51,0.04952218383550644,0.1739329695701599,0.03617609292268753,0.16534683108329773,0.0003000000142492354
52,0.05327768251299858,0.17738540470600128,0.03525633364915848,0.16246172785758972,0.0003000000142492354
53,0.0485304594039917,0.16921406984329224,0.03425263240933418,0.1589927077293396,0.0003000000142492354
54,0.04913247376680374,0.16817155480384827,0.03464497625827789,0.16024743020534515,0.0003000000142492354
55,0.049744296818971634,0.1734047681093216,0.034957367926836014,0.1612664759159088,0.0003000000142492354
56,0.05006364360451698,0.17332838475704193,0.03457112982869148,0.15976367890834808,0.0003000000142492354
57,0.051106248050928116,0.17235013842582703,0.034300796687603,0.15878702700138092,0.0003000000142492354
58,0.05306892469525337,0.17860490083694458,0.03353453055024147,0.1561172604560852,0.0003000000142492354
59,0.050737809389829636,0.17234663665294647,0.033639322966337204,0.15636786818504333,0.0003000000142492354
60,0.050708845257759094,0.17123982310295105,0.033601727336645126,0.15602880716323853,0.0003000000142492354
61,0.047934528440237045,0.1690639704465866,0.035379644483327866,0.16242621839046478,0.0003000000142492354
62,0.0482986718416214,0.16923613846302032,0.03658558055758476,0.1665702909231186,0.0003000000142492354
