epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.8710567355155945,0.7234035730361938,0.22177834808826447,0.4322284460067749,9.999999747378752e-05
2,0.5781605243682861,0.5572845339775085,0.22439737617969513,0.433944433927536,9.999999747378752e-05
3,0.40997543931007385,0.443153440952301,0.19719475507736206,0.40272951126098633,9.999999747378752e-05
4,0.27686789631843567,0.3570999801158905,0.16253165900707245,0.35868778824806213,9.999999747378752e-05
5,0.18174365162849426,0.28587445616722107,0.1563357263803482,0.34851405024528503,9.999999747378752e-05
6,0.1527525931596756,0.2652534246444702,0.14391906559467316,0.32734623551368713,9.999999747378752e-05
7,0.11569794267416,0.23515306413173676,0.1483658403158188,0.3332180678844452,9.999999747378752e-05
8,0.09582126885652542,0.2198154777288437,0.14725221693515778,0.331916868686676,9.999999747378752e-05
9,0.09145662933588028,0.21126841008663177,0.1563325971364975,0.34710055589675903,9.999999747378752e-05
10,0.08411308377981186,0.2036248743534088,0.14348375797271729,0.3259284496307373,9.999999747378752e-05
11,0.061325859278440475,0.17856673896312714,0.1553093045949936,0.3426831364631653,9.999999747378752e-05
12,0.055938929319381714,0.1766257882118225,0.16367027163505554,0.35574525594711304,9.999999747378752e-05
13,0.049652814865112305,0.16565662622451782,0.1664516180753708,0.35670557618141174,9.999999747378752e-05
14,0.048981741070747375,0.1618700921535492,0.1640663743019104,0.3516049385070801,9.999999747378752e-05
15,0.05483567342162132,0.17277956008911133,0.15786346793174744,0.3436377942562103,9.999999747378752e-05
16,0.051336467266082764,0.17109915614128113,0.1714191436767578,0.3627842366695404,9.999999747378752e-05
17,0.05153431370854378,0.17785653471946716,0.1807744801044464,0.3796214759349823,9.999999747378752e-05
18,0.04926707595586777,0.16660137474536896,0.16371950507164001,0.3537892699241638,9.999999747378752e-05
19,0.04710746556520462,0.1670449674129486,0.17795923352241516,0.3755272626876831,9.999999747378752e-05
20,0.04603599011898041,0.1571279615163803,0.16640429198741913,0.35858577489852905,9.999999747378752e-05
21,0.03977246582508087,0.14963997900485992,0.1677216738462448,0.36044254899024963,4.999999873689376e-05
22,0.044910088181495667,0.15788564085960388,0.1676788479089737,0.35926467180252075,4.999999873689376e-05
23,0.03994552046060562,0.14955231547355652,0.1701507568359375,0.3628385663032532,4.999999873689376e-05
24,0.04213900491595268,0.14872850477695465,0.17289923131465912,0.3659321367740631,4.999999873689376e-05
25,0.039517536759376526,0.1499936878681183,0.17578892409801483,0.37094253301620483,4.999999873689376e-05
26,0.036768488585948944,0.14333447813987732,0.16354447603225708,0.348475843667984,4.999999873689376e-05
27,0.03778065741062164,0.14674562215805054,0.17204549908638,0.36233004927635193,4.999999873689376e-05
28,0.03935122489929199,0.14876388013362885,0.17241868376731873,0.36238589882850647,4.999999873689376e-05
29,0.03474770486354828,0.13976335525512695,0.1727799028158188,0.3631662428379059,4.999999873689376e-05
30,0.03307025134563446,0.1346186101436615,0.17900197207927704,0.3738279342651367,4.999999873689376e-05
31,0.038272615522146225,0.1439146250486374,0.17708569765090942,0.3702552914619446,2.499999936844688e-05
32,0.03720758482813835,0.1457950323820114,0.17306368052959442,0.36333566904067993,2.499999936844688e-05
33,0.039153803139925,0.13906289637088776,0.1779303252696991,0.3713902235031128,2.499999936844688e-05
34,0.03507091850042343,0.1379818469285965,0.17605377733707428,0.368351012468338,2.499999936844688e-05
35,0.033810991793870926,0.13735175132751465,0.1754026710987091,0.36707887053489685,2.499999936844688e-05
