epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.7414591312408447,0.6725343465805054,0.21788813173770905,0.4276358187198639,9.999999747378752e-05
2,0.5574600696563721,0.5663577914237976,0.21146941184997559,0.42120301723480225,9.999999747378752e-05
3,0.4319925308227539,0.47738248109817505,0.19883045554161072,0.40768948197364807,9.999999747378752e-05
4,0.33790814876556396,0.4098310172557831,0.18578816950321198,0.39313122630119324,9.999999747378752e-05
5,0.2607193887233734,0.3438338041305542,0.17328976094722748,0.3776874840259552,9.999999747378752e-05
6,0.22993643581867218,0.3180061876773834,0.16254717111587524,0.3635745644569397,9.999999747378752e-05
7,0.16736459732055664,0.27542537450790405,0.15509094297885895,0.3521261513233185,9.999999747378752e-05
8,0.14826913177967072,0.26300230622291565,0.1479916274547577,0.3410883843898773,9.999999747378752e-05
9,0.12947799265384674,0.24341921508312225,0.14715361595153809,0.3383927345275879,9.999999747378752e-05
10,0.10904251039028168,0.22875836491584778,0.14480148255825043,0.3330594301223755,9.999999747378752e-05
11,0.11021833121776581,0.2264890819787979,0.1445150077342987,0.3311099112033844,9.999999747378752e-05
12,0.09476027637720108,0.21302004158496857,0.14663876593112946,0.33319228887557983,9.999999747378752e-05
13,0.08147290349006653,0.19758576154708862,0.14947621524333954,0.3362758159637451,9.999999747378752e-05
14,0.08368690311908722,0.20464614033699036,0.1537991464138031,0.34209516644477844,9.999999747378752e-05
15,0.07504987716674805,0.19263221323490143,0.15430954098701477,0.34240734577178955,9.999999747378752e-05
16,0.06508573889732361,0.1794365644454956,0.157918319106102,0.34783485531806946,9.999999747378752e-05
17,0.05896810069680214,0.17319147288799286,0.15629422664642334,0.34501421451568604,9.999999747378752e-05
18,0.060890909284353256,0.17966938018798828,0.1551184505224228,0.3436000645160675,9.999999747378752e-05
19,0.0629272609949112,0.1763342171907425,0.15989364683628082,0.351210355758667,9.999999747378752e-05
20,0.06417971849441528,0.18532024323940277,0.16644957661628723,0.3608613610267639,9.999999747378752e-05
21,0.05699163302779198,0.17501536011695862,0.16255277395248413,0.35448208451271057,9.999999747378752e-05
22,0.056216832250356674,0.17072485387325287,0.16842864453792572,0.362573504447937,4.999999873689376e-05
23,0.05235884338617325,0.16769428551197052,0.1690649539232254,0.36382749676704407,4.999999873689376e-05
24,0.04615839943289757,0.15813292562961578,0.1716097891330719,0.36784955859184265,4.999999873689376e-05
25,0.04583482816815376,0.15929241478443146,0.17279578745365143,0.36882272362709045,4.999999873689376e-05
26,0.051629822701215744,0.16483376920223236,0.17166411876678467,0.3671174645423889,4.999999873689376e-05
27,0.047101471573114395,0.16208934783935547,0.17202718555927277,0.36777615547180176,4.999999873689376e-05
28,0.04801793396472931,0.15783017873764038,0.17366009950637817,0.37064847350120544,4.999999873689376e-05
29,0.04635344073176384,0.15556710958480835,0.17450574040412903,0.3720545768737793,4.999999873689376e-05
30,0.0493033342063427,0.16407078504562378,0.17151756584644318,0.3665146827697754,4.999999873689376e-05
31,0.04608185961842537,0.15791775286197662,0.1680617481470108,0.3600805997848511,4.999999873689376e-05
32,0.05388002470135689,0.1645755022764206,0.1694004237651825,0.3623058795928955,2.499999936844688e-05
33,0.04683487117290497,0.15913885831832886,0.171159029006958,0.36512482166290283,2.499999936844688e-05
34,0.039311785250902176,0.14815470576286316,0.17356424033641815,0.36965513229370117,2.499999936844688e-05
35,0.04553745314478874,0.15683597326278687,0.17490224540233612,0.37181517481803894,2.499999936844688e-05
36,0.04508744925260544,0.15225563943386078,0.1758776605129242,0.37335601449012756,2.499999936844688e-05
