epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.6504905223846436,0.6266397833824158,0.21267114579677582,0.42263975739479065,9.999999747378752e-05
2,0.4137951135635376,0.4703644812107086,0.19742798805236816,0.4076199531555176,9.999999747378752e-05
3,0.29624125361442566,0.3697570264339447,0.16574783623218536,0.36780521273612976,9.999999747378752e-05
4,0.22528696060180664,0.30352291464805603,0.14854060113430023,0.3432639539241791,9.999999747378752e-05
5,0.17609691619873047,0.2628559172153473,0.14255715906620026,0.333797425031662,9.999999747378752e-05
6,0.1419375091791153,0.2437882423400879,0.1447611153125763,0.33567577600479126,9.999999747378752e-05
7,0.11241386830806732,0.22134250402450562,0.14578032493591309,0.33616942167282104,9.999999747378752e-05
8,0.09608453512191772,0.2118353396654129,0.14147651195526123,0.3282541334629059,9.999999747378752e-05
9,0.08393244445323944,0.19804733991622925,0.14623962342739105,0.3363907039165497,9.999999747378752e-05
10,0.0767633244395256,0.18631163239479065,0.14536650478839874,0.33533087372779846,9.999999747378752e-05
11,0.07526479661464691,0.18576055765151978,0.1506347954273224,0.34435147047042847,9.999999747378752e-05
12,0.062032029032707214,0.17469337582588196,0.15884117782115936,0.35579749941825867,9.999999747378752e-05
13,0.06573140621185303,0.18520846962928772,0.16194510459899902,0.3588022291660309,9.999999747378752e-05
14,0.054431840777397156,0.16777022182941437,0.166096493601799,0.36388862133026123,9.999999747378752e-05
15,0.058256447315216064,0.1742468923330307,0.17111751437187195,0.37068483233451843,9.999999747378752e-05
16,0.05371299386024475,0.16782121360301971,0.17249859869480133,0.37245407700538635,9.999999747378752e-05
17,0.05329948663711548,0.17192339897155762,0.1680859923362732,0.36762067675590515,9.999999747378752e-05
18,0.05290175601840019,0.17249970138072968,0.17454835772514343,0.37657853960990906,9.999999747378752e-05
19,0.061231233179569244,0.1843070387840271,0.17085833847522736,0.37064096331596375,4.999999873689376e-05
20,0.048713695257902145,0.16419149935245514,0.16683244705200195,0.3646978735923767,4.999999873689376e-05
21,0.043699540197849274,0.15538139641284943,0.16818608343601227,0.3676290214061737,4.999999873689376e-05
22,0.04723704233765602,0.15651962161064148,0.16416983306407928,0.36139366030693054,4.999999873689376e-05
23,0.04221794754266739,0.15502673387527466,0.1564079225063324,0.34864360094070435,4.999999873689376e-05
24,0.044575974345207214,0.15934796631336212,0.1551821380853653,0.34630846977233887,4.999999873689376e-05
25,0.03994082286953926,0.14314620196819305,0.16392509639263153,0.3601904809474945,4.999999873689376e-05
26,0.03281070291996002,0.13740274310112,0.16314911842346191,0.3597395122051239,4.999999873689376e-05
27,0.03750656917691231,0.1425638496875763,0.16323944926261902,0.36028867959976196,4.999999873689376e-05
28,0.039401546120643616,0.14466223120689392,0.16271376609802246,0.35797280073165894,4.999999873689376e-05
29,0.04235661029815674,0.1472795307636261,0.16031736135482788,0.35377606749534607,2.499999936844688e-05
30,0.037545740604400635,0.14247848093509674,0.16597245633602142,0.3624665439128876,2.499999936844688e-05
31,0.03451954573392868,0.14154599606990814,0.17050042748451233,0.36874452233314514,2.499999936844688e-05
32,0.03656505420804024,0.14299625158309937,0.16870179772377014,0.364553302526474,2.499999936844688e-05
33,0.03576507791876793,0.14259403944015503,0.16599860787391663,0.35959720611572266,2.499999936844688e-05
