epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.8062624335289001,0.7075843811035156,0.2088436484336853,0.4268963038921356,0.0003000000142492354
2,0.7117452025413513,0.6710358262062073,0.17579765617847443,0.39003175497055054,0.0003000000142492354
3,0.63947594165802,0.6334213018417358,0.1453675627708435,0.3518142104148865,0.0003000000142492354
4,0.5633394718170166,0.5889452695846558,0.11603641510009766,0.31107065081596375,0.0003000000142492354
5,0.48492857813835144,0.5417314171791077,0.08841485530138016,0.26902973651885986,0.0003000000142492354
6,0.40608900785446167,0.4927726984024048,0.06465563923120499,0.2265084683895111,0.0003000000142492354
7,0.33421826362609863,0.438802033662796,0.04723121225833893,0.18783006072044373,0.0003000000142492354
8,0.2566467523574829,0.38235288858413696,0.03706810250878334,0.16231794655323029,0.0003000000142492354
9,0.22455242276191711,0.35469022393226624,0.033358581364154816,0.14960286021232605,0.0003000000142492354
10,0.19063782691955566,0.32791513204574585,0.03390932455658913,0.14355367422103882,0.0003000000142492354
11,0.17423215508460999,0.3139004111289978,0.035725925117731094,0.1438208818435669,0.0003000000142492354
12,0.16729258000850677,0.3136637508869171,0.03686290979385376,0.14446038007736206,0.0003000000142492354
13,0.15501052141189575,0.2972700893878937,0.036152105778455734,0.14339745044708252,0.0003000000142492354
14,0.14318743348121643,0.2886854112148285,0.0341012142598629,0.1411595344543457,0.0003000000142492354
15,0.1320132613182068,0.27921155095100403,0.030897170305252075,0.13729916512966156,0.0003000000142492354
16,0.12495752424001694,0.2731466591358185,0.02955406904220581,0.1356455385684967,0.0003000000142492354
17,0.11337493360042572,0.2629352807998657,0.028627844527363777,0.13513439893722534,0.0003000000142492354
18,0.11455660313367844,0.2617655396461487,0.027992168441414833,0.1350872665643692,0.0003000000142492354
19,0.10654423385858536,0.2513962984085083,0.028015848249197006,0.13714490830898285,0.0003000000142492354
20,0.10636059939861298,0.2482108473777771,0.02847767248749733,0.13956116139888763,0.0003000000142492354
21,0.09695161134004593,0.2374633252620697,0.032227229326963425,0.15071013569831848,0.0003000000142492354
22,0.09090125560760498,0.23347322642803192,0.033637408167123795,0.15513454377651215,0.0003000000142492354
23,0.08537110686302185,0.22318267822265625,0.036435626447200775,0.16241012513637543,0.0003000000142492354
