epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.8783614635467529,0.7373919486999512,0.228301003575325,0.44755426049232483,0.0003000000142492354
2,0.7996904850006104,0.7103136777877808,0.19556336104869843,0.41315850615501404,0.0003000000142492354
3,0.7418339252471924,0.6855519413948059,0.16692784428596497,0.3803845942020416,0.0003000000142492354
4,0.6770137548446655,0.6530434489250183,0.14037370681762695,0.34687545895576477,0.0003000000142492354
5,0.6119089722633362,0.6194003820419312,0.11397876590490341,0.30966219305992126,0.0003000000142492354
6,0.541911244392395,0.5810892581939697,0.08872780203819275,0.2708706557750702,0.0003000000142492354
7,0.46573033928871155,0.5380847454071045,0.06615519523620605,0.23064617812633514,0.0003000000142492354
8,0.3837999105453491,0.4880451261997223,0.04794444888830185,0.1906849592924118,0.0003000000142492354
9,0.3279785215854645,0.4469505846500397,0.0357532873749733,0.15888375043869019,0.0003000000142492354
10,0.27106690406799316,0.4052793085575104,0.03023744747042656,0.14218133687973022,0.0003000000142492354
11,0.21050360798835754,0.3579294979572296,0.0301556084305048,0.13718359172344208,0.0003000000142492354
12,0.18399456143379211,0.33472517132759094,0.03366028890013695,0.14232906699180603,0.0003000000142492354
13,0.15381434559822083,0.3037824332714081,0.03841680288314819,0.15044337511062622,0.0003000000142492354
14,0.13032028079032898,0.2812672257423401,0.04273447394371033,0.1593494564294815,0.0003000000142492354
15,0.11781817674636841,0.271362841129303,0.0442361943423748,0.16275204718112946,0.0003000000142492354
16,0.10885250568389893,0.2556997537612915,0.046114008873701096,0.16681936383247375,0.0003000000142492354
17,0.10190696269273758,0.2461410015821457,0.04607105627655983,0.16676296293735504,0.0003000000142492354
18,0.10229368507862091,0.2530438303947449,0.04615383595228195,0.16702771186828613,0.0003000000142492354
19,0.0969879999756813,0.24173466861248016,0.04480801150202751,0.16436968743801117,0.0003000000142492354
20,0.10312310606241226,0.24991796910762787,0.043900903314352036,0.16257116198539734,0.0003000000142492354
21,0.0940595492720604,0.23725274205207825,0.0400247797369957,0.15427330136299133,0.0003000000142492354
22,0.09227015823125839,0.23971562087535858,0.03751891478896141,0.14898419380187988,0.0003000000142492354
23,0.086955726146698,0.2295939177274704,0.03654482215642929,0.14716538786888123,0.0001500000071246177
24,0.08926407992839813,0.23094728589057922,0.03634294122457504,0.1467960625886917,0.0001500000071246177
25,0.09132664650678635,0.23300644755363464,0.03557067736983299,0.14552778005599976,0.0001500000071246177
26,0.0848650261759758,0.2280900627374649,0.03464531525969505,0.14402778446674347,0.0001500000071246177
27,0.08388595283031464,0.22194857895374298,0.03428013622760773,0.14339956641197205,0.0001500000071246177
28,0.0810929387807846,0.22243814170360565,0.033200155943632126,0.14160627126693726,0.0001500000071246177
29,0.0852905660867691,0.222694993019104,0.032796815037727356,0.14087066054344177,0.0001500000071246177
30,0.08025258779525757,0.22276398539543152,0.032364372164011,0.14004720747470856,0.0001500000071246177
31,0.083696149289608,0.22563941776752472,0.031636446714401245,0.13879425823688507,0.0001500000071246177
32,0.0830591693520546,0.22324876487255096,0.03152967616915703,0.13858665525913239,0.0001500000071246177
33,0.08104065805673599,0.22035092115402222,0.030955413356423378,0.13758589327335358,0.0001500000071246177
34,0.08114675432443619,0.2136949747800827,0.030360093340277672,0.13662992417812347,0.0001500000071246177
35,0.07907845079898834,0.2151540070772171,0.03001198172569275,0.13611270487308502,7.500000356230885e-05
36,0.07599205523729324,0.21195347607135773,0.029776472598314285,0.13575996458530426,7.500000356230885e-05
37,0.06991947442293167,0.20689606666564941,0.02949477545917034,0.13534986972808838,7.500000356230885e-05
38,0.07734235376119614,0.21147915720939636,0.029367361217737198,0.13515979051589966,7.500000356230885e-05
39,0.07413701713085175,0.21052546799182892,0.029065938666462898,0.1347174048423767,7.500000356230885e-05
40,0.07487684488296509,0.21191398799419403,0.028803188353776932,0.13432347774505615,7.500000356230885e-05
41,0.07078885287046432,0.20517581701278687,0.028609899803996086,0.13406294584274292,7.500000356230885e-05
42,0.07296279817819595,0.2117306888103485,0.028543313965201378,0.1339513510465622,7.500000356230885e-05
43,0.06937205791473389,0.20754627883434296,0.028253203257918358,0.13354331254959106,7.500000356230885e-05
44,0.08126945793628693,0.21458736062049866,0.028169376775622368,0.13344505429267883,7.500000356230885e-05
45,0.07278752326965332,0.2084037810564041,0.027964657172560692,0.13321027159690857,7.500000356230885e-05
46,0.0744415894150734,0.2122104912996292,0.027816154062747955,0.1330493837594986,7.500000356230885e-05
47,0.07950874418020248,0.21539857983589172,0.027753261849284172,0.13297320902347565,7.500000356230885e-05
48,0.07635321468114853,0.21039722859859467,0.027696868404746056,0.13289502263069153,7.500000356230885e-05
49,0.07298574596643448,0.20783644914627075,0.02750086598098278,0.13266992568969727,7.500000356230885e-05
50,0.06884579360485077,0.19872717559337616,0.027413859963417053,0.13258321583271027,7.500000356230885e-05
51,0.06838291138410568,0.2028985470533371,0.02727852761745453,0.132441446185112,7.500000356230885e-05
52,0.07320699840784073,0.2076433002948761,0.027221275493502617,0.13236358761787415,7.500000356230885e-05
53,0.0695996880531311,0.2028653770685196,0.02717776410281658,0.13230784237384796,7.500000356230885e-05
54,0.06946650892496109,0.19904717803001404,0.027100207284092903,0.13227495551109314,7.500000356230885e-05
55,0.07102272659540176,0.20712924003601074,0.027004718780517578,0.13233649730682373,7.500000356230885e-05
56,0.07040853053331375,0.20479103922843933,0.026944924145936966,0.13243208825588226,7.500000356230885e-05
57,0.07139497250318527,0.20347906649112701,0.02690177969634533,0.13244567811489105,7.500000356230885e-05
58,0.07273215055465698,0.20684507489204407,0.026862045750021935,0.13238771259784698,7.500000356230885e-05
59,0.07362986356019974,0.20543719828128815,0.02681797742843628,0.13234351575374603,7.500000356230885e-05
60,0.07177641242742538,0.20490100979804993,0.026775751262903214,0.1323540210723877,7.500000356230885e-05
61,0.06610367447137833,0.19527114927768707,0.026740824803709984,0.13233430683612823,7.500000356230885e-05
62,0.06864327937364578,0.2004062980413437,0.026703454554080963,0.13228271901607513,7.500000356230885e-05
63,0.06449147313833237,0.19530583918094635,0.026723191142082214,0.13251759111881256,7.500000356230885e-05
64,0.06903299689292908,0.2012828290462494,0.026750246062874794,0.13275028765201569,7.500000356230885e-05
65,0.06361489742994308,0.195120707154274,0.026795614510774612,0.1329597681760788,7.500000356230885e-05
66,0.07049264758825302,0.20094065368175507,0.026728520169854164,0.1327744722366333,7.500000356230885e-05
67,0.06903834640979767,0.20199531316757202,0.026710374280810356,0.13275574147701263,7.500000356230885e-05
68,0.06297536939382553,0.19526217877864838,0.026701223105192184,0.13275955617427826,7.500000356230885e-05
69,0.06851004809141159,0.19894590973854065,0.026710420846939087,0.13281138241291046,7.500000356230885e-05
70,0.06994685530662537,0.20089662075042725,0.026680920273065567,0.13274437189102173,7.500000356230885e-05
71,0.0651845932006836,0.1973164826631546,0.02671116217970848,0.1328512728214264,7.500000356230885e-05
72,0.0675625279545784,0.198095440864563,0.02666214108467102,0.13272367417812347,7.500000356230885e-05
73,0.06405623257160187,0.1971077024936676,0.026702668517827988,0.13287287950515747,7.500000356230885e-05
74,0.06695521622896194,0.20034216344356537,0.02673838473856449,0.13299494981765747,7.500000356230885e-05
75,0.06719754636287689,0.19823375344276428,0.026926247403025627,0.13362844288349152,7.500000356230885e-05
76,0.06542307138442993,0.19477003812789917,0.027025576680898666,0.1340562105178833,7.500000356230885e-05
77,0.06369685381650925,0.19670651853084564,0.02723524160683155,0.1348426789045334,7.500000356230885e-05
78,0.06876186281442642,0.19936035573482513,0.027266791090369225,0.134976327419281,7.500000356230885e-05
79,0.06501258909702301,0.20022715628147125,0.02728375606238842,0.13505293428897858,7.500000356230885e-05
