epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.7326039671897888,0.6626611351966858,0.4691031277179718,0.6561731696128845,0.0003000000142492354
2,0.5460047721862793,0.5052247643470764,0.39794179797172546,0.5984126925468445,0.0003000000142492354
3,0.39367854595184326,0.375274658203125,0.38129639625549316,0.5820026993751526,0.0003000000142492354
4,0.23688967525959015,0.311580091714859,0.3392013907432556,0.5419358611106873,0.0003000000142492354
5,0.15192797780036926,0.25236639380455017,0.30781397223472595,0.5121355056762695,0.0003000000142492354
6,0.12060530483722687,0.23648425936698914,0.29213008284568787,0.4946536421775818,0.0003000000142492354
7,0.10058178007602692,0.21605774760246277,0.2858932614326477,0.48783162236213684,0.0003000000142492354
8,0.07117988914251328,0.1871618628501892,0.26379451155662537,0.46007996797561646,0.0003000000142492354
9,0.07740169018507004,0.19531378149986267,0.2563326060771942,0.44991031289100647,0.0003000000142492354
10,0.06721138954162598,0.18867401778697968,0.21721698343753815,0.40714555978775024,0.0003000000142492354
11,0.07135544717311859,0.18851004540920258,0.34243473410606384,0.5459549427032471,0.0003000000142492354
12,0.06122087687253952,0.18066076934337616,0.28731778264045715,0.4881119430065155,0.0003000000142492354
13,0.059458546340465546,0.17869257926940918,0.21817156672477722,0.4136926233768463,0.0003000000142492354
14,0.06391458213329315,0.19630056619644165,0.21820880472660065,0.4261641204357147,0.0003000000142492354
15,0.06542994827032089,0.19327989220619202,0.06097104027867317,0.1919979602098465,0.0003000000142492354
16,0.050649095326662064,0.1690838485956192,0.07321427017450333,0.220319464802742,0.0003000000142492354
17,0.03751284256577492,0.144760400056839,0.03612731769680977,0.1379244476556778,0.0003000000142492354
18,0.03748296946287155,0.14364974200725555,0.053914252668619156,0.18738143146038055,0.0003000000142492354
19,0.041140176355838776,0.1441587209701538,0.031561993062496185,0.13104063272476196,0.0003000000142492354
20,0.0380181260406971,0.14106552302837372,0.04563726857304573,0.16647501289844513,0.0003000000142492354
21,0.036092646420001984,0.13537809252738953,0.03176495432853699,0.13220183551311493,0.0003000000142492354
22,0.032023895531892776,0.13109073042869568,0.03304548189043999,0.13561972975730896,0.0003000000142492354
23,0.032722119241952896,0.1312304437160492,0.030719498172402382,0.1305273175239563,0.0003000000142492354
24,0.03386414051055908,0.13360512256622314,0.03346892073750496,0.13405197858810425,0.0003000000142492354
25,0.03453034907579422,0.13317647576332092,0.02881833165884018,0.1228988766670227,0.0003000000142492354
26,0.03450504690408707,0.13603489100933075,0.035627271980047226,0.1388925015926361,0.0003000000142492354
27,0.0376778319478035,0.1439548134803772,0.03209809213876724,0.12805046141147614,0.0003000000142492354
28,0.03559177368879318,0.14228995144367218,0.037082239985466,0.1464344710111618,0.0003000000142492354
29,0.04166403412818909,0.15149237215518951,0.03081745095551014,0.1274445652961731,0.0003000000142492354
30,0.03414264693856239,0.14032511413097382,0.039380140602588654,0.15653535723686218,0.0003000000142492354
31,0.031477004289627075,0.13595259189605713,0.03408358618617058,0.13366803526878357,0.0003000000142492354
32,0.033214058727025986,0.13340355455875397,0.04714416339993477,0.181852787733078,0.0003000000142492354
33,0.027474861592054367,0.12427162379026413,0.03154763951897621,0.13115692138671875,0.0003000000142492354
34,0.02915656566619873,0.12431488186120987,0.04448961839079857,0.17400294542312622,0.0003000000142492354
35,0.032138630747795105,0.13503627479076385,0.03473572060465813,0.13743528723716736,0.0003000000142492354
36,0.03587695583701134,0.13732144236564636,0.04355686157941818,0.16825976967811584,0.0003000000142492354
37,0.033343568444252014,0.1332600712776184,0.0349375419318676,0.1411786824464798,0.0003000000142492354
38,0.03232206031680107,0.1301291286945343,0.035820599645376205,0.1438380926847458,0.0001500000071246177
39,0.02964015305042267,0.1255301833152771,0.035986799746751785,0.14755815267562866,0.0001500000071246177
40,0.025581201538443565,0.11654159426689148,0.037139490246772766,0.15087270736694336,0.0001500000071246177
41,0.02885504812002182,0.12071855366230011,0.03516169637441635,0.14320527017116547,0.0001500000071246177
42,0.02376718819141388,0.11494611203670502,0.03540794923901558,0.14504796266555786,0.0001500000071246177
43,0.02780391275882721,0.1177472323179245,0.033656954765319824,0.14011171460151672,0.0001500000071246177
44,0.023896628990769386,0.11378240585327148,0.03290391340851784,0.14052574336528778,0.0001500000071246177
45,0.023311590775847435,0.11236966401338577,0.033853478729724884,0.14521372318267822,0.0001500000071246177
46,0.02738700993359089,0.11967776715755463,0.03357810527086258,0.1460791528224945,0.0001500000071246177
47,0.022387124598026276,0.11259850114583969,0.03413371741771698,0.14846432209014893,0.0001500000071246177
48,0.022804537788033485,0.11277974396944046,0.03340504318475723,0.1407228261232376,0.0001500000071246177
49,0.025967059656977654,0.11737917363643646,0.03613830730319023,0.1568719446659088,0.0001500000071246177
50,0.023459417745471,0.1129869818687439,0.03813032805919647,0.15991351008415222,7.500000356230885e-05
51,0.02480502799153328,0.11502732336521149,0.03272517770528793,0.14182151854038239,7.500000356230885e-05
52,0.024420777335762978,0.11442119628190994,0.031239740550518036,0.1370939463376999,7.500000356230885e-05
53,0.023803437128663063,0.11312292516231537,0.031018057838082314,0.1365964561700821,7.500000356230885e-05
54,0.021459689363837242,0.10343725979328156,0.03295312821865082,0.14533525705337524,7.500000356230885e-05
55,0.020602794364094734,0.10618117451667786,0.03255682811141014,0.14349931478500366,7.500000356230885e-05
56,0.027361776679754257,0.11662916839122772,0.031018774956464767,0.13540825247764587,7.500000356230885e-05
57,0.023194408044219017,0.11092399060726166,0.030469141900539398,0.13692978024482727,7.500000356230885e-05
58,0.024873526766896248,0.116969995200634,0.03018428012728691,0.13676635921001434,7.500000356230885e-05
59,0.02847817912697792,0.11728207021951675,0.029826229438185692,0.13516655564308167,7.500000356230885e-05
60,0.023800823837518692,0.11180176585912704,0.02904563583433628,0.13144820928573608,7.500000356230885e-05
61,0.021018894389271736,0.10962998121976852,0.02982271835207939,0.13386836647987366,7.500000356230885e-05
62,0.02442675270140171,0.11475542187690735,0.02962651289999485,0.13222245872020721,3.7500001781154424e-05
63,0.021553698927164078,0.10670845955610275,0.029790420085191727,0.13306976854801178,3.7500001781154424e-05
64,0.022869201377034187,0.11594545841217041,0.029661841690540314,0.1332014799118042,3.7500001781154424e-05
65,0.02574710175395012,0.11522030830383301,0.029528701677918434,0.13273480534553528,3.7500001781154424e-05
66,0.022318344563245773,0.10920292139053345,0.02930479124188423,0.1303642988204956,3.7500001781154424e-05
67,0.023818526417016983,0.10981246083974838,0.029516736045479774,0.1317550241947174,3.7500001781154424e-05
68,0.02234438620507717,0.11247400939464569,0.029275648295879364,0.13407008349895477,3.7500001781154424e-05
69,0.021838804706931114,0.10869940370321274,0.028875507414340973,0.13286679983139038,3.7500001781154424e-05
70,0.021683109924197197,0.10870305448770523,0.0282541885972023,0.12875305116176605,3.7500001781154424e-05
71,0.022616300731897354,0.10657825320959091,0.028612932190299034,0.12830272316932678,3.7500001781154424e-05
72,0.02053970657289028,0.1062174066901207,0.02915489487349987,0.1307816356420517,3.7500001781154424e-05
73,0.02312850020825863,0.11187777668237686,0.02914084494113922,0.13093699514865875,3.7500001781154424e-05
74,0.022346196696162224,0.1080307811498642,0.029646769165992737,0.13211295008659363,3.7500001781154424e-05
75,0.023194577544927597,0.11192642897367477,0.029440322890877724,0.13185571134090424,3.7500001781154424e-05
76,0.02356281690299511,0.11103159189224243,0.03012174740433693,0.13148444890975952,3.7500001781154424e-05
77,0.022894494235515594,0.11022857576608658,0.02998768724501133,0.13132978975772858,3.7500001781154424e-05
78,0.023270681500434875,0.10933797061443329,0.029847709462046623,0.13008132576942444,3.7500001781154424e-05
79,0.023097272962331772,0.11226221174001694,0.02994023822247982,0.1293976902961731,3.7500001781154424e-05
80,0.02353784255683422,0.11003655195236206,0.029634390026330948,0.12978503108024597,3.7500001781154424e-05
81,0.02001488395035267,0.1042008250951767,0.029474876821041107,0.12892483174800873,3.7500001781154424e-05
82,0.022374752908945084,0.11202456057071686,0.02979467064142227,0.1297154575586319,3.7500001781154424e-05
83,0.022853102535009384,0.11198197305202484,0.029714545235037804,0.1300877332687378,1.8750000890577212e-05
84,0.021539805456995964,0.10774897038936615,0.03002939000725746,0.1305566281080246,1.8750000890577212e-05
85,0.020608343183994293,0.10554971545934677,0.030104277655482292,0.1299780309200287,1.8750000890577212e-05
86,0.024454912170767784,0.11110493540763855,0.03012198396027088,0.1301494687795639,1.8750000890577212e-05
87,0.01953919790685177,0.10519063472747803,0.030519017949700356,0.1307242512702942,1.8750000890577212e-05
88,0.024471255019307137,0.11069492250680923,0.03052458167076111,0.13110888004302979,1.8750000890577212e-05
89,0.01998903974890709,0.10580401867628098,0.03000827133655548,0.12973512709140778,1.8750000890577212e-05
90,0.021200954914093018,0.1063079982995987,0.029382871463894844,0.1289471983909607,1.8750000890577212e-05
91,0.022321343421936035,0.10868914425373077,0.029656583443284035,0.129397913813591,1.8750000890577212e-05
92,0.02096824161708355,0.1086350679397583,0.02997862547636032,0.13069941103458405,1.8750000890577212e-05
93,0.02215399779379368,0.10939958691596985,0.030012067407369614,0.13026900589466095,1.8750000890577212e-05
94,0.018830040469765663,0.10486828535795212,0.029987838119268417,0.13091899454593658,1.8750000890577212e-05
95,0.019190389662981033,0.10671225935220718,0.02978665381669998,0.13061068952083588,9.375000445288606e-06
96,0.021286606788635254,0.10554762184619904,0.029967179521918297,0.13052290678024292,9.375000445288606e-06
97,0.019168518483638763,0.10127683728933334,0.029868854209780693,0.13049568235874176,9.375000445288606e-06
98,0.019546572118997574,0.10648690164089203,0.030083416029810905,0.13073453307151794,9.375000445288606e-06
99,0.02222849242389202,0.10985498875379562,0.03021905943751335,0.13060390949249268,9.375000445288606e-06
100,0.024171750992536545,0.11393273621797562,0.030530352145433426,0.1307389736175537,9.375000445288606e-06
