epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.7131250500679016,0.6563809514045715,0.3949452042579651,0.5935042500495911,0.0003000000142492354
2,0.6429830193519592,0.6263940930366516,0.4014195203781128,0.5992771983146667,0.0003000000142492354
3,0.5841963887214661,0.5897632241249084,0.40870654582977295,0.6057173609733582,0.0003000000142492354
4,0.5308676362037659,0.5606839060783386,0.40916261076927185,0.6065546870231628,0.0003000000142492354
5,0.48998576402664185,0.5324363112449646,0.40534937381744385,0.603924036026001,0.0003000000142492354
6,0.44772660732269287,0.505195677280426,0.40337446331977844,0.6028432846069336,0.0003000000142492354
7,0.4076154828071594,0.4727575182914734,0.39551302790641785,0.5969051122665405,0.0003000000142492354
8,0.3728531002998352,0.44617441296577454,0.3898870646953583,0.5928522944450378,0.0003000000142492354
9,0.3352902829647064,0.4171605706214905,0.3738740086555481,0.5801565051078796,0.0003000000142492354
10,0.2924070358276367,0.3882615864276886,0.3473166227340698,0.55829918384552,0.0003000000142492354
11,0.2674442231655121,0.3626110255718231,0.3327075242996216,0.5462316274642944,0.0003000000142492354
12,0.23282025754451752,0.3381408452987671,0.331519216299057,0.5455408096313477,0.0003000000142492354
13,0.19202859699726105,0.305644154548645,0.32832926511764526,0.543172299861908,0.0003000000142492354
14,0.16650241613388062,0.2810457646846771,0.32297396659851074,0.5386626124382019,0.0003000000142492354
15,0.14575102925300598,0.2621316909790039,0.31855034828186035,0.5349296927452087,0.0003000000142492354
16,0.1243322417140007,0.24480947852134705,0.3097440004348755,0.5275996327400208,0.0003000000142492354
17,0.10643147677183151,0.22394439578056335,0.2896340489387512,0.5091208815574646,0.0003000000142492354
18,0.0922294482588768,0.21328042447566986,0.27001988887786865,0.48967278003692627,0.0003000000142492354
19,0.08622058480978012,0.20657259225845337,0.253303200006485,0.47174587845802307,0.0003000000142492354
20,0.08112627267837524,0.19786052405834198,0.24113567173480988,0.4581243395805359,0.0003000000142492354
21,0.06974522769451141,0.18705220520496368,0.23126715421676636,0.44648581743240356,0.0003000000142492354
22,0.06563001871109009,0.1830734759569168,0.22217057645320892,0.43540433049201965,0.0003000000142492354
23,0.0573786161839962,0.1758943647146225,0.21510842442512512,0.4263205826282501,0.0003000000142492354
24,0.05209880322217941,0.1684136539697647,0.20500415563583374,0.41358643770217896,0.0003000000142492354
25,0.05629858002066612,0.1718965768814087,0.19335995614528656,0.39866870641708374,0.0003000000142492354
26,0.05013001710176468,0.1649651974439621,0.18583934009075165,0.3887282907962799,0.0003000000142492354
27,0.05267854407429695,0.16329310834407806,0.16411162912845612,0.3589220643043518,0.0003000000142492354
28,0.04999136924743652,0.16233700513839722,0.15791504085063934,0.34965986013412476,0.0003000000142492354
29,0.04853978753089905,0.16351868212223053,0.13727176189422607,0.32091227173805237,0.0003000000142492354
30,0.044908348470926285,0.16025376319885254,0.08273255825042725,0.24198628962039948,0.0003000000142492354
31,0.040742017328739166,0.15293097496032715,0.03896064683794975,0.16469165682792664,0.0003000000142492354
32,0.042093634605407715,0.1530846655368805,0.03320806473493576,0.1401352882385254,0.0003000000142492354
33,0.04066508635878563,0.15314777195453644,0.03429784998297691,0.13843518495559692,0.0003000000142492354
34,0.04017174616456032,0.148848295211792,0.03561310097575188,0.1386905014514923,0.0003000000142492354
35,0.04073736444115639,0.1511736959218979,0.037148695439100266,0.1400793194770813,0.0003000000142492354
36,0.03826563060283661,0.1463731825351715,0.03702468425035477,0.13994988799095154,0.0003000000142492354
37,0.03731091320514679,0.1426718533039093,0.0372740738093853,0.14022284746170044,0.0003000000142492354
38,0.04269440099596977,0.15002916753292084,0.03802577406167984,0.1414264738559723,0.0003000000142492354
39,0.03944803401827812,0.14846667647361755,0.03810964524745941,0.141689270734787,0.0003000000142492354
40,0.04195304214954376,0.1470184326171875,0.04040153697133064,0.14458462595939636,0.0003000000142492354
41,0.042821381241083145,0.1525690108537674,0.044162679463624954,0.15032555162906647,0.0003000000142492354
42,0.038263142108917236,0.139870285987854,0.044154927134513855,0.1504136621952057,0.0003000000142492354
43,0.03303709998726845,0.13621242344379425,0.0442962571978569,0.1509276181459427,0.0003000000142492354
44,0.03519201651215553,0.13887912034988403,0.0415998175740242,0.14694605767726898,0.0003000000142492354
45,0.030873816460371017,0.1324668824672699,0.04275256767868996,0.14872382581233978,0.0001500000071246177
46,0.035354822874069214,0.14035674929618835,0.04576314240694046,0.15404628217220306,0.0001500000071246177
47,0.033559154719114304,0.13745242357254028,0.047582726925611496,0.1573769450187683,0.0001500000071246177
48,0.03427807241678238,0.1399092674255371,0.046340446919202805,0.15515340864658356,0.0001500000071246177
49,0.030600808560848236,0.13159044086933136,0.045670926570892334,0.1540660411119461,0.0001500000071246177
50,0.035662662237882614,0.13928954303264618,0.047237567603588104,0.15703655779361725,0.0001500000071246177
51,0.034437987953424454,0.13646432757377625,0.048722345381975174,0.15990114212036133,0.0001500000071246177
52,0.031976934522390366,0.13253054022789001,0.04833998903632164,0.15913759171962738,0.0001500000071246177
53,0.03100919909775257,0.12887445092201233,0.047883305698633194,0.15834882855415344,0.0001500000071246177
54,0.03511875867843628,0.1399429887533188,0.04869277775287628,0.1598053276538849,0.0001500000071246177
55,0.03160222992300987,0.13600128889083862,0.05135952681303024,0.16522887349128723,0.0001500000071246177
56,0.03527239337563515,0.14242833852767944,0.051415085792541504,0.16562919318675995,0.0001500000071246177
57,0.034820958971977234,0.14034554362297058,0.051920827478170395,0.16662947833538055,7.500000356230885e-05
58,0.03229092061519623,0.1328955739736557,0.0538603775203228,0.17062576115131378,7.500000356230885e-05
59,0.03466178849339485,0.1422046422958374,0.05438372865319252,0.17171695828437805,7.500000356230885e-05
60,0.036057207733392715,0.14238624274730682,0.053849101066589355,0.17073912918567657,7.500000356230885e-05
61,0.03552791476249695,0.13866880536079407,0.054784953594207764,0.17273716628551483,7.500000356230885e-05
62,0.031104935333132744,0.13444113731384277,0.05619554966688156,0.1757187694311142,7.500000356230885e-05
63,0.03395318612456322,0.13773061335086823,0.05679350718855858,0.1769564002752304,7.500000356230885e-05
64,0.03307062387466431,0.1334841549396515,0.05773428827524185,0.1788673847913742,7.500000356230885e-05
65,0.032034244388341904,0.13214659690856934,0.05833105370402336,0.18014277517795563,7.500000356230885e-05
66,0.03259949013590813,0.13568174839019775,0.05880461260676384,0.1810484677553177,7.500000356230885e-05
67,0.033556438982486725,0.1346013844013214,0.05802103877067566,0.17960917949676514,7.500000356230885e-05
68,0.032334841787815094,0.13590523600578308,0.05847809836268425,0.18048781156539917,7.500000356230885e-05
69,0.031424857676029205,0.13433592021465302,0.05860701575875282,0.18067044019699097,3.7500001781154424e-05
70,0.03555281460285187,0.13841651380062103,0.058190569281578064,0.17992986738681793,3.7500001781154424e-05
71,0.0332183763384819,0.13801881670951843,0.05869645997881889,0.18093769252300262,3.7500001781154424e-05
72,0.03254455327987671,0.1354868859052658,0.060162074863910675,0.1836613565683365,3.7500001781154424e-05
73,0.03393307328224182,0.13927003741264343,0.06069772690534592,0.18467144668102264,3.7500001781154424e-05
74,0.03215765953063965,0.13396325707435608,0.05989285558462143,0.1832720935344696,3.7500001781154424e-05
