Ngày,PC1,PC2,PC3,PC4,PC5,PC6
2022-12-07,-16.040045495964428,-8.948095802289739,-1.71525944319316,-3.746704866583953,-0.35193546675616094,-1.9418625185432015
2022-12-08,-15.218747035747207,-8.561057600086007,-1.7308143265001212,-3.4887516020864915,-0.5194851342484934,-1.485417100019252
2022-12-09,-15.051956095497413,-8.42777836478743,-1.6783159318213765,-3.547714136384448,-0.6547096912198603,-1.1377500146708126
2022-12-12,-15.38519587222461,-8.571661587507087,-1.4289450116967328,-3.484715423196506,-0.8500184507886399,-1.0942780829835024
2022-12-13,-15.033407808895662,-8.234694671475545,-1.568463710492584,-3.288825302108223,-0.8084811555657171,-0.6137646427971679
2022-12-14,-14.652414013496399,-8.00670269069413,-1.5509027508495141,-3.218818223405753,-0.7270530302447192,-0.4729063104070248
2022-12-15,-14.5417958998489,-7.724931284528553,-1.5911753714523496,-2.978411316887179,-0.6632920903116186,-0.2069438815653665
2022-12-16,-14.417473449723369,-7.659216472558111,-1.5437117448359974,-2.868217278665041,-0.8320685750283994,-0.05866441281728198
2022-12-19,-14.742514932564829,-7.7465639228550724,-1.6314953185628582,-2.771810570867733,-0.9084965716774495,0.16193723163443705
2022-12-20,-16.08012251806908,-8.095634393441962,-1.7695501670225413,-3.170002328184016,-1.1662171586353627,0.10874209604419821
2022-12-21,-16.82486090112045,-7.990322306023355,-1.8916030077313242,-3.523122416063616,-1.2434523000312274,-0.11471955869428663
2022-12-22,-16.55623790896921,-7.739530394171744,-2.095378769531785,-3.3817506751498225,-1.6095327838316391,-0.0034537481411701654
2022-12-23,-16.58142870644326,-7.712356020592226,-2.1645447585844155,-3.454877565796619,-1.6633260630516578,-0.028459223804237044
2022-12-26,-18.46600995225724,-8.330629619603803,-2.2908571284298302,-4.062225900074398,-1.8157597207829317,-0.44121354183175054
2022-12-27,-17.17131986512566,-7.675136832569214,-2.207126348530431,-3.899451189488745,-1.9041225561625632,0.009556257947447161
2022-12-28,-16.90493311598984,-7.895799998235289,-2.4861955694982685,-3.6509210691752254,-1.5118347827255214,-0.06299453696892565
2022-12-29,-16.969596418502597,-8.129612056636779,-2.4661131029999703,-3.7553043379137163,-1.7489140743448208,0.4062777374613891
2022-12-30,-16.50979322915994,-7.98392623857666,-2.5332257569324645,-3.827217843678424,-1.951509723654919,0.987874020616192
2023-01-03,-15.147251868156815,-7.536068461689984,-2.766903621761153,-3.61373079974316,-1.5767840649046416,1.2995825660802702
2023-01-04,-15.124427739960684,-7.323744381812679,-2.873738260498979,-3.4386993973081776,-1.4885449120438259,1.2826303584198482
2023-01-05,-14.831303967753538,-7.052504534379116,-2.8943004424902314,-3.372194226559273,-1.5296136003477103,1.2022949340310762
2023-01-06,-15.267759614934516,-7.047657552058665,-2.7985806728359695,-3.3953790143123648,-1.6997975403324188,1.237760112576343
2023-01-09,-15.391548306274805,-7.115276222703075,-2.772765896744052,-3.6062476876710057,-1.6816472980355832,1.1723450598839522
2023-01-10,-15.212173335358763,-6.9827656697181215,-2.981550916775527,-3.5767579125954216,-1.8390166123230858,0.9264629508668735
2023-01-11,-14.982339163054363,-6.894437179953126,-3.0479552155565193,-3.517854721445089,-1.8392784518832603,1.1642754714386534
2023-01-12,-14.850760524305919,-6.7278059688265115,-3.1106284237860984,-3.453089476856256,-1.9511535662798227,1.2995160839038538
2023-01-13,-14.80665810884242,-6.694801030899986,-3.291695853913412,-3.2747946726756787,-1.8628238990731918,1.595811972410555
2023-01-16,-14.884142449627207,-6.509021125587745,-3.3363568249025826,-3.2613055219658715,-2.0667094384712144,1.7570518093099372
2023-01-17,-13.857467879563382,-5.992644033369469,-3.3971778019636396,-3.031320151965042,-2.016999572088652,2.2330925496929726
2023-01-18,-13.281953505720143,-5.689971597049233,-3.101327607872072,-2.8967038094649804,-1.7699434498378672,2.189915263607829
2023-01-19,-12.720323460821756,-5.524613111505875,-3.271762048985949,-2.577332602085995,-1.7707144479345265,2.5669856316182953
2023-01-27,-11.975918197050326,-5.265514459398316,-3.083430182315075,-2.118250434047534,-1.7721456310420751,3.114088144380537
2023-01-30,-11.7501402316862,-5.164805914811477,-2.8986977450726643,-1.666928124631917,-1.868611808077676,2.7962557353499644
2023-01-31,-11.341809190625966,-4.64540118526105,-3.0676597241516474,-1.2741474573129556,-1.7520303080308128,3.119179805511959
2023-02-01,-12.748530632503037,-5.364536515552723,-2.8162290396443113,-1.9257304910008326,-1.9661829873459538,2.460158935328958
2023-02-02,-13.449353647778358,-5.4394976259796985,-2.9187171852580622,-2.00576022668981,-2.1670145343429175,2.4115549288661344
2023-02-03,-13.346603172770905,-5.343619655169749,-3.1530585709768966,-1.8317220507720422,-2.362546654008236,2.344038564981429
2023-02-06,-13.169945000070227,-5.251716846068575,-3.1307805676752922,-1.792315735865365,-2.315406846831635,2.5392833169485955
2023-02-07,-13.88509159102148,-5.627694564941443,-2.964473527440942,-2.0254979886163516,-2.4242031765891543,2.0894789235007973
2023-02-08,-13.779393968646394,-5.354737941848858,-3.0244283194070083,-1.6185945365045369,-2.424187883961163,2.246259416544097
2023-02-09,-13.610734235356349,-5.133140056010231,-3.1396306314219857,-1.501498118781956,-2.4038737200145492,2.3099258917208667
2023-02-10,-14.208188856173823,-5.477647689004539,-3.1245863065345074,-1.53004587700578,-2.436585409428864,1.9744865999503702
2023-02-13,-15.568871575735498,-5.738134342549067,-3.2071137942518955,-1.8513354616885214,-2.6701984917127954,1.9485941862143714
2023-02-14,-15.385667275431013,-5.574032446288294,-3.324244164470713,-1.6337396639587922,-2.6793351616168177,1.7559450081984371
2023-02-15,-14.778977287748488,-5.1999006142402875,-3.570359190761526,-1.2633924815461632,-2.6329413956888725,2.2344294260842936
2023-02-16,-14.15035961958582,-4.673333449701751,-3.629919026826401,-1.045993826983279,-2.552896946173079,2.5489678620500493
2023-02-17,-14.160750120054722,-4.5390312488278575,-3.826232072059275,-0.8729824085258464,-2.667922730424324,2.8853623647952604
2023-02-20,-12.76319912887453,-3.97348954897721,-3.764954583329656,-0.39546813571979395,-2.4585103244630195,2.972546211021967
2023-02-21,-12.721968137205625,-4.240372855194862,-3.6160599395491255,-0.1490825866622188,-2.390185965856431,2.7726539169660667
2023-02-22,-13.901241396217134,-4.535854699193775,-3.4088004570112846,-0.4087288291906868,-2.651525263954122,2.4787143431578493
2023-02-23,-14.056244637643754,-4.168024590518062,-3.6454800382288854,-0.43413112088551997,-2.6166248260524805,2.4572712777693506
2023-02-24,-14.661738964696369,-4.390429596314823,-3.653744559085447,-0.2955085164462074,-2.4966808084834415,2.3697441879904533
2023-02-27,-15.747411421326674,-4.55427138773873,-3.73048576552939,-0.33729853700459567,-2.5773145191301827,1.8452592503539504
2023-02-28,-15.736192513557304,-4.411638890565424,-3.562175899868408,-0.15448215360956497,-2.479501972665194,1.9104014153226516
2023-03-01,-14.888599531477045,-3.899137321022195,-3.9106974298549897,0.03329813404441839,-2.5053027349604844,2.1450637919104345
2023-03-02,-15.044890387744216,-3.893357928686604,-3.817808160493278,0.12693366952823426,-2.5945895121582154,2.2287356392785713
2023-03-03,-15.576179845724166,-4.113133211990479,-3.883621286560479,-0.06530834669323504,-2.6081948507350345,1.9168837526633087
2023-03-06,-15.313584760637173,-3.941745699774233,-3.9000592161800647,-0.02730027115883482,-2.6241474657679498,1.960594777934644
2023-03-07,-15.216019030344402,-3.8637046846425056,-4.125635164891152,-0.026815616871361025,-2.550717386178322,2.1483144767094786
2023-03-08,-14.84227791460943,-3.5560224784511294,-4.192764181573383,-0.05598872825066281,-2.547606805386669,2.2398186193692706
2023-03-09,-14.31930064697693,-3.663250213392903,-4.281996001515934,0.03248019302259386,-2.440359135341761,2.5103228862662323
2023-03-10,-14.566471591045511,-3.8517026472224587,-4.201365670614738,0.1284795010438594,-2.4368883990415857,2.2747811839444987
2023-03-13,-15.00484307218646,-3.9179121456563726,-4.131931201573506,-0.01493856207713562,-2.3434194110163444,2.0223542354702695
2023-03-14,-15.870661724917593,-4.410169686741778,-3.9469209166298977,-0.4026479678133108,-2.3143834433034165,1.7244014565883927
2023-03-15,-14.51404275547274,-3.5843098054034193,-4.23855135170209,0.10644866861151459,-1.9260972564954586,2.4195261142877427
2023-03-16,-15.428048063438947,-3.930541210967735,-4.077272950967356,0.05678725141057417,-2.0179028553251896,1.964515527325377
2023-03-17,-15.155474776441476,-3.9484609430038824,-4.155588604253868,0.12703426322304068,-1.8770183226275214,2.3214121702544
2023-03-20,-16.06244456160897,-4.282946067683346,-4.0823899427739985,0.11176784124482841,-1.9564633557897801,1.8593029466067115
2023-03-21,-15.67716657377401,-3.9589175096048823,-4.337524518661725,0.28097318565401075,-2.0984946800139643,1.9471106912437193
2023-03-22,-15.525065940978077,-3.932673096019097,-4.4700150939495025,0.359070564267277,-2.07069706418259,1.958696245130994
2023-03-23,-15.393185052520195,-3.7772672096436866,-4.580491323885311,0.5258409317768709,-2.0506991056250414,1.8796721354586512
2023-03-24,-15.24726846056561,-3.732518768734309,-4.420335868805898,0.702283310088168,-2.113443608835315,1.9696335812679477
2023-03-27,-15.02854638233976,-3.434546031617757,-4.324959364258642,0.6846122947517429,-2.00807492235232,1.9884444817391858
2023-03-28,-14.953183182782855,-3.408638885101589,-4.358364172616014,0.9116600594117426,-1.8336442970715054,2.064931281941492
2023-03-29,-14.948134423451188,-3.1996039368812914,-4.505686179638171,0.9470953996329798,-1.7393307490861676,2.2994741443840176
2023-03-30,-14.938736700454676,-3.119408174234757,-4.540621361370033,0.879462215081185,-1.7100204069087903,2.441105288514359
2023-03-31,-14.739352090359535,-2.994621999517638,-4.495788924864031,0.8656971089342198,-1.5891802627124103,2.481736449315222
2023-04-03,-13.928777123106379,-2.6450245309583216,-4.533537078683247,1.120728743424647,-1.323686777833835,2.549137314616159
2023-04-04,-13.53737086414809,-2.456448485939239,-4.509600370018409,1.3248451135089745,-1.5080774524037224,2.6506286221886635
2023-04-05,-13.171946762507702,-2.2728630636502256,-4.478117036185456,1.7450126915193587,-1.5173069225518359,2.9877282280882493
2023-04-06,-13.231393588079431,-2.3712054080132887,-4.411584826731535,1.6789363322778086,-1.4826495182586616,2.7905194010456817
2023-04-07,-13.122245736460192,-2.196928722262402,-4.508330468610206,1.8397086965232576,-1.2796437558273377,2.801231150616514
2023-04-10,-13.112946393586327,-2.2622024462113446,-4.354923469829441,1.8324686554763874,-1.3234831931351456,2.877497803538662
2023-04-11,-12.828305611793834,-1.9637429682524734,-4.441473788802041,1.9636055495537694,-1.263148181402007,2.9353620714754305
2023-04-12,-12.715082343557638,-1.7608969143032782,-4.396638731710661,2.1036998695470235,-1.1299796756639968,2.918382813893281
2023-04-13,-12.99266282646272,-1.873783762781251,-4.1695947916753875,1.940379134457614,-1.277391316585485,2.690862006139425
2023-04-14,-13.82289399385457,-2.062836979144004,-4.169563169182501,1.7621554930776546,-1.4753871810847425,2.6519746000200843
2023-04-17,-13.82212524211072,-2.0306203365574587,-4.210287450308981,1.7838578123736988,-1.5381170333834477,2.508981264623103
2023-04-18,-13.574259861397106,-1.958941853721817,-4.317051978097604,1.9434469554973335,-1.43412243325315,2.4289220389888557
2023-04-19,-13.858845615327521,-2.0515002979674963,-4.225584110807895,2.0757210676605795,-1.4391514181552598,2.3976697622070766
2023-04-20,-13.700216021158198,-2.160572650062111,-4.336598553294093,2.203519385268775,-1.395347504440452,2.508491247744574
2023-04-21,-13.83282557462244,-1.918145297397361,-4.529740374765398,2.4822981747360124,-1.504854022518221,2.336194943625463
2023-04-24,-13.729238719974445,-1.6702867781726953,-4.662105248153405,2.7419460505904185,-1.595570868970262,2.239468298409248
2023-04-25,-14.012766955924597,-1.7804752834776647,-4.524183812884049,2.7526607731351627,-1.6168199213995171,2.0062362080004656
2023-04-26,-13.586728109001234,-1.5207791987802872,-4.681104635388089,2.683021192521231,-1.424726140465664,2.0933244584791177
2023-04-27,-13.426200264786663,-1.4780352989949281,-4.608512231844869,2.950415610553702,-1.40309382620558,2.1009442015060187
2023-04-28,-13.149401082203061,-1.311885214945504,-4.509873660541938,3.101560472165483,-1.1516091752628201,2.2395644130933308
2023-05-04,-13.156520555652838,-1.1222263285533753,-4.372528311907787,3.2637090937988917,-1.2285477602893615,1.9941489626027553
2023-05-05,-13.157879669817785,-1.0278257784071245,-4.37464266137914,3.451459377464949,-1.0845943681725154,1.9773741093110724
2023-05-08,-12.669204753635473,-0.7991440520330987,-4.350324956672558,3.459356735598927,-0.855583094496105,1.9357673818321537
2023-05-09,-12.535066550204382,-0.5481818870961372,-4.374045660667255,3.445567419032149,-0.9187139449985668,1.8342412915470803
2023-05-10,-11.867203477597887,-0.5025366052147349,-4.296349891841271,3.6352230331092,-0.8802611206403133,2.0197962439123702
2023-05-11,-11.641718896230522,-0.3061848589040708,-4.299577161068929,3.9326029345187976,-0.8627814964593489,1.9051833563973615
2023-05-12,-11.220460873892502,-0.09865456983633741,-4.354582613688842,4.046044083152924,-0.8370959894266626,2.091977894581351
2023-05-15,-11.257244212853756,-0.24646746274279546,-4.359139378733017,4.085903223770325,-0.8966782543946678,1.8520325421714623
2023-05-16,-11.247624225331702,-0.02100329105838894,-4.1919560759360035,4.01869427743491,-0.7687391576687574,1.6511991647328494
2023-05-17,-11.408172756797446,-0.3249183069175586,-4.192194335395213,4.115763644683488,-0.8189071510523791,1.4848215676191066
2023-05-18,-11.262684770730475,0.03039967673378602,-4.399934738324619,4.070721792617085,-0.6338465309498369,1.4670352389377692
2023-05-19,-11.262741275520165,0.3533454168318988,-4.315875639275701,4.365159151413779,-0.4018058825356881,1.2543830777554668
2023-05-22,-10.713103944120396,0.7432973640176079,-4.522420618751646,4.844539767370471,-0.18041174977239768,1.278932287096334
2023-05-23,-10.81171894677931,0.8263380094939932,-4.4076503028484035,5.034696452134482,-0.12716355722807732,1.0173859445550524
2023-05-24,-10.664722512551597,0.9424436666432785,-4.489230153243726,5.059823432205809,-0.007709654826877521,0.9122891113782083
2023-05-25,-10.61400844377731,1.3499872071376018,-4.385136124592239,5.302790782723747,0.18190617997338893,0.6433743968761277
2023-05-26,-10.07407993567218,1.368007621255794,-4.388883721832277,5.477328759486335,0.27647321825372156,0.45900015208233114
2023-05-29,-8.909464461636572,1.5362432847333571,-4.267956251598988,5.752054664402676,0.4847546835555058,0.5297285279162702
2023-05-30,-8.559676455804318,1.6929598716966319,-4.230217311256722,5.869133307277452,0.6046261686710498,0.5220967014381384
2023-05-31,-8.028605026089071,1.6782360959511315,-4.112067242780031,5.895488896323969,0.8914710492289556,0.3136628417088244
2023-06-01,-7.337020351345672,1.6707765459193653,-4.058750810210728,5.9676498173376,1.1226599579815657,0.4408032782472018
2023-06-02,-7.144345689390471,1.8771410149316967,-4.059235308176159,5.683752609327996,0.718227342735889,0.6179129368732519
2023-06-05,-7.184545975865651,1.915992962056999,-3.763487037158237,5.51200121739252,0.6795382545718387,0.8040818095911872
2023-06-06,-6.575568499966387,2.1268828995967284,-3.6557471294731267,5.897056107866149,0.9458755841120118,0.5957380806906143
2023-06-07,-6.100707850524637,2.0994813601642757,-3.652081664863018,6.149049107376575,1.1267480334500293,0.3651101783834615
2023-06-08,-6.48588153518433,1.885506895005268,-3.481227211311301,6.171979766961021,1.054161533674692,0.005904809550918946
2023-06-09,-6.223413111603694,2.094977242943002,-3.4280807049431306,6.456391128248756,1.153729652225487,-0.12394909955626982
2023-06-12,-5.597994356937879,2.1762531888028263,-3.4105104584626407,6.621849888101548,1.427018902332265,-0.40656286057874963
2023-06-13,-5.134521309346891,2.2988022975716262,-3.4995086750509508,6.754638837816879,1.4691376583064817,-0.5336161309589724
2023-06-14,-5.886800194387863,2.1050922932069156,-3.6162282099857723,6.276514941972836,1.223061206552153,-0.47031045511794034
2023-06-15,-6.1181053689936205,2.2914230564943594,-3.636263358000549,6.236262546967547,1.0396664389793566,-0.4347932762805745
2023-06-16,-6.406936105204513,2.3974763183745655,-3.6845649378896628,6.2160480547806936,1.0249278699296507,-0.3876280637657341
2023-06-19,-7.109141465882502,2.534162641772477,-3.62195207898844,6.121931782860544,0.9590175487610801,-0.3584536395389707
2023-06-20,-6.252337035095567,2.973603968972065,-3.5337774277515055,6.51811210409926,1.1968750652757503,-0.1920348763545096
2023-06-21,-5.556906498034153,3.376212492742564,-3.7068507411554097,6.872564953056369,1.2542995578380165,-0.0845183386487899
2023-06-22,-5.180276992394754,3.3512658906982473,-3.6656548015680457,6.950527884738213,1.2245956009139065,-0.08798926177319337
2023-06-23,-5.030047938541203,3.5181125104644426,-3.642962717844431,6.803356531651438,1.3368465943406993,-0.47989312926640304
2023-06-26,-5.313115552237398,3.7062721362095896,-3.4197234645924794,6.5461102665384026,1.3195653669776415,-0.4324947361667811
2023-06-27,-5.120365485263453,3.988482735531191,-3.5146259116131975,6.634518895583769,1.2520065041660722,-0.3494090926626911
2023-06-28,-5.0903991183880875,3.8731425560555377,-3.463428069482196,6.464313705518425,1.14658108150548,-0.2961964292052476
2023-06-29,-6.034225724392037,3.578044042117564,-3.5049460741268823,6.162197665973749,1.072674925417236,-0.39046171226031506
2023-06-30,-6.210472959138143,3.5496575483110453,-3.409593017120229,6.0480412223717614,0.9905179449678085,-0.245511910086893
2023-07-03,-5.898113502723747,3.862114926941958,-3.294986125883752,6.022136587389144,1.122711066825766,-0.3740002026865398
2023-07-04,-5.229589694619408,4.082187406342486,-3.415723090241677,6.09153828640056,1.3256041036558528,-0.38550390308227
2023-07-05,-5.150664358335872,4.108013033883024,-3.347943687340266,6.158301925711548,1.077951466600442,-0.2643903968549314
2023-07-06,-5.77890626412141,3.9936408880742977,-3.2256461070711624,5.975091600379833,0.9791768428505525,-0.5528855426352167
2023-07-07,-5.312814764281969,4.49678793885785,-3.1173378437642736,6.101942077065486,1.1555341814685423,-0.5973144336682591
2023-07-10,-4.475966068363297,4.740452549084927,-2.9866518698517317,6.114613748307837,1.4542444380013428,-0.47742787098317896
2023-07-11,-4.32874089291025,4.763406821996309,-2.912152764641397,6.059206155624219,1.4789402122972253,-0.4528973616276291
2023-07-12,-4.201804485799803,4.912655827909701,-2.984187418912978,6.0932103458039455,1.6005807662553007,-0.6266769613231131
2023-07-13,-3.4532037751672098,5.154373635565541,-2.787386134627672,6.135345729234007,1.9065862378316019,-0.3355263826342933
2023-07-14,-3.1479277488197783,5.298275128068726,-2.630189637195439,6.067277877796007,2.0467929365943216,-0.22186573130955234
2023-07-17,-2.7266716303940592,5.220307694726453,-2.4840116481677827,6.131408444115261,1.9689806874828177,-0.35041851711489813
2023-07-18,-2.7659850074483385,5.345957435414373,-2.612011078159943,6.278638475632578,2.0077555978796706,-0.4363059872104041
2023-07-19,-2.9790679694374345,5.631594732010539,-2.761123366859187,6.280696303358991,2.136792837971856,-0.46413521562050897
2023-07-20,-2.569506466668855,5.724640932338626,-2.5651658600144884,6.171580412636733,2.1099477196113607,-0.7133157020271074
2023-07-21,-2.0350534307601365,5.9282515460944545,-2.4782218918152337,6.265386006499127,2.308978426795423,-0.5535754533832065
2023-07-24,-1.3563535569322576,5.929326582279625,-2.4230663922288818,6.390042376655854,2.288787091612064,-0.4887373730557005
2023-07-25,-1.5151136783067412,5.723144357771572,-2.331885037904748,6.221754785794401,2.1689274229358055,-0.5536534113117113
2023-07-26,-1.5343457872942146,5.981767947339419,-2.2212378466769196,6.159670414742184,2.248885121428132,-0.5836453411099589
2023-07-27,-1.5846625902413884,5.9504998841799726,-2.106899283584215,6.006280852210243,2.201876326576729,-0.6913150185118058
2023-07-28,-1.011221687946667,6.034944890096378,-2.05524847695302,6.05684017831316,2.3674036047717317,-0.725010236275216
2023-07-31,-0.6327527440038678,5.926496085314822,-2.0485577675282176,5.9235653334026015,2.1857043546972394,-0.8593854647199434
2023-08-01,-1.3156848904489942,5.929689194204549,-2.08770457050348,5.483707861176766,1.9500187853223752,-0.7238631154321618
2023-08-02,-0.8477388781993207,6.055236550756257,-2.1454390316132073,5.533709300876877,1.9775487834158731,-0.7965193832563171
2023-08-03,-1.0790955480616555,6.0606734332691286,-1.994176801839877,5.276723816340331,1.8574602958035304,-0.8748589553289924
2023-08-04,-0.2897523626286391,6.313307116042396,-2.0660649000033486,5.1870223049900925,1.9249203804380315,-1.1022966326705312
2023-08-07,0.3836176600348348,6.6187759176582235,-2.1831673879381235,5.1914665368990525,1.8650781999231305,-1.0358518891980044
2023-08-08,0.6449884404684769,6.486865000885705,-2.1996530737954734,5.361003493672708,1.9797305256035442,-0.9447644864586489
2023-08-09,0.8932118898075545,6.363979114015262,-2.2553062137425015,5.363024562853729,1.7615330732132315,-1.2641672441591236
2023-08-10,0.2723996352458933,6.001362838572982,-2.013449930528106,5.017035638856925,1.6272719119645203,-1.655164470879467
2023-08-11,0.25049158980131636,6.154702196344935,-2.1961584543770365,5.007375759989744,1.558040440400779,-1.8171502847799679
2023-08-14,0.9040464518912529,6.49245407817282,-2.213774194072996,4.904100255640204,1.5441349556113826,-2.087860654102652
2023-08-15,1.0841317781066717,6.62425037930841,-2.106740327840095,4.915817335308526,1.4630323562364493,-2.213772597889409
2023-08-16,1.056223115321623,6.74531798461541,-2.1844932005954245,4.70381210544539,1.419546972124123,-2.253602193378705
2023-08-17,0.3667371929921708,6.8485427551002775,-2.0612286908169586,4.247573924186996,1.3379393563069462,-2.5928645219832287
2023-08-18,-3.311852008982647,5.769199560853826,-1.6977462237576937,3.3332495456357973,0.8200643950312319,-3.4805961309182987
2023-08-21,-3.8979833528293435,5.939834526222452,-1.7477717531444823,2.814814095877086,0.494239274470932,-3.114216298978603
2023-08-22,-3.5420416611932524,6.219660432460126,-1.6771115671599919,2.822224681972685,0.8216109463705846,-3.19116177921125
2023-08-23,-3.709388754596814,6.242315041712942,-1.6776889415022465,2.72056623777645,1.108854428817009,-3.599288187056462
2023-08-24,-2.525790467782893,6.665397521311394,-1.6055764288791374,2.9662686907322966,1.401933375409161,-3.43880937899413
2023-08-25,-2.567244243417403,6.806829726900103,-1.2666788421292712,3.0186943506840542,1.4983355956640216,-3.6201299486429592
2023-08-28,-1.8576269896581956,6.9207578060069,-1.1627615774452125,3.002378333205735,1.781087542053072,-3.506541213185139
2023-08-29,-1.5906768538626928,7.111349526680125,-1.2063559719919996,2.8320616465699233,1.890766082797062,-3.3352125610254992
2023-08-30,-1.1361722635756948,7.553837457013007,-1.1708927393587603,2.7992165649717906,2.0179623038982846,-3.3088227179139182
2023-08-31,-0.4901684768377123,8.12158688929416,-0.9847549246330257,3.1915062500010354,1.9277956929181919,-3.046029225366661
2023-09-05,0.31921197404094875,8.366528300189877,-1.173802159109595,3.2828229635636674,1.692018692107507,-3.011052930198428
2023-09-06,1.0059586266880762,8.851885191374214,-1.101930830675951,3.3925700283735765,1.8826359138940683,-3.2613273631477107
2023-09-07,1.225055344591223,8.965940631103273,-0.8776621746246136,3.3008677310480783,2.045964289540147,-3.2509953269402585
2023-09-08,1.5941738493888002,9.093877297718368,-0.5842482218905412,3.4562394042078477,2.0960508786512486,-3.200558233266528
2023-09-11,0.3876802820344838,8.756221038789008,-0.40945550214794296,3.1227540392012383,1.588040250239767,-3.227519305811766
2023-09-12,1.4609079081354661,9.407716860506731,-0.5182969191349612,3.147203522068895,1.8897903369564795,-3.4080004282684744
2023-09-13,1.264613893740001,9.460704534260268,-0.40026053343168244,3.1226647662157228,1.753472071720279,-3.5855707884103807
2023-09-14,0.3459816794796535,9.256183293314466,-0.48436848974950997,2.8367798668478916,1.3846555961955191,-3.4374617900857065
2023-09-15,0.40732277701172254,9.495532830040492,-0.29509402960526376,2.820963742432555,1.483002690864132,-3.550008264363189
2023-09-18,-0.1647797366732337,9.27772881437263,-0.21626421933285556,2.750562567999576,1.364340115689537,-3.3836417309883244
2023-09-19,-0.23104426581684515,9.524488709089358,0.01850108558937369,2.5266000310610446,1.14860747814637,-3.3420205570080332
2023-09-20,1.007853899421776,10.008198017731447,0.17122784962791032,2.64298386148186,1.1186069761202435,-3.223857738942815
2023-09-21,0.696328965517141,9.695786503711817,0.1271926098702777,2.6344073136875314,1.1743538051237532,-3.26854349382888
2023-09-22,-1.1646508103529762,9.02248922792963,0.44303962276455955,2.2612776950577107,0.7706885650919703,-3.519339910304874
2023-09-25,-4.088030586513247,7.83022602049686,0.5229910857063331,1.4383019617025143,0.44607491965610835,-3.7125645001524714
2023-09-26,-4.996992632913072,7.526831983583852,0.6060552681623518,1.118677698394101,0.13250430371592328,-3.6082549380509574
2023-09-27,-4.011579635422092,8.385425555192747,0.834924158827729,1.244865826589022,0.2951453119527383,-3.7829920340719205
2023-09-28,-4.231946400537721,8.61751131570521,0.9742453343754007,1.1432534650348245,0.12076858114630723,-3.691868010748694
2023-09-29,-4.058860151763609,8.662101932674954,1.0538001244931254,1.1885593141159176,0.0582727554243028,-3.4152575554067206
2023-10-02,-3.5795204497638924,8.742317289884877,0.993123871327571,1.311133467322936,0.1761502128562097,-3.4669323880701297
2023-10-03,-5.803218971864224,7.901447297876199,1.0381859772560333,0.7637076096749119,0.005036036914924075,-3.76436280982249
2023-10-04,-5.152603291820993,8.4621371001467,1.223762352749207,0.7972690055756735,-0.01315353952685916,-3.501133864447298
2023-10-05,-5.674926659967867,8.369454618043232,1.4225260037666063,0.8493131662767324,-0.058934125825953726,-3.616583720429062
2023-10-06,-5.033325542487061,8.833270673319626,1.3452127990796272,0.7357134772803261,-0.15913682684414804,-3.1778365495538194
2023-10-09,-4.470220457828095,9.308428108410245,1.58927025241076,0.771065914138106,-0.10027394717532828,-3.21226505995772
2023-10-10,-4.125602300198872,9.484028000757178,1.634247296085618,1.005384941346588,-0.14123498467399004,-3.1688057665874974
2023-10-11,-3.593797677169909,10.05590045293157,1.7030144999820997,0.8689451894233946,-0.10281545490346494,-3.229289602856779
2023-10-12,-3.4687344481086653,10.108397622671722,1.740195142347597,0.8773995415871492,-0.03447863769774706,-3.218398111114844
2023-10-13,-3.381929308294318,10.281409868962108,1.9480282917751555,0.6404599030891032,-0.10301060274110058,-3.130116355449916
2023-10-16,-4.153179364961119,10.144300308197522,1.9595983448792593,0.22733269141664053,-0.19409973436541275,-3.272057441213139
2023-10-17,-5.428547360702138,9.293475124885635,1.578214999414568,0.17005113140761208,-0.3247791803339914,-3.4146017824249753
2023-10-18,-7.064315389245991,8.80919816026405,1.7464766668760694,-0.4097465834758126,-0.5718557741152243,-3.810246239874188
2023-10-19,-7.886426942007278,8.271778749966703,1.752433185465486,-0.7481754379666973,-0.4938718150900617,-3.6515966533932325
2023-10-20,-6.7744863601347145,8.870782845852263,1.7432770172539325,-0.5519370455463071,-0.3008720096140545,-3.4970580469420947
2023-10-23,-7.412414437665047,8.636568177079345,1.802977964605124,-0.7533572581206277,-0.4983228045424543,-3.3235097783727827
2023-10-24,-7.046537488811305,8.838669039105692,1.801695610673395,-0.7604649672888315,-0.3316983061573194,-3.2826126523656236
2023-10-25,-7.092136604675465,8.76886337222718,1.6753160800033533,-0.7357515817024669,-0.3972994223814354,-3.2016045838461427
2023-10-26,-10.118796921091334,7.622905154693257,1.8858072171192664,-1.6042195286778163,-0.8709259215351901,-3.7499443856605708
2023-10-27,-9.592705363164216,8.15924495339039,2.023892915489343,-1.7869473986917144,-0.8609452453807037,-3.484668555186801
2023-10-30,-10.67269674824157,7.2569836824647584,1.7780740944613505,-1.848267956416102,-1.1445332148125502,-3.489835532942
2023-10-31,-12.190557872580337,6.770265112805462,1.8347514735266262,-2.3505299332208263,-1.4885603296249463,-3.7732491464571374
2023-11-01,-11.525438910706507,7.417573984647223,1.973057262818307,-2.6749563254419786,-1.4061794485346326,-3.7038418353788463
2023-11-02,-9.238073698373928,8.420016989115943,1.9828467621301704,-2.2681643843850368,-1.0525513815649632,-3.2896900376690303
