Date,Actual_VNINDEX,Predicted_VNINDEX,Residual,APE_%
2024-10-04,1270.6,1277.4612079282779,-6.861207928277963,0.5399974758558134
2024-10-07,1269.93,1270.3230124701188,-0.39301247011871965,0.030947569560182443
2024-10-08,1271.98,1269.7179739174694,2.2620260825306104,0.1778350353396144
2024-10-09,1281.85,1271.7594921907462,10.090507809253722,0.7871831968775602
2024-10-10,1286.36,1281.200856141285,5.15914385871497,0.40106532064700895
2024-10-11,1288.39,1285.4261242810103,2.9638757189898115,0.23004491799585586
2024-10-14,1286.34,1287.5154085318638,-1.1754085318639227,0.09137619384103621
2024-10-15,1281.08,1285.5041855123914,-4.424185512391432,0.3453481056887078
2024-10-16,1279.48,1280.383266802362,-0.9032668023619408,0.07059639872095548
2024-10-17,1286.52,1278.8408500334256,7.679149966574414,0.5968931665667635
2024-10-18,1285.46,1285.780807163761,-0.3208071637609464,0.024956604154034414
2024-10-21,1279.77,1284.6894480297165,-4.919448029716477,0.3844009493641856
2024-10-22,1269.89,1279.133562506453,-9.243562506452918,0.7279026141146184
2024-10-23,1270.9,1269.5878593967718,1.312140603228272,0.1032449919913406
2024-10-24,1257.41,1270.6901487165812,-13.280148716581152,1.056151033988559
2024-10-25,1252.72,1257.689410249767,-4.969410249766952,0.3966896233577562
2024-10-28,1254.77,1253.2377121983839,1.5322878016161212,0.12211702555878047
2024-10-29,1261.78,1255.357160934913,6.422839065086919,0.5090300262356366
2024-10-30,1258.63,1262.1851520214445,-3.555152021444428,0.2824620437631537
2024-10-31,1264.48,1259.2707823171936,5.209217682806411,0.4119652096328305
2024-11-01,1254.89,1264.9328953551003,-10.0428953551002,0.8003008514706602
2024-11-04,1244.71,1255.6712571763255,-10.96125717632549,0.8806273892101315
2024-11-05,1245.76,1245.8622018098147,-0.1022018098146873,0.00820397266037334
2024-11-06,1261.28,1246.8629980863493,14.417001913650665,1.1430453121857447
2024-11-07,1259.75,1261.9064328293944,-2.1564328293943618,0.17117942682097592
2024-11-08,1252.56,1260.534319269873,-7.974319269873149,0.6366416993844196
2024-11-11,1250.32,1253.7449297518142,-3.424929751814261,0.27392425553353295
2024-11-12,1244.82,1251.6072143061447,-6.787214306144733,0.5452366049782467
2024-11-13,1246.04,1246.3930354864283,-0.3530354864283254,0.02833259658000483
2024-11-14,1231.89,1247.3463467264587,-15.456346726458605,1.2546856234187416
2024-11-15,1218.57,1233.5913401895862,-15.021340189586226,1.2327022813185091
2024-11-18,1217.12,1220.5858779704547,-3.4658779704548124,0.2847605799285475
2024-11-19,1205.15,1219.3349278214214,-14.184927821421297,1.1770259155543785
2024-11-20,1216.54,1207.7080703351157,8.831929664884228,0.7259876095164672
2024-11-21,1228.33,1218.7874134454548,9.542586554545096,0.7768748263469435
2024-11-22,1228.1,1230.149139090386,-2.0491390903860065,0.1668544166085271
2024-11-25,1234.7,1229.689376795645,5.010623204354943,0.40581705712435096
2024-11-26,1242.13,1236.018242748469,6.111757251531117,0.49203845422636217
2024-11-27,1241.97,1243.2846771534637,-1.3146771534636628,0.10585417952551812
2024-11-28,1242.11,1243.0845335690635,-0.9745335690636239,0.07845791186414877
2024-11-29,1250.46,1243.2999517895564,7.16004821044362,0.5725931425544488
2024-12-02,1251.21,1251.3830819925763,-0.17308199257627166,0.013833168898497322
2024-12-03,1249.83,1252.216105049883,-2.386105049883099,0.19091436834321532
2024-12-04,1240.41,1250.8741567239288,-10.464156723928681,0.8436046729584833
2024-12-05,1267.53,1241.7476812972952,25.782318702704742,2.0340598409900625
2024-12-06,1270.14,1267.898750586121,2.2412494138791317,0.17645687986060482
2024-12-09,1273.84,1270.387420847334,3.452579152665976,0.2710371124033531
2024-12-10,1272.07,1274.1562803888241,-2.086280388824207,0.1640067283095904
2024-12-11,1268.86,1272.5347968365195,-3.67479683651959,0.2896140501308757
2024-12-12,1267.35,1269.4125974305202,-2.062597430520327,0.16274884053371624
2024-12-13,1262.57,1267.8890155369052,-5.319015536905226,0.42128480297037774
2024-12-16,1263.79,1263.2414665916035,0.5485334083964517,0.04340384149202885
2024-12-17,1261.72,1264.3130208006642,-2.593020800664135,0.2055147576834467
2024-12-18,1266.0,1262.4969398370774,3.5030601629225657,0.2767030144466742
2024-12-19,1254.67,1266.6928003009257,-12.02280030092561,0.9582440243912572
2024-12-20,1257.5,1255.8748491425658,1.6251508574341642,0.12923664870149032
2024-12-23,1262.76,1258.8597877110121,3.900212288987859,0.3088640984000897
2024-12-24,1260.36,1263.899443433099,-3.5394434330989952,0.2808279724103362
2024-12-25,1274.04,1261.822366253234,12.217633746766069,0.9589678304189957
2024-12-26,1272.87,1275.0075627117988,-2.1375627117988643,0.16793252349274249
2024-12-27,1275.14,1274.1191074955402,1.02089250445988,0.08006120931441832
2024-12-30,1272.02,1276.2824440540105,-4.26244405401053,0.33509253423507657
2024-12-31,1266.78,1273.4005723341047,-6.620572334104736,0.5226300015829484
2025-01-02,1269.71,1268.2359677824127,1.4740322175873644,0.11609203814853433
2025-01-03,1254.59,1271.0208674432129,-16.430867443212946,1.309660322741452
2025-01-06,1246.35,1256.2470310882416,-9.897031088241647,0.7940812041691533
2025-01-07,1246.95,1248.011987128526,-1.0619871285259705,0.08516677721780776
2025-01-08,1251.02,1248.2185149795978,2.801485020402197,0.22393606979742958
2025-01-09,1245.77,1252.2396199290915,-6.46961992909155,0.5193269968806135
2025-01-10,1230.48,1247.1852207138645,-16.70522071386449,1.3576182232729284
2025-01-13,1235.65,1232.3778795198875,3.2721204801125623,0.26480965322592004
2025-01-14,1229.07,1237.512022789639,-8.442022789639168,0.6868626514006918
2025-01-15,1236.18,1231.1727455701225,5.007254429877548,0.40505868318829313
2025-01-16,1242.36,1238.3345378627018,4.025462137298064,0.3240173651168472
2025-01-17,1249.11,1244.1196328341073,4.990367165892621,0.3995138271131182
2025-01-20,1249.55,1250.8579638570352,-1.3079638570352472,0.10467479148691768
2025-01-21,1246.09,1251.1803608583016,-5.090360858301665,0.40850667754823605
2025-01-22,1242.53,1247.9320345495933,-5.4020345495932816,0.43476089507294036
2025-01-23,1259.63,1244.4958885292685,15.134111470731568,1.20147277141791
2025-01-24,1265.05,1261.0558771632604,3.994122836739507,0.31572845632251173
2025-02-03,1253.03,1266.3337195565748,-13.303719556574833,1.0617239456731813
2025-02-04,1264.68,1254.99593909371,9.684060906290142,0.7657321145438821
2025-02-05,1269.61,1266.5249965946268,3.0850034053730724,0.2429882724103287
2025-02-06,1271.48,1271.3974524676814,0.08254753231858558,0.006492239934402144
2025-02-07,1275.2,1273.359880132252,1.8401198677479442,0.1443004915098427
2025-02-10,1263.26,1276.9628945747127,-13.702894574712673,1.0847248052344094
2025-02-11,1268.45,1265.2954087242956,3.1545912757044334,0.2486965411076167
2025-02-12,1266.91,1270.3325887100477,-3.4225887100476484,0.27015247413159843
2025-02-13,1270.35,1268.9484963299078,1.4015036700920973,0.11032421538009723
2025-02-14,1276.08,1272.344271842932,3.7357281570680243,0.2927503100933131
2025-02-17,1272.72,1277.943184365321,-5.2231843653210035,0.4103954023885823
2025-02-18,1278.14,1275.0101445668877,3.129855433112425,0.24487579084356467
2025-02-19,1288.56,1280.2527040618286,8.307295938171364,0.6446960900623095
2025-02-20,1292.98,1290.3571820885725,2.6228179114275463,0.2028506172877586
2025-02-21,1296.75,1294.6242902836627,2.125709716337269,0.16392594689191262
2025-02-24,1304.56,1298.2330447964014,6.3269552035985726,0.4849876742771566
2025-02-25,1303.16,1305.6418924870734,-2.48189248707331,0.19045186216997642
2025-02-26,1302.96,1304.390735770831,-1.4307357708310064,0.10980657662706653
2025-02-27,1307.8,1304.1410885881062,3.6589114118937687,0.27977606758417123
2025-02-28,1305.36,1308.9680150879508,-3.608015087950889,0.27640000367126694
2025-03-03,1309.37,1306.572016406536,2.7979835934638686,0.21368930046071774
2025-03-04,1311.91,1310.283116276502,1.6268837234981675,0.12400879050283682
2025-03-05,1304.71,1312.6332315809261,-7.923231580926085,0.6072791333603144
2025-03-06,1318.22,1305.2506530981807,12.969346901819335,0.9838529912852901
2025-03-07,1326.05,1318.1951339046013,7.85486609539862,0.5923506727000781
2025-03-10,1330.28,1325.8443466972756,4.435653302724404,0.3334375697365262
2025-03-11,1332.54,1329.740756060141,2.799243939859025,0.21006828611809164
2025-03-12,1334.41,1332.0062337171353,2.403766282864808,0.18013701057746828
2025-03-13,1326.27,1333.5823100800333,-7.312310080033285,0.5513440008428262
2025-03-14,1326.15,1325.4439546856006,0.7060453143994891,0.05324023032041361
2025-03-17,1336.26,1325.3079803124647,10.952019687535312,0.8196024491830447
2025-03-18,1330.97,1335.017147234064,-4.047147234063914,0.3040750155175178
2025-03-19,1324.63,1329.9212611078542,-5.291261107854098,0.39945200605558934
2025-03-20,1323.93,1324.0133951674957,-0.08339516749560971,0.006299061694725537
2025-03-21,1321.88,1323.1598137306696,-1.2798137306695025,0.09681769378913523
2025-03-24,1330.32,1321.1117715992236,9.208228400776306,0.6921814601529774
2025-03-25,1331.92,1328.9613847500545,2.958615249945524,0.2221316032436866
2025-03-26,1326.09,1330.5861011732945,-4.496101173294619,0.33904947426349
2025-03-27,1323.81,1325.0162302264405,-1.206230226440539,0.09111807785342513
2025-03-28,1317.46,1322.8001321713696,-5.340132171369532,0.40533543115760623
2025-03-31,1306.86,1316.7797675191914,-9.91976751919151,0.7590535726180009
2025-04-01,1317.33,1306.6324482582786,10.697551741721327,0.8120631688066106
2025-04-02,1317.83,1316.7121543843082,1.1178456156917491,0.08482472061519823
2025-04-03,1229.84,1317.1865636869766,-87.34656368697665,7.102270513747028
2025-04-04,1210.67,1231.871664688908,-21.20166468890784,1.751234001729019
2025-04-08,1132.79,1212.9283907302013,-80.13839073020131,7.074426039203549
2025-04-09,1094.3,1137.3931870416295,-43.09318704162956,3.937968293999431
2025-04-10,1168.34,1100.0650545075464,68.27494549245353,5.84375656845346
2025-04-11,1222.46,1172.050564461165,50.40943553883494,4.123606133404985
2025-04-14,1241.44,1223.9277533929592,17.51224660704088,1.4106397898327598
2025-04-15,1227.79,1241.9060168700837,-14.11601687008374,1.14970938596737
2025-04-16,1210.3,1228.4230818723763,-18.12308187237636,1.4974041041251445
2025-04-17,1217.25,1211.854769273625,5.395230726375075,0.44323111327424547
2025-04-18,1219.12,1218.6878937581191,0.4321062418807742,0.03544411065992108
2025-04-21,1207.07,1220.9341667470233,-13.864166747023319,1.1485801773640687
2025-04-22,1197.13,1209.189882758565,-12.059882758564981,1.0073995939007663
2025-04-23,1211.0,1199.2623296181475,11.737670381852467,0.9692543667841076
2025-04-24,1223.35,1212.8217959331023,10.528204066897615,0.8606044113958847
2025-04-25,1229.23,1224.6952497593809,4.5347502406191325,0.368909824897069
2025-04-28,1226.8,1230.2257509157532,-3.4257509157532695,0.2792428199971752
2025-04-29,1226.3,1227.977849881573,-1.6778498815731382,0.13682213826628525
