,AAA,AAM,AAT,ABS,ACB,ACC,ACG,ACL,ADG,ADS,AFX,AGG,AGR,ANV,APG,APH,ASG,ASM,ASP,BAF,BCE,BCG,BCM,BFC,BHN,BIC,BID,BKG,BMC,BMI,BMP,BRC,BSI,BSR,BTP,BVH,BWE,C32,C47,CCL,CDC,CHP,CIG,CII,CKG,CLC,CLL,CMG,CMX,CNG,CRC,CRE,CSV,CTF,CTG,CTI,CTR,CTS,D2D,DAH,DAT,DBC,DBD,DBT,DC4,DCL,DCM,DGC,DGW,DHA,DHC,DHG,DHM,DIG,DLG,DMC,DPG,DPM,DPR,DQC,DRC,DRL,DSC,DSN,DTA,DTL,DVP,DXG,DXS,DXV,EIB,ELC,EVE,EVF,EVG,FCM,FCN,FIR,FIT,FMC,FPT,FRT,FTS,GAS,GDT,GEE,GEX,GMD,GSP,GTA,GVR,HAG,HAH,HAP,HAR,HAX,HCD,HCM,HDB,HDC,HDG,HHP,HHS,HHV,HII,HMC,HNA,HPG,HPX,HQC,HSG,HSL,HT1,HTG,HTI,HTL,HTN,HUB,HVH,HVN,HVX,ICT,IJC,ILB,IMP,ITC,ITD,JVC,KBC,KDC,KHG,KHP,KMR,KOS,KSB,LBM,LCG,LDG,LGL,LHG,LIX,LPB,LSS,MBB,MCH,MHC,MIG,MSB,MSH,MSN,MWG,NAB,NAF,NAV,NBB,NCT,NHA,NHH,NKG,NLG,NNC,NSC,NT2,NTC,NTL,NVL,NVT,OCB,OGC,OPC,ORS,PAC,PAN,PC1,PDR,PDV,PET,PGC,PGD,PGV,PHC,PHR,PIT,PLP,PLX,PNJ,POW,PPC,PTC,PTL,PVD,PVP,PVS,PVT,QCG,REE,SAB,SAM,SAV,SBA,SBT,SBV,SCR,SCS,SFG,SFI,SGN,SGR,SGT,SHA,SHB,SHI,SHP,SIP,SJD,SJS,SKG,SMB,SMC,SRC,SSB,SSI,ST8,STB,SVD,SVT,SZC,SZL,TBC,TCB,TCD,TCH,TCI,TCO,TCT,TDC,TDG,TDH,TDM,TDP,TEG,THG,TIP,TLD,TLH,TMP,TMS,TMT,TN1,TNH,TNI,TNT,TPB,TRA,TRC,TSC,TTA,TTF,TV2,TVB,TVS,TVT,TYA,UIC,VAB,VCA,VCB,VCI,VDS,VFG,VGC,VHM,VIB,VIC,VID,VIP,VIX,VJC,VMD,VND,VNE,VNG,VNL,VNM,VOS,VPB,VPD,VPG,VPI,VRC,VRE,VSC,VSH,VTB,VTO,VTP,YBM,YEG
AAA,1.0,0.5560762105152943,0.7162711679411039,0.7322049867402101,0.3894904503743277,0.58352402453187,0.731727484268141,0.8309938066492132,0.609062949326493,0.8837173159698691,0.583350652360916,0.6528966136342692,0.4429536487580795,0.6257094312783189,0.6527731101872236,0.858622351047308,0.6473082146223762,0.8623308689766004,0.715950099492179,0.315637950439127,0.559161738035779,0.8095626568640467,0.08870433972302819,0.09527677181253351,0.6349295233362063,-0.08647545370088562,0.3970189578150475,0.8093006636339539,0.2551443360089325,0.8280407861482144,-0.2969982810376264,0.43140409640622357,0.019298107239123497,0.6249371442091255,0.630340335951043,0.35890125384559973,0.3764312869945496,0.660426294101903,0.7274462265055016,0.75572775271352,-0.3699963874645244,-0.3532893317772849,0.5942743423976502,0.8610974115185953,0.2788133262631855,-0.17471820780697433,0.025632184916532214,0.1654167456937983,0.8344976895078944,0.4313489346836477,0.6379628926377257,0.7047531692943059,0.43109341810148094,-0.13132419731519734,-0.08745762681351249,0.4228966006496789,0.014505509026576734,0.09841149600669738,0.6954627835291951,0.7015380252209721,0.7388846359379226,0.45282083090441144,-0.11223046504984632,0.2975335129057222,0.551658579932483,0.6288812748276845,0.251563920512708,0.11082902438203329,0.6612824855259943,0.45104273272452516,0.8503725243443097,0.35905835225412885,0.4746482593950631,0.858536079895697,0.788461961765993,-0.022933984357309596,0.6251024820463044,0.415100835244981,0.27815448620410715,0.7878778241621269,0.3628782456269641,0.2787765447079262,-0.2650109305937965,-0.1203717070468699,0.7392590946901224,0.6485042192934007,-0.09262436033817276,0.7524110796137538,0.7718010248145895,0.7488985018995127,0.5439015610603511,-0.06436701281233574,0.6296690474605449,0.5277581773469022,0.7812782703872531,0.7545147641694518,0.817849360656544,0.10032717651657597,0.8624836786392671,0.7154205965764779,-0.2597490170677808,-0.20779194062523562,0.1591527411880972,0.34524016130584984,0.662981093068576,0.11851535661347239,0.7020890674756469,0.05272738937066586,0.21281466968602467,0.5987151516560072,0.44182384884567977,0.27708804975471485,0.1087366970255973,0.7617982435656019,0.8863031997467556,0.47549063319066753,0.6467202018010377,0.31310845445659985,-0.08601286712800654,0.792344967926524,0.806427458280937,0.6273166384191032,0.46827497542425023,0.7058725331618213,0.8745178570857035,0.6971631347936599,-0.399897347875433,0.5765803033635527,0.6200597417070924,0.9295083003708672,0.6779912671057481,0.6452702368882357,0.8697883555526638,0.07585845847398034,0.14440747586935115,-0.02499246961895939,0.7063880201552979,0.6731241704358664,0.30820871743244277,0.20994893069502824,0.7955240430144683,0.5842733859147305,0.7688856377037785,0.3864841917924404,0.5375075252749704,0.7690005313174055,0.3123662454627271,0.7228890864771945,0.8176000191139714,-0.04947726552953388,0.812706741885999,0.44918669052051924,0.8793354793447308,-0.45288402854882687,0.8747087943332562,0.5780288476957843,0.7621190561417283,0.7178192737949348,0.8040188234527718,0.6887454055546801,0.5841912514073566,-0.22230874075338633,0.6273420127175281,0.13961297229167585,-0.15024026453037548,0.573779377168303,0.6094280002085347,0.614076587402893,0.33238565490600025,0.638652570242644,0.521081936235888,-0.11637720747297334,0.25950202566670366,0.3368799449951104,0.5298846671278896,-0.3251157011280049,0.7503424282416096,0.7237870915594128,0.8331372316689993,0.8362023934296705,0.17230482952583698,0.2992577443467855,0.03296332946800775,0.30616294322206156,0.7230503657399368,0.607036691695018,0.7682887214889188,0.6368075827785762,0.5473914011715599,-0.0296061067504101,0.74112916215312,0.08751641769788344,0.6465800094091771,0.6712119766657509,0.7248112720804055,-0.31794047120066626,0.8622990783844531,0.5760986271836709,0.24474516257941606,0.8881000247024078,0.7964294981717209,0.741182959196467,0.6630134015173023,0.7875591666994968,0.67918002110438,-0.04469434778809549,0.8178882913918338,0.8833927097929434,0.7809799663891107,0.7401702022459657,0.24233989713266976,0.25466429446749095,0.1157506815245946,0.013352524405127079,0.4530179344656978,-0.2612662092747044,0.23528805223473445,0.71558900056633,0.40086752340111137,-0.3259116578226172,0.6693686460909187,0.7034203875681059,0.8602099105795042,0.5099464136573756,0.7681851740478753,0.8572332600085097,0.07729319768610306,0.08052127506799361,0.5494615922952863,0.8218169786767566,0.7034361423303287,-0.06581968539604965,-0.2584996744761305,-0.003726160404875731,0.531217089610668,0.3307730045631347,0.7492997285099168,0.004194834058693992,0.861686804996736,-0.18570321932830997,0.588259321234287,0.6453662176404483,0.08978401666666158,0.08720411249555148,0.653100254190915,0.5522033033833191,0.539086941313464,0.11386649099009963,-0.2309562479074443,0.6805894999874754,0.8699164891122951,0.32780462285667517,0.741038695254171,0.47727793500748195,0.5388809389913153,0.6273057720910573,0.7662896170595757,0.7997451595879789,-0.17616471507672604,-0.3800732409952508,0.7790867655110186,0.15777128703231671,0.7742460735841602,0.6346513319482203,0.8822992680898514,-0.029143051080663614,0.6947704985106372,0.5283351151689623,0.6921816007191341,0.682688101205313,0.7181380530129157,0.8319237527164878,0.7113411503728013,0.42444297170985984,0.09094868009542312,0.7849678149204885,0.3379005436219547,0.7841753576983316,0.5869397788075275,0.7369061817150653,0.7441412201835469,0.5683743513680091,0.43641219447732216,0.5823517955871083,0.6790061247755395,0.48462018376825994,0.13708356807446517,0.5576834653495837,0.33078929918072164,-0.09521770931808304,0.42426088654675276,0.6664427999705842,0.48246991771918324,0.5817787251852677,0.6781584049747456,-0.13010984770702153,0.40358505325522437,0.6109951781923436,0.6925037284200525,0.8421524477747278,0.6452910257924706,0.7557467042574414,0.3048618146190328,0.26574857362147347,0.6078550915903539,0.6264334226583042,-0.554379920298036,0.7776030442218919,0.0794982591795762,0.6357880989968789,0.5417534898138462,0.7378551487682605,-0.2574641900997213,0.3278094217064907,0.13887797631686705,-0.11956868373596981,0.038487209634445366,0.5279456821408279
AAM,0.5560762105152943,1.0,0.802737099035565,0.8087483639900848,-0.3835222816751269,0.2786557579228707,0.4685726777162819,0.6450391587286693,0.9334149798593899,0.6832885397025823,0.8643710081893291,0.8564733126167671,-0.3160020201211238,0.5702255093029814,0.08237448197145202,0.7080108636036663,0.8284342879512433,0.6040811668027947,0.8616727795716483,-0.19130328395933524,0.3532561732923438,0.7328411119670223,0.4263311177034663,-0.6222645678388871,0.7734979232621264,-0.71167806583174,-0.2929535127156597,0.777373374238817,-0.36872954415627407,0.3630025858271011,-0.862193609666206,-0.2929737910333518,-0.6856414004439623,0.02331901111156404,0.026317872570386935,0.292980341212934,-0.07921728679848099,0.6522464611996378,0.6031928008985536,0.07118284989954615,-0.374096910007062,-0.9152458632331938,0.2344390204195253,0.570747282697614,0.12215147533056574,-0.8252049569728461,-0.6716252899979438,-0.5473340933911706,0.697800334637719,-0.33638220780028166,0.13375385305213638,0.7490399628020404,-0.05092004701826666,-0.15355657937951261,-0.7199705176990414,-0.18505825990548705,-0.7086585928428117,-0.648608231660806,0.13202897117235482,0.8153788310669551,0.7690960471591028,-0.35246420574881615,-0.6180314727269146,-0.44604249393851403,-6.997902016526155e-05,0.14103220326774313,-0.3409023446942035,-0.5370280951597827,0.39738423502639325,-0.10180243159005067,0.6273084213932878,-0.22479763096551916,0.6418672192835061,0.5277917190597526,0.7700781879736789,-0.6630771928530897,-0.05425971300580772,0.2805563275969255,-0.4755558454034711,0.8862502535069873,-0.3950462208154467,-0.2188180020692627,-0.30987939162712175,-0.6637585342992355,0.8030583942225151,0.8894611694960605,-0.7882674271597295,0.4700795140122709,0.5777828118437515,0.5307707264329704,0.3966898122059136,-0.7493476475475602,0.7026049241957416,0.003114410972852717,0.21561508690261638,0.7564825743249766,0.35617341662196134,0.7911006656797045,0.7046420520466985,0.10032941188978631,-0.8714760143893023,-0.8348859055624495,-0.5887697923919766,0.6260740637899994,0.49801186846573864,-0.5128308276892403,0.11320501091569642,-0.6298053233436505,-0.5029645026752004,0.7491517810810353,-0.3663252545307985,-0.28081515163326093,-0.5052117592608214,0.5927761830854615,0.7420222777369317,-0.1300303050319293,-0.04424020076927895,-0.40552808950018715,-0.8001313194914711,0.3839006264281617,0.35793103767330725,0.2611747924726939,-0.2710240519548067,0.29526206861890325,0.6303025556904015,0.3974471520370427,-0.9141689205451192,-0.14615576729088428,0.6382681365828089,0.6527511436868244,0.07115151128122595,0.6172240111070026,0.6574959599883518,-0.5831546201386815,-0.43703296613486575,-0.45793017713021167,0.7758295604287749,0.02903745762719768,-0.25124845173005483,-0.41085282435300974,0.7915576226391533,0.4032726096229712,0.07535445180098518,-0.24785659135201046,0.25619213189444495,0.2605990305480221,-0.14799945017571267,0.5112401500714312,0.38283118789906534,0.04076608544491205,0.6458666659644008,-0.1865132598575719,0.6024773982914611,-0.6133406853300644,0.6161501052989896,0.3598477834945456,0.3500094760285605,0.8422257894968779,0.7950953935025198,-0.01643292092078081,0.1276308050559859,-0.819447729991769,-0.10668188782977496,-0.6085786229647581,-0.7960806871609702,0.05234809024481877,0.04513593124732572,0.051286989141664865,-0.2822515651063637,0.7339902806306873,0.006347718162007297,-0.7940790927718138,-0.4352317337268545,-0.051658032302410055,-0.11597511944264106,-0.8586637100437865,0.1597055476565166,0.4044483988887295,0.38345988957291954,0.22334966315415855,-0.2266950524791655,-0.24888293085778676,0.40725394955443434,-0.453688755195204,0.1659090743002478,0.6746147733639517,0.6398028325876577,0.028727446001235626,0.8522519256405836,-0.5334853290335086,0.11040574972012843,-0.5224684655391902,0.0007350759665144968,0.06889596590649757,0.5537282331508114,-0.8272114487479715,0.3843228364794218,0.5058938038867259,-0.22201551478797393,0.5768700986283987,0.6881595382161885,0.13559260468994377,0.3925460721719239,0.5905677087857832,0.03484484111953642,-0.595234957010621,0.44342738059530834,0.485396487222716,0.730009357474843,0.811762288487578,-0.2875903847592709,-0.4671211321731868,-0.5057713056294242,-0.6586666387260013,-0.09898954819058324,-0.657072066259033,0.7965433006702539,0.6060364786631738,-0.26062676941903634,-0.8734209411425841,0.5772129262890275,0.6151180111289677,0.7621991136349224,-0.11375862487618836,0.34184160507597855,0.5107428239165301,-0.5907869323661129,-0.5966790829123853,0.21367792105023647,0.5879711827570875,0.12261899598407937,-0.21763340512439375,-0.8827138953223828,-0.7460566212184394,-0.007880703983621456,-0.1548402506079727,0.7964722525804512,-0.28209557910649113,0.7324455669233156,-0.7236637882466577,0.8534167201874588,-0.00359661151885175,0.3423823405875295,-0.4818928643152979,0.604646382623151,-0.06716007000832734,-0.20086599704616398,-0.615857516254384,-0.8177493071626226,0.34327771349136565,0.753313435392641,-0.44982910772756063,0.21543317632257503,0.13197150561764534,0.8785025405483976,0.5835176172353789,0.44665380525132165,0.7554967755357123,-0.8187713987485682,-0.860795185680587,0.5714753522481036,-0.41629452326158267,0.1363106478872185,0.11292408976045698,0.7381342302695951,-0.7372834224539886,0.3420977267229675,0.6845682465502058,0.8024366325706531,0.20849471098086816,0.8477162594142914,0.577342002911668,0.1103096601660139,0.830141312388391,-0.4422470241064308,0.8095788706309132,-0.0074277014847384595,0.8235129000082492,-0.008253770291949647,0.11802577525703117,0.10771514697716264,0.745176564778887,0.22501256007111314,0.3210513152631629,0.18969663665359848,0.5236264898692153,-0.3768160773216454,-0.15997882771240582,-0.47286969674462587,-0.7634391342596962,-0.04314360603239787,0.7312894627585236,-0.25865435630200656,0.7407474092745786,0.5389276887773082,-0.7210395926529143,-0.2086079402830804,0.5889234736219222,0.648141400768789,0.546686831406698,0.9316829470320415,0.7352436867951564,-0.22984172318773108,0.46814404645352153,0.011733107277176403,0.11456150911594962,-0.8714162748811497,0.7062750072007951,-0.282084589200803,0.29223559076380917,0.9166509015158448,0.6057337083385693,-0.8535195296878045,0.5600016741873962,-0.5612035609861922,-0.7160486716778371,-0.66434311155926,0.05200428232462924
AAT,0.7162711679411039,0.802737099035565,1.0,0.9831135047400037,-0.08329246576064818,0.5538136461120194,0.828138700387873,0.8951153279305827,0.8733728029028645,0.8332075772872373,0.9092264710355706,0.9231003369557558,-0.11354504850876283,0.8868606331083979,0.19600227308036075,0.9241941348031251,0.9121085208184995,0.8627722915050244,0.8817422969505794,0.14718856415190987,0.5882046565431739,0.9604969906383127,0.36676116440696194,-0.33902650347134944,0.9257902012850239,-0.5306694174269965,-0.11738039658283725,0.9508662755874525,-0.12028363450583851,0.6220586466038533,-0.7098035959272634,0.08427629102283518,-0.48934474681838563,0.4217118457485296,0.28444176418900563,0.46875992326822447,0.12291391600008873,0.9088784534025699,0.9081427836312811,0.39863116398978965,-0.4347449846194281,-0.7397110391056959,0.5008606666070765,0.7747422581127865,0.018944927272068392,-0.5701983819533627,-0.5257677628045099,-0.27871789345732223,0.9223584887677605,-0.05545599847009893,0.48174758970543197,0.9468282475255808,0.36602090601624343,-0.4949447594593215,-0.5510003461800681,0.03417311964605867,-0.49341511018489387,-0.46810675808697366,0.48120062982343353,0.9725212162149008,0.9280255589669044,-0.009818407021717943,-0.3316391676928408,-0.20988102061215705,0.3198848911202651,0.3265473844657459,-0.05508265168452132,-0.2047368956403197,0.7704929036027671,-0.027183856800032928,0.8740270179236423,-0.19750124391566629,0.7112005524822758,0.8286019821138917,0.9382270764384806,-0.4768447604589297,0.23509857567023676,0.5255974526890068,-0.12610999012745874,0.9037597635229884,-0.09144571613997136,-0.1121416611517073,-0.36197777240290857,-0.6666225963014399,0.9187351137091603,0.7721632633236266,-0.5580413575861765,0.7943158306241531,0.8983577864681247,0.7030564601917176,0.695519463198517,-0.5545310548369037,0.5272265162212934,0.19595135868889488,0.5456884136040586,0.8230776845094516,0.5420542676525639,0.5323361092459223,0.8818651982303536,0.39327327326036937,-0.6695842280507963,-0.6218513417971887,-0.3481793779124243,0.6623992871517261,0.7725636880333804,-0.23718620607165275,0.4092609845191546,-0.3864323309124732,-0.30310850854585236,0.7951127146713831,-0.04200512787420491,0.03908392969061883,-0.13607965769088765,0.9046240814986953,0.8982105166077415,0.133021478439848,0.16832003057219058,-0.1785854718117522,-0.543374272403549,0.6562262073208145,0.6741732807177583,0.19507561174137356,-0.0008308862044793231,0.36524630771123007,0.9002517202325578,0.7710251003663869,-0.7517363435798624,0.04816625645394066,0.9089565571014318,0.7606367977457461,0.18274739972185486,0.6666467209212015,0.7025744236605358,-0.3066501649910013,-0.21918778525538898,-0.15976717167589854,0.9784227316471912,0.39538103298187366,0.004306820200960626,-0.15350499493156933,0.9398155834895195,0.6718990243358663,0.4045028357483143,0.12296494501885927,0.6456535974082557,0.48187081277706356,-0.10995554804511673,0.7833678571150895,0.6113063045464796,0.20091881446050774,0.9100594952309881,0.09228345399204305,0.8621007507898624,-0.8032117613965656,0.6617727453736887,0.7400443816218031,0.3331468953021044,0.9654719225181828,0.9073875583451549,0.28882624296855364,0.5487181649936219,-0.6027197497856207,0.09755632113985242,-0.3063357370058545,-0.5238583370566214,0.24870816558869469,0.40439734865075716,0.29501088383333673,0.023434746100548888,0.8550722925680324,0.4196716224864595,-0.5851023633298148,-0.20072437443495494,0.2002078683024675,0.15239232899097344,-0.6300602584151376,0.4462164104682273,0.43818494646613493,0.6900967740749709,0.46811774485686225,-0.07424519515748983,0.1400064129627707,0.07164767804223332,-0.14340721058415504,0.543294730198344,0.9391492236811035,0.8951447694089399,0.15654362826486715,0.90295010542898,-0.385984375007925,0.3779618323203534,-0.30537989659006043,0.34858225410728544,0.3192245317643328,0.8795362399294139,-0.7291688363095467,0.6860095891705624,0.7803490825555299,-0.22108663587678154,0.7623326528726054,0.810965091419633,0.5049408971921464,0.5265667986216278,0.8978163247629808,0.21000965425067136,-0.37331384354559516,0.5499898115231032,0.734104663709591,0.960606939253562,0.9080293316535857,-0.30454639686542345,-0.23324595456613942,-0.44397034110906497,-0.5288611367347432,0.1202393947149741,-0.39420749956566425,0.6769847858530469,0.9205106158226622,0.05686999128365896,-0.7372309993613622,0.681029974683102,0.8539602333920383,0.9144058298094182,0.2584911731602274,0.623433134081806,0.7375520104157208,-0.39451004422343805,-0.34920106139494606,0.5369906725325078,0.8081452474008235,0.3350769031386504,-0.137108248195568,-0.6681245424629857,-0.46762782656843616,0.4480224404978266,0.22252003466176595,0.773739735093351,-0.019212521132934725,0.8862341962699636,-0.6658263369541149,0.8264827219329872,0.22970914297650144,0.12164706411342134,-0.39270023107766044,0.8734208954335334,0.25852905689470934,0.13115931809211984,-0.3718778110517563,-0.7371114574848607,0.7304636403178029,0.9286680179780521,-0.19883940559013905,0.34809289599907,0.44505540244168834,0.8941054192978437,0.7770040810801434,0.7946606171752235,0.8762199572980509,-0.6318121589409375,-0.7922128463516322,0.5657158328889965,-0.15296963051352572,0.4644095195037627,0.49034006549095177,0.7893080231601269,-0.4953820266954626,0.6569397585369646,0.6381766351917507,0.9507561409327149,0.3633130673115536,0.9617558831554611,0.8624041745087003,0.32825425376892137,0.7219895095511417,-0.09292907770162308,0.9554852052159829,0.3146316216044246,0.9778787743750557,0.1550113713367744,0.4222945772219133,0.3845432108599121,0.8736795659528439,0.4963189948284197,0.6021460648154924,0.49427321888940706,0.7636054399736919,-0.4032286636515193,0.12301818154353492,-0.2360250840517387,-0.511125912914949,0.29165272419206506,0.8270497015805953,-0.002837769004573389,0.8202679838944638,0.8219125125735316,-0.7038318230161136,-0.06876203416002699,0.819683636425341,0.7260311345782973,0.7889759454653742,0.8264950395441519,0.8768345041503854,-0.045840502229070684,0.4024323476616918,0.33065077892091793,0.2202318534376021,-0.8317592500328745,0.9554880791242869,0.15975205866412145,0.516408971795554,0.7548700786506456,0.847499767929628,-0.6615546497218685,0.5885999232292216,-0.3749472993543583,-0.4162509273339569,-0.3721726914217908,0.40472792394988655
ABS,0.7322049867402101,0.8087483639900848,0.9831135047400037,1.0,-0.03904310857018411,0.5924763700937281,0.8475469163610393,0.8883877650015324,0.8854086767514309,0.8558279579661345,0.9310087449196418,0.9485726343926819,-0.08984863671977722,0.8862360315240745,0.2089531064732668,0.9369234529279592,0.9230924791231003,0.8620029069698342,0.9180041964472405,0.20573126026439179,0.6650241850662367,0.9573521875538357,0.40683699416100677,-0.29839242128236576,0.9458812353939104,-0.4810361180679273,-0.08588085932059582,0.9547639626525586,-0.06272887723777576,0.6635546568994973,-0.705525159412456,0.12828017338850553,-0.49543579697818696,0.4384624413725884,0.27307071552222373,0.5507581020133622,0.20025989338172268,0.9213556455897111,0.9118193035319061,0.4377110155275686,-0.4800815464599431,-0.7312955087120795,0.5566511008240864,0.7769564627049141,0.059041460803307036,-0.5332053017196988,-0.5323348317966395,-0.27064444875429655,0.9303561979686158,-0.04611454353065703,0.5297321302929485,0.967516510131644,0.40901530422113963,-0.5310790291757206,-0.5136511000423007,0.1115808908292113,-0.493513644606079,-0.45395445967533266,0.5297522642651894,0.963301915326944,0.9430075231520237,0.01771815768099425,-0.3179432508757481,-0.17730592124973277,0.38652846046931577,0.3753577946235863,-0.03398349725922945,-0.22245641564344826,0.7690693827649536,-0.0073585646878809065,0.869743178077764,-0.1874593528066506,0.7376237853338817,0.8192219415751568,0.9553465102198867,-0.45504893158521975,0.2792450598660208,0.5561857813343326,-0.09446892517676594,0.9285251027200218,-0.0995243610667982,-0.13821564817096071,-0.403144086447666,-0.6754151505775633,0.9474172135429967,0.8137697271144796,-0.537551018856103,0.7935065289113405,0.9068608257468997,0.7295596065167,0.7413458892126542,-0.5350041386107203,0.5125983187202706,0.175582972525358,0.5919771281806939,0.8525881945130471,0.5737028464012993,0.5303440491230567,0.9115304782443368,0.41266109900606557,-0.6490926542537648,-0.6135307854042065,-0.3273424724844231,0.6674305051327128,0.8038494388863345,-0.18338804034566533,0.4267349731261804,-0.399718744729771,-0.24972372714257923,0.7785681231691782,-0.014329671646874481,0.022739514925813966,-0.11105251436149058,0.9092995981003756,0.9015509695764881,0.20221471479692643,0.20319129977915162,-0.13423910124453337,-0.5213890547682187,0.6754026206413378,0.6972097866986138,0.21067378840540724,0.03204801090379789,0.38987138182353004,0.9004897987346498,0.7928198264162358,-0.7602328485306084,0.08818416589455587,0.9234798889848822,0.7768068506392644,0.2141237518370255,0.6757894504497981,0.7409390434862888,-0.24173928396915806,-0.15962710633885896,-0.08284834487624032,0.9769522539949386,0.4223944375323706,0.09357791571226777,-0.07952439196046651,0.958959056358899,0.7283140436025506,0.4357975017278993,0.14790408333734612,0.6913481966228178,0.5103687285853081,-0.006639813833531894,0.8251806780186887,0.6113079511396498,0.15305146086252944,0.9245297656852969,0.16271450951492794,0.872478894405103,-0.8132695676026337,0.6848719983408359,0.7737610467743608,0.367317611658537,0.9826783773429834,0.9278993679240144,0.3249896477549631,0.5713910170783165,-0.5551298570416656,0.14243046841125914,-0.2773420153867624,-0.48440045471093407,0.27150643096792304,0.4133299458793889,0.35297089773286283,0.09091404922220558,0.8842901788102778,0.45276068092855737,-0.5640938737446232,-0.1407323253864123,0.2778768415714395,0.18565650257856137,-0.600833204076928,0.5100594083663569,0.4466973092836539,0.6940569929197089,0.48273568022635793,0.019760485221575093,0.17548159699564347,0.03142700092137386,-0.13140353873293167,0.573546451603187,0.9425702754145489,0.9105884857096616,0.19176523359292236,0.8830428153995292,-0.3714294364133076,0.40544031062442215,-0.2643990121746409,0.39931245462093795,0.3118330304597247,0.8855153758141181,-0.6850877484207502,0.6888442222721037,0.828668737780972,-0.23981274476823353,0.79014943300245,0.8427332361438946,0.5349177524481236,0.5629018767318889,0.9051432162655523,0.27954260982344353,-0.38333560294030067,0.6049878422915923,0.7483862666046024,0.9635798839087445,0.9087602099420207,-0.32528931647272347,-0.17702748061387388,-0.46035239038995623,-0.5228459958472975,0.14348907198576993,-0.37247940800192864,0.6908198930449336,0.9354804318270991,0.12949221515560463,-0.7555429544862522,0.7339038484858538,0.8642258945864177,0.9239103900453007,0.2923630632192607,0.6566584050584231,0.7394840053793523,-0.3405004425997338,-0.29124150157450734,0.6015293854569695,0.816816970688701,0.36700669001830305,-0.09832277340409382,-0.6607163572739962,-0.45391433776786644,0.4784458315629212,0.25739857361189067,0.7777172622671239,0.05853748630240464,0.8980300062371306,-0.6813310411229185,0.8545123950991226,0.26211602206324236,0.08019540909816222,-0.3385176383974673,0.8967287121489812,0.3242004122087176,0.1610914890220618,-0.33864351388500913,-0.7311684227963925,0.7611412405396447,0.9291531711039585,-0.16425934646898538,0.36915168258948655,0.5184705226649764,0.8995379163484618,0.8196577076910193,0.8251670489622441,0.8933670013027215,-0.6209603796831981,-0.7857932880168236,0.5810410510700948,-0.08255043045146057,0.46535676667777254,0.5274366680030318,0.7979487160513241,-0.5044866090127752,0.6787362469111202,0.6340482981533742,0.9665468321839549,0.4126231257791099,0.9754358074694265,0.8728496571194306,0.3858774513773681,0.7444563251845245,-0.03734868476408703,0.9726205949857752,0.39970600093644904,0.9772943193565229,0.16833633049714253,0.4725000875727903,0.4004981700037585,0.9014485473390209,0.5755386859588034,0.6590557648037318,0.5560009125739981,0.8044104809084238,-0.4045353151974434,0.14892216227246718,-0.2059779776296542,-0.48186490714382463,0.24575487704809487,0.866643832772541,0.049094300391916486,0.8628259687662443,0.8534543277225537,-0.6569253889821685,-0.07224232451374445,0.8079527650506698,0.7821120141706868,0.7919102140194174,0.8509584192369453,0.8825964918291748,0.04126346157639383,0.43192064639152516,0.3753369154622277,0.2842379395327488,-0.8324216374859439,0.960089300232142,0.18763663313232373,0.5875346478117672,0.7632822358548671,0.859491769848657,-0.6829434840253179,0.635629003535657,-0.3046296988156235,-0.3792700326065894,-0.3427282750716668,0.45035833807562653
