epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.9211698770523071,0.736113965511322,0.48010918498039246,0.6639037132263184,0.0003000000142492354
2,0.8627641201019287,0.7083507776260376,0.4667551815509796,0.6536204814910889,0.0003000000142492354
3,0.7899197936058044,0.6774107813835144,0.4556911289691925,0.6449447274208069,0.0003000000142492354
4,0.7337868213653564,0.6494150161743164,0.4370596706867218,0.6303242444992065,0.0003000000142492354
5,0.6678565144538879,0.6175639033317566,0.412218302488327,0.6108353137969971,0.0003000000142492354
6,0.6062297224998474,0.5850359797477722,0.38537633419036865,0.5895598530769348,0.0003000000142492354
7,0.5326343178749084,0.5413682460784912,0.3614433705806732,0.5705351233482361,0.0003000000142492354
8,0.45666471123695374,0.49638843536376953,0.3441801369190216,0.5566102862358093,0.0003000000142492354
9,0.39797207713127136,0.4516611695289612,0.33039769530296326,0.5453476905822754,0.0003000000142492354
10,0.33932772278785706,0.41143321990966797,0.312635213136673,0.5298776030540466,0.0003000000142492354
11,0.2803201377391815,0.3692072927951813,0.2964617609977722,0.5146054625511169,0.0003000000142492354
12,0.2449827343225479,0.3445705473423004,0.27142056822776794,0.49047333002090454,0.0003000000142492354
13,0.2045774906873703,0.3119403123855591,0.2343919575214386,0.454529345035553,0.0003000000142492354
14,0.1650868058204651,0.27999094128608704,0.19713632762432098,0.41523581743240356,0.0003000000142492354
15,0.1325395703315735,0.2560061514377594,0.15832267701625824,0.3684638440608978,0.0003000000142492354
16,0.11180980503559113,0.23966214060783386,0.12523657083511353,0.3255758583545685,0.0003000000142492354
17,0.09449060261249542,0.22542868554592133,0.0969088077545166,0.2831665575504303,0.0003000000142492354
18,0.0903194323182106,0.21744707226753235,0.07923301309347153,0.25227782130241394,0.0003000000142492354
19,0.08145264536142349,0.20817828178405762,0.0676019936800003,0.22965727746486664,0.0003000000142492354
20,0.07754209637641907,0.20419690012931824,0.061476536095142365,0.21697372198104858,0.0003000000142492354
21,0.06634802371263504,0.19028900563716888,0.05557249113917351,0.20425942540168762,0.0003000000142492354
22,0.06514155119657516,0.1904345005750656,0.048394426703453064,0.18802772462368011,0.0003000000142492354
23,0.06253668665885925,0.18377618491649628,0.04849965125322342,0.18849660456180573,0.0003000000142492354
24,0.06104525923728943,0.18364405632019043,0.04451538622379303,0.1790335327386856,0.0003000000142492354
25,0.0610051304101944,0.18337155878543854,0.04267730563879013,0.17461548745632172,0.0003000000142492354
26,0.05586922913789749,0.17677855491638184,0.03980318084359169,0.16758809983730316,0.0003000000142492354
27,0.05590320751070976,0.17150956392288208,0.038895729929208755,0.16540005803108215,0.0003000000142492354
28,0.05037542060017586,0.166553795337677,0.03966747224330902,0.16765904426574707,0.0003000000142492354
29,0.05246465653181076,0.16790594160556793,0.037458062171936035,0.1618925929069519,0.0003000000142492354
30,0.05170504003763199,0.17249077558517456,0.032868847250938416,0.14870388805866241,0.0003000000142492354
31,0.055048827081918716,0.17549864947795868,0.03286641463637352,0.14912070333957672,0.0003000000142492354
32,0.04964425042271614,0.16352719068527222,0.03405563905835152,0.1528838574886322,0.0003000000142492354
33,0.04928296431899071,0.1641608327627182,0.03249651566147804,0.1485210508108139,0.0003000000142492354
34,0.049645401537418365,0.16617287695407867,0.03179183229804039,0.14672160148620605,0.0003000000142492354
35,0.049879688769578934,0.16611957550048828,0.03198615834116936,0.14754211902618408,0.0003000000142492354
36,0.048113785684108734,0.16344445943832397,0.030688975006341934,0.14439664781093597,0.0003000000142492354
37,0.044960424304008484,0.1631784290075302,0.030955422669649124,0.14537526667118073,0.0003000000142492354
38,0.04957065358757973,0.16517481207847595,0.03137153014540672,0.14661745727062225,0.0003000000142492354
39,0.046001628041267395,0.15977950394153595,0.03024950623512268,0.14404696226119995,0.0003000000142492354
40,0.046422962099313736,0.16053813695907593,0.029519565403461456,0.1422274261713028,0.0003000000142492354
41,0.042322807013988495,0.15471749007701874,0.030175991356372833,0.14433953166007996,0.0003000000142492354
42,0.041673172265291214,0.15541644394397736,0.029114676639437675,0.14117898046970367,0.0003000000142492354
43,0.040890198200941086,0.15228712558746338,0.029559850692749023,0.14290404319763184,0.0003000000142492354
44,0.05109257623553276,0.16317027807235718,0.02795598655939102,0.13703735172748566,0.0003000000142492354
45,0.04485201835632324,0.1584104597568512,0.02783711440861225,0.13667529821395874,0.0003000000142492354
46,0.04384417459368706,0.15778349339962006,0.028185782954096794,0.13833129405975342,0.0003000000142492354
47,0.04902813956141472,0.16900265216827393,0.028357896953821182,0.13911642134189606,0.0003000000142492354
48,0.046167273074388504,0.15952645242214203,0.027548914775252342,0.13471372425556183,0.0003000000142492354
49,0.04162159189581871,0.15238836407661438,0.028275415301322937,0.13894197344779968,0.0003000000142492354
50,0.04186340793967247,0.15351401269435883,0.028146689757704735,0.13835346698760986,0.0003000000142492354
51,0.03817220404744148,0.15047182142734528,0.02837623469531536,0.1394607275724411,0.0003000000142492354
52,0.04603245481848717,0.1601431518793106,0.02767321653664112,0.13490380346775055,0.0003000000142492354
53,0.03893749788403511,0.14952632784843445,0.02775704301893711,0.13261952996253967,0.0003000000142492354
54,0.04169047623872757,0.15038849413394928,0.027775755152106285,0.1336110681295395,0.0003000000142492354
55,0.04154985025525093,0.1566138118505478,0.02864275872707367,0.13144472241401672,0.0003000000142492354
56,0.04368552193045616,0.16095328330993652,0.02792728692293167,0.13610278069972992,0.0003000000142492354
57,0.04195679351687431,0.15209242701530457,0.027994120493531227,0.13444259762763977,0.0003000000142492354
58,0.04268154501914978,0.15439237654209137,0.02876327931880951,0.13270354270935059,0.0003000000142492354
59,0.04303990304470062,0.1538037806749344,0.02974294312298298,0.13305291533470154,0.0003000000142492354
60,0.04077047482132912,0.15178464353084564,0.0286570992320776,0.13412342965602875,0.0003000000142492354
61,0.0405479371547699,0.1525692343711853,0.028524581342935562,0.1353079080581665,0.0001500000071246177
62,0.04125664010643959,0.1528807282447815,0.028475457802414894,0.1363319754600525,0.0001500000071246177
63,0.040977850556373596,0.154656320810318,0.028476012870669365,0.13547509908676147,0.0001500000071246177
64,0.040890034288167953,0.153347447514534,0.028572017326951027,0.1347562074661255,0.0001500000071246177
65,0.0381711982190609,0.1463116556406021,0.028834594413638115,0.13410839438438416,0.0001500000071246177
66,0.0437663234770298,0.1550251841545105,0.029322151094675064,0.13365814089775085,0.0001500000071246177
67,0.042026929557323456,0.15376611053943634,0.029479173943400383,0.13393287360668182,0.0001500000071246177
68,0.038364164531230927,0.1514226645231247,0.029520902782678604,0.133980393409729,0.0001500000071246177
69,0.04337754100561142,0.15641933679580688,0.03011561930179596,0.13422411680221558,0.0001500000071246177
70,0.041667040437459946,0.1531803160905838,0.030222341418266296,0.13422803580760956,0.0001500000071246177
71,0.04009780287742615,0.1524571031332016,0.029798729345202446,0.13449431955814362,0.0001500000071246177
72,0.041789460927248,0.15406323969364166,0.03004544973373413,0.1348682940006256,0.0001500000071246177
73,0.03553824499249458,0.1431918442249298,0.030306432396173477,0.1349027454853058,7.500000356230885e-05
74,0.04129330441355705,0.1530655473470688,0.030321121215820312,0.13511547446250916,7.500000356230885e-05
75,0.038500428199768066,0.14935000240802765,0.03013439103960991,0.13516880571842194,7.500000356230885e-05
76,0.04154897481203079,0.15284022688865662,0.030317287892103195,0.1353602260351181,7.500000356230885e-05
77,0.037680331617593765,0.14490659534931183,0.03070046380162239,0.13554540276527405,7.500000356230885e-05
78,0.04302369803190231,0.1562596708536148,0.03086068481206894,0.13570840656757355,7.500000356230885e-05
