epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.9252896904945374,0.7379557490348816,0.3745175302028656,0.5765030980110168,0.0003000000142492354
2,0.817279040813446,0.6934233903884888,0.386898010969162,0.5872693657875061,0.0003000000142492354
3,0.7182068228721619,0.6426612138748169,0.4023493826389313,0.6007562875747681,0.0003000000142492354
4,0.6268714070320129,0.5978736877441406,0.41234710812568665,0.6096457242965698,0.0003000000142492354
5,0.5236536860466003,0.5410143733024597,0.4101105034351349,0.6084650754928589,0.0003000000142492354
6,0.4539244472980499,0.5003178119659424,0.39940953254699707,0.6005743741989136,0.0003000000142492354
7,0.3639414608478546,0.44734543561935425,0.38085559010505676,0.5860922932624817,0.0003000000142492354
8,0.28091418743133545,0.3923953175544739,0.36086010932922363,0.569918155670166,0.0003000000142492354
9,0.2212025374174118,0.34739601612091064,0.33987244963645935,0.5526953339576721,0.0003000000142492354
10,0.17801585793495178,0.3094329237937927,0.3336045444011688,0.5476266145706177,0.0003000000142492354
11,0.12267880886793137,0.25821247696876526,0.33354872465133667,0.5479185581207275,0.0003000000142492354
12,0.09855246543884277,0.23733438551425934,0.3379584550857544,0.5519095659255981,0.0003000000142492354
13,0.07427850365638733,0.2027374804019928,0.3386649191379547,0.5525773763656616,0.0003000000142492354
14,0.06991942971944809,0.19788114726543427,0.3335816562175751,0.5481892228126526,0.0003000000142492354
15,0.06690733134746552,0.19652286171913147,0.3324488699436188,0.5471338033676147,0.0003000000142492354
16,0.056824248284101486,0.17729133367538452,0.3274407982826233,0.5427244901657104,0.0003000000142492354
17,0.05730731040239334,0.17579349875450134,0.31664136052131653,0.5330793857574463,0.0003000000142492354
18,0.05326903611421585,0.17240779101848602,0.2969419062137604,0.5153759121894836,0.0003000000142492354
19,0.048543449491262436,0.16187313199043274,0.2848692238330841,0.5040371417999268,0.0003000000142492354
20,0.04781607165932655,0.16546303033828735,0.25409793853759766,0.4745725393295288,0.0003000000142492354
21,0.045212846249341965,0.16074468195438385,0.21150583028793335,0.43112632632255554,0.0003000000142492354
22,0.04402307793498039,0.1586284637451172,0.17305617034435272,0.38657116889953613,0.0003000000142492354
23,0.04448024556040764,0.15788953006267548,0.14080321788787842,0.3458999991416931,0.0003000000142492354
24,0.04594449698925018,0.1614091843366623,0.12231481075286865,0.3202453553676605,0.0003000000142492354
