Date,Actual_VNINDEX,Predicted_VNINDEX,Residual,APE_%
2024-10-17,1286.52,1279.657124278872,6.862875721127921,0.5334449305937395
2024-10-18,1285.46,1286.6068371581532,-1.1468371581531756,0.0892160905935816
2024-10-21,1279.77,1285.551609475743,-5.7816094757429255,0.4517694176061128
2024-10-22,1269.89,1279.8970725289253,-10.007072528925164,0.788026721121228
2024-10-23,1270.9,1270.1663474326683,0.7336525673317738,0.057727009782516416
2024-10-24,1257.41,1271.2066477754317,-13.796647775431666,1.0972274576567662
2024-10-25,1252.72,1257.9139820879707,-5.193982087970653,0.41461636183099104
2024-10-28,1254.77,1253.3065034322128,1.4634965677871605,0.11663464760677233
2024-10-29,1261.78,1255.3503506292736,6.429649370726338,0.5095697641962451
2024-10-30,1258.63,1262.2939578312412,-3.6639578312410777,0.291106824977314
2024-10-31,1264.48,1259.2074400532663,5.272559946733736,0.4169745624044698
2024-11-01,1254.89,1264.9604723623834,-10.07047236238327,0.8024984151840417
2024-11-04,1244.71,1255.4916766678061,-10.781676667806096,0.8661998913577842
2024-11-05,1245.76,1245.4596939942592,0.300306005740822,0.024106248855189714
2024-11-06,1261.28,1246.496582982832,14.783417017167949,1.1720963637773327
2024-11-07,1259.75,1261.8157431894085,-2.065743189408522,0.1639804079692101
2024-11-08,1252.56,1260.3346235559204,-7.774623555920471,0.6206986935442934
2024-11-11,1250.32,1253.274885289287,-2.9548852892871764,0.23633032257850342
2024-11-12,1244.82,1251.0907177754793,-6.2707177754793975,0.5037449410701165
2024-11-13,1246.04,1245.6867905679126,0.35320943208739664,0.028346556457622712
2024-11-14,1231.89,1246.8901846002655,-15.000184600265356,1.2176561706113038
2024-11-15,1218.57,1232.9183828471125,-14.348382847112589,1.1774771122705174
2024-11-18,1217.12,1219.7603874844258,-2.6403874844259008,0.21693731796406332
2024-11-19,1205.15,1218.3313080279702,-13.18130802797009,1.0937483323951969
2024-11-20,1216.54,1206.4632173660896,10.076782633910398,0.8283149451582001
2024-11-21,1228.33,1217.7107416217525,10.619258378247423,0.8645281299130505
2024-11-22,1228.1,1229.3197022821648,-1.219702282164917,0.09931620243913246
2024-11-25,1234.7,1229.053207023179,5.6467929768209615,0.45734129560016423
2024-11-26,1242.13,1235.5393120598494,6.590687940150701,0.530595665517912
2024-11-27,1241.97,1242.874941789577,-0.9049417895769238,0.0728634177612694
2024-11-28,1242.11,1242.7254038690153,-0.6154038690153811,0.04954503779942411
2024-11-29,1250.46,1242.9060272184818,7.553972781518269,0.6040955153669737
2024-12-02,1251.21,1251.1449897302368,0.06501026976320645,0.005195792054306382
2024-12-03,1249.83,1251.9155053750192,-2.0855053750192383,0.16686312338498455
2024-12-04,1240.41,1250.580381146965,-10.170381146964928,0.8199209250879094
2024-12-05,1267.53,1241.2803569470175,26.249643052982492,2.0709287395781875
2024-12-06,1270.14,1268.0096732526542,2.130326747345862,0.16772377433425367
2024-12-09,1273.84,1270.577804731417,3.2621952685829,0.25609144543720497
2024-12-10,1272.07,1274.2554620677192,-2.1854620677192997,0.17180360103627312
2024-12-11,1268.86,1272.5465806798052,-3.6865806798052745,0.2905427454389153
2024-12-12,1267.35,1269.3995450374641,-2.0495450374642132,0.1617189440523961
2024-12-13,1262.57,1267.8812731314256,-5.311273131425651,0.4206715771310568
2024-12-16,1263.79,1263.1603670898292,0.6296329101708125,0.04982100745897897
2024-12-17,1261.72,1264.3740079762836,-2.6540079762835376,0.21034841139575366
2024-12-18,1266.0,1262.3404085056984,3.659591494301594,0.2890672586313339
2024-12-19,1254.67,1266.586450861267,-11.916450861266867,0.9497677366297027
2024-12-20,1257.5,1255.4300263087598,2.069973691240193,0.1646102338945314
2024-12-23,1262.76,1258.2762507084574,4.483749291542608,0.3550753343079525
2024-12-24,1260.36,1263.4741974207957,-3.11419742079579,0.24708792890690612
2024-12-25,1274.04,1261.1255701299706,12.91442987002938,1.0136596865034078
2024-12-26,1272.87,1274.6298849789785,-1.7598849789785618,0.13826117191580728
2024-12-27,1275.14,1273.5015329024236,1.6384670975764948,0.12849311429048146
2024-12-30,1272.02,1275.6985119241258,-3.6785119241258144,0.2891866420415478
2024-12-31,1266.78,1272.6390248565976,-5.859024856597671,0.46251321117726996
2025-01-02,1269.71,1267.4759486439457,2.2340513560543513,0.17594973309155293
2025-01-03,1254.59,1270.3690560857863,-15.779056085786351,1.2577061897241795
2025-01-06,1246.35,1255.4641293195798,-9.114129319579888,0.7312656412329411
2025-01-07,1246.95,1247.285611768562,-0.3356117685618756,0.02691461314079828
2025-01-08,1251.02,1247.8430610682078,3.176938931792165,0.25394789306060417
2025-01-09,1245.77,1251.8742329621657,-6.1042329621657245,0.48999678609347835
2025-01-10,1230.48,1246.683362551973,-16.203362551972987,1.3168326630129141
2025-01-13,1235.65,1231.5961705425295,4.053829457470556,0.32807263039191914
2025-01-14,1229.07,1236.6924826042173,-7.622482604217339,0.6201829516752766
2025-01-15,1236.18,1230.2054188493698,5.974581150630229,0.4833099670421701
2025-01-16,1242.36,1237.2633189288447,5.096681071155217,0.41024188408466095
2025-01-17,1249.11,1243.3394732514146,5.7705267485853255,0.4619710632801859
2025-01-20,1249.55,1250.0281570961015,-0.47815709610154045,0.03826634357150285
2025-01-21,1246.09,1250.4265288338622,-4.336528833862303,0.34801088475370984
2025-01-22,1242.53,1247.0281173623268,-4.498117362326866,0.36201277734064086
2025-01-23,1259.63,1243.5522094480577,16.07779055194237,1.2763899360776365
2025-01-24,1265.05,1260.4080880396775,4.641911960322432,0.3669350587159194
2025-02-03,1253.03,1265.752895904084,-12.722895904083998,1.015370414434009
2025-02-04,1264.68,1253.936335139085,10.743664860915032,0.8495164674724104
2025-02-05,1269.61,1265.4489496680335,4.161050331966408,0.3277424037250521
2025-02-06,1271.48,1270.3451516666682,1.1348483333317745,0.08925412380240735
2025-02-07,1275.2,1272.1910261132098,3.0089738867902724,0.23596093842273183
2025-02-10,1263.26,1275.873904409195,-12.613904409194902,0.9985200520158203
2025-02-11,1268.45,1264.0895911746936,4.360408825306422,0.34375882575364
2025-02-12,1266.91,1269.2214923545864,-2.311492354586335,0.1824511886849176
2025-02-13,1270.35,1267.7302122738197,2.6197877261802205,0.2062256642783169
2025-02-14,1276.08,1271.1468236084436,4.933176391556344,0.3865883323551569
2025-02-17,1272.72,1276.821972903838,-4.101972903838032,0.3222997127259572
2025-02-18,1278.14,1273.5944917547947,4.545508245205383,0.35563461320120016
2025-02-19,1288.56,1278.9560691004822,9.603930899517763,0.7453227555909878
2025-02-20,1292.98,1289.2686810877344,3.7113189122655967,0.28703606492265105
2025-02-21,1296.75,1293.6252695780843,3.1247304219157286,0.24096629434290587
2025-02-24,1304.56,1297.320806154272,7.239193845727868,0.5549145953940315
2025-02-25,1303.16,1304.9937269620928,-1.833726962092669,0.14071387719685977
2025-02-26,1302.96,1303.6021261682206,-0.6421261682205568,0.04928210906057197
2025-02-27,1307.8,1303.4236515741602,4.376348425839751,0.3346343803185723
2025-02-28,1305.36,1308.2060604640712,-2.8460604640713427,0.218028778578288
2025-03-03,1309.37,1305.826239857319,3.543760142680867,0.27064619951990676
2025-03-04,1311.91,1309.7402261775599,2.16977382244022,0.16539044770019903
2025-03-05,1304.71,1312.1992282801339,-7.48922828013383,0.5740147833676778
2025-03-06,1318.22,1305.027093923895,13.192906076104919,1.0008121615515497
2025-03-07,1326.05,1318.3500836839862,7.699916316013741,0.5806656095890559
2025-03-10,1330.28,1326.0202181684215,4.259781831578493,0.3202169341451779
2025-03-11,1332.54,1330.152455468016,2.3875445319840765,0.17917244750372668
2025-03-12,1334.41,1332.3686953226763,2.041304677323751,0.15297432403147862
2025-03-13,1326.27,1334.1675157176535,-7.897515717653505,0.5954681714578448
2025-03-14,1326.15,1326.0699176798528,0.0800823201473122,0.006038707547917531
2025-03-17,1336.26,1325.9015262636551,10.358473736344877,0.775184001337117
2025-03-18,1330.97,1335.8483789109307,-4.878378910930678,0.3665280893554344
2025-03-19,1324.63,1330.6355599326575,-6.005559932657434,0.45337640945864854
2025-03-20,1323.93,1324.3814961118296,-0.45149611182955596,0.03410271780427558
2025-03-21,1321.88,1323.672314504183,-1.7923145041829684,0.1355882912344093
2025-03-24,1330.32,1321.6684501357704,8.651549864229537,0.6503359991704631
2025-03-25,1331.92,1329.9003052627131,2.0196947372869545,0.15163784140727601
2025-03-26,1326.09,1331.499343160802,-5.409343160802109,0.40791674477307865
2025-03-27,1323.81,1325.7639117538845,-1.9539117538845403,0.14759759737951675
2025-03-28,1317.46,1323.5428874632626,-6.082887463262523,0.46171325605455593
2025-03-31,1306.86,1317.2885355991755,-10.428535599175575,0.7979841451338152
2025-04-01,1317.33,1306.8240126630958,10.505987336904127,0.7975212996610095
2025-04-02,1317.83,1317.1213800897776,0.7086199102222963,0.053771723986926936
2025-04-03,1229.84,1317.6094028452305,-87.76940284523062,7.136652153492891
2025-04-04,1210.67,1230.69593788063,-20.025937880629954,1.6541202706323395
2025-04-08,1132.79,1211.6230173102988,-78.83301731029883,6.959190786430222
2025-04-09,1094.3,1134.679419954904,-40.37941995490405,3.6899771501905385
2025-04-10,1168.34,1096.6442711807522,71.69572881924773,6.136546623297507
2025-04-11,1222.46,1169.8456560024406,52.614343997559445,4.303972645086878
2025-04-14,1241.44,1223.1254465181878,18.314553481812254,1.4752669063075725
2025-04-15,1227.79,1241.8005925571017,-14.010592557101745,1.1411228758165186
2025-04-16,1210.3,1228.2693884338835,-17.969388433883523,1.4847053155197103
2025-04-17,1217.25,1211.0440374805885,6.205962519411514,0.5098346699002285
2025-04-18,1219.12,1217.907135634762,1.2128643652379196,0.09948687292702697
2025-04-21,1207.07,1219.859062056382,-12.789062056382136,1.0595128746697529
2025-04-22,1197.13,1207.9870966931194,-10.857096693119274,0.906927125126643
2025-04-23,1211.0,1198.052426554619,12.947573445381067,1.0691637857369243
2025-04-24,1223.35,1211.7948126976944,11.555187302305512,0.9445528509593378
2025-04-25,1229.23,1223.9537691246205,5.276230875379497,0.42923056509657054
2025-04-28,1226.8,1229.7068813861056,-2.906881386105624,0.23694827079246247
2025-04-29,1226.3,1227.3537299621355,-1.0537299621355487,0.08592758396207748
