epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.7285870909690857,0.6842830777168274,0.29062700271606445,0.5077800750732422,9.999999747378752e-05
2,0.6490752100944519,0.6432992219924927,0.30023616552352905,0.5171129703521729,9.999999747378752e-05
3,0.5863850712776184,0.6089996099472046,0.2986606955528259,0.5162904262542725,9.999999747378752e-05
4,0.5273275971412659,0.5694516897201538,0.2891964316368103,0.5075674057006836,9.999999747378752e-05
5,0.4523094892501831,0.5196148157119751,0.2758307158946991,0.49488914012908936,9.999999747378752e-05
6,0.39116859436035156,0.46981319785118103,0.25965580344200134,0.4789606034755707,9.999999747378752e-05
7,0.32109335064888,0.4124199450016022,0.24253997206687927,0.4616478383541107,9.999999747378752e-05
8,0.25312936305999756,0.3521372079849243,0.20593339204788208,0.4232034981250763,9.999999747378752e-05
9,0.22661389410495758,0.3384363353252411,0.16606570780277252,0.37615734338760376,9.999999747378752e-05
10,0.19897165894508362,0.3193490505218506,0.13539983332157135,0.33539706468582153,9.999999747378752e-05
11,0.19463221728801727,0.3227284848690033,0.11268793791532516,0.30364254117012024,9.999999747378752e-05
12,0.16820493340492249,0.30740317702293396,0.09507721662521362,0.2770569920539856,9.999999747378752e-05
13,0.1519075185060501,0.29197070002555847,0.08112860471010208,0.2544710338115692,9.999999747378752e-05
14,0.14718005061149597,0.2874907851219177,0.07079905271530151,0.23582753539085388,9.999999747378752e-05
15,0.1408451795578003,0.2834215462207794,0.06425496935844421,0.22348764538764954,9.999999747378752e-05
16,0.13113780319690704,0.273723840713501,0.06151449680328369,0.2172928899526596,9.999999747378752e-05
17,0.12380129843950272,0.2754209041595459,0.059138648211956024,0.21202236413955688,9.999999747378752e-05
18,0.10874871909618378,0.25385716557502747,0.05714763328433037,0.2076905518770218,9.999999747378752e-05
19,0.11171968281269073,0.26094889640808105,0.05789027735590935,0.20882797241210938,9.999999747378752e-05
20,0.11064507812261581,0.2582341134548187,0.05604083836078644,0.2051096111536026,9.999999747378752e-05
21,0.10212200880050659,0.2499767392873764,0.0547388531267643,0.20256586372852325,9.999999747378752e-05
22,0.10333193838596344,0.24955983459949493,0.052411265671253204,0.19787070155143738,9.999999747378752e-05
23,0.09753116965293884,0.24633388221263885,0.054668668657541275,0.20230038464069366,9.999999747378752e-05
24,0.09394722431898117,0.24362224340438843,0.05469856411218643,0.20222872495651245,9.999999747378752e-05
25,0.09692612290382385,0.24298246204853058,0.05370963364839554,0.20016147196292877,9.999999747378752e-05
26,0.08806616812944412,0.23363134264945984,0.053257763385772705,0.1991814374923706,9.999999747378752e-05
27,0.09236592799425125,0.2360159456729889,0.05159531161189079,0.19557403028011322,9.999999747378752e-05
28,0.09081171452999115,0.23366883397102356,0.04708946868777275,0.18574979901313782,9.999999747378752e-05
29,0.09109620749950409,0.23447556793689728,0.045292552560567856,0.181624174118042,9.999999747378752e-05
30,0.08212874829769135,0.2232571840286255,0.04595983028411865,0.1829904019832611,9.999999747378752e-05
31,0.0799468532204628,0.2184130996465683,0.04345620423555374,0.17663852870464325,9.999999747378752e-05
32,0.0792890414595604,0.22224825620651245,0.043268926441669464,0.1761021465063095,9.999999747378752e-05
33,0.07635321468114853,0.21628698706626892,0.04127509146928787,0.1705993115901947,9.999999747378752e-05
34,0.07924550026655197,0.2214161902666092,0.04158792272210121,0.17135962843894958,9.999999747378752e-05
35,0.07576456665992737,0.21443583071231842,0.04098895564675331,0.1696443110704422,9.999999747378752e-05
36,0.07447364926338196,0.216440349817276,0.0389368012547493,0.1626458764076233,9.999999747378752e-05
37,0.08027129620313644,0.21871043741703033,0.03801929950714111,0.1602712869644165,9.999999747378752e-05
38,0.0713190883398056,0.20431607961654663,0.037747398018836975,0.1597784161567688,9.999999747378752e-05
39,0.07170139998197556,0.20860640704631805,0.03737369179725647,0.15833915770053864,9.999999747378752e-05
40,0.06726109236478806,0.19999615848064423,0.03705643117427826,0.15764017403125763,9.999999747378752e-05
41,0.06946727633476257,0.20419174432754517,0.037112534046173096,0.15775898098945618,9.999999747378752e-05
42,0.07014164328575134,0.20382992923259735,0.03682190179824829,0.15710097551345825,9.999999747378752e-05
43,0.07082144170999527,0.20297254621982574,0.0366562157869339,0.1567017138004303,9.999999747378752e-05
44,0.07593502849340439,0.2118491381406784,0.03672787919640541,0.1562347263097763,9.999999747378752e-05
45,0.06469456106424332,0.19451019167900085,0.03756267577409744,0.15762890875339508,9.999999747378752e-05
46,0.06681415438652039,0.19922290742397308,0.036662064492702484,0.15589232742786407,9.999999747378752e-05
47,0.06519562005996704,0.19548086822032928,0.03765862062573433,0.15679943561553955,9.999999747378752e-05
48,0.06789371371269226,0.19928602874279022,0.03749077394604683,0.1568067967891693,9.999999747378752e-05
49,0.06851165741682053,0.20211318135261536,0.03750908002257347,0.15681439638137817,9.999999747378752e-05
50,0.06120241805911064,0.18949009478092194,0.039571553468704224,0.16024315357208252,9.999999747378752e-05
51,0.059725526720285416,0.1876002699136734,0.03983833268284798,0.16067726910114288,9.999999747378752e-05
52,0.06218384951353073,0.1893307864665985,0.038064491003751755,0.15761861205101013,9.999999747378752e-05
53,0.06321614980697632,0.18967866897583008,0.04054788500070572,0.16169314086437225,9.999999747378752e-05
54,0.06438595056533813,0.1899397224187851,0.03922064229846001,0.15916471183300018,4.999999873689376e-05
55,0.061111852526664734,0.18528051674365997,0.041056063026189804,0.16227367520332336,4.999999873689376e-05
56,0.059768836945295334,0.1902892291545868,0.04245205968618393,0.16490362584590912,4.999999873689376e-05
57,0.05956808850169182,0.18942005932331085,0.04082329198718071,0.16181401908397675,4.999999873689376e-05
58,0.06102626398205757,0.1879773586988449,0.04229174181818962,0.16457436978816986,4.999999873689376e-05
59,0.06148335337638855,0.18355268239974976,0.0430435910820961,0.16607658565044403,4.999999873689376e-05
