epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.8864558339118958,0.7443708181381226,0.29348820447921753,0.5104815363883972,9.999999747378752e-05
2,0.8378486037254333,0.7224065661430359,0.291593462228775,0.5088727474212646,9.999999747378752e-05
3,0.786338210105896,0.6984595060348511,0.2860085666179657,0.5039806365966797,9.999999747378752e-05
4,0.7508134841918945,0.6816664934158325,0.275028795003891,0.4936365783214569,9.999999747378752e-05
5,0.7032327055931091,0.6569872498512268,0.26104530692100525,0.479931503534317,9.999999747378752e-05
6,0.6654394268989563,0.6378638744354248,0.2455836832523346,0.4644652307033539,9.999999747378752e-05
7,0.6236242651939392,0.6136458516120911,0.22848553955554962,0.44697272777557373,9.999999747378752e-05
8,0.5696977972984314,0.585063099861145,0.20971553027629852,0.4272204339504242,9.999999747378752e-05
9,0.5230280756950378,0.5574891567230225,0.19212129712104797,0.407744437456131,9.999999747378752e-05
10,0.4740050137042999,0.5304576754570007,0.16368724405765533,0.3740050196647644,9.999999747378752e-05
11,0.40837562084198,0.4872349798679352,0.12926428020000458,0.32811054587364197,9.999999747378752e-05
12,0.3625172972679138,0.4547882080078125,0.10156693309545517,0.2885046899318695,9.999999747378752e-05
13,0.3169807493686676,0.4184863865375519,0.07800868153572083,0.25022539496421814,9.999999747378752e-05
14,0.2586885392665863,0.3795952796936035,0.059458740055561066,0.2158753126859665,9.999999747378752e-05
15,0.22781027853488922,0.3553769886493683,0.0476069375872612,0.19144974648952484,9.999999747378752e-05
16,0.21112652122974396,0.33609363436698914,0.0406455434858799,0.1749034821987152,9.999999747378752e-05
17,0.1917431652545929,0.319944828748703,0.03697270154953003,0.1640024334192276,9.999999747378752e-05
18,0.17643636465072632,0.3115423023700714,0.035516101866960526,0.1568492203950882,9.999999747378752e-05
19,0.16017454862594604,0.3064397871494293,0.035662975162267685,0.1510767787694931,9.999999747378752e-05
20,0.14175806939601898,0.2834191918373108,0.0371573381125927,0.14940360188484192,9.999999747378752e-05
21,0.1471952497959137,0.29483357071876526,0.03944949060678482,0.15047048032283783,9.999999747378752e-05
22,0.13945868611335754,0.28990980982780457,0.04222474619746208,0.15463271737098694,9.999999747378752e-05
23,0.13497507572174072,0.28254520893096924,0.04575008153915405,0.1602771282196045,9.999999747378752e-05
24,0.14298854768276215,0.293293297290802,0.04939652979373932,0.16634215414524078,9.999999747378752e-05
25,0.1337151974439621,0.28415438532829285,0.05321211367845535,0.17254985868930817,9.999999747378752e-05
26,0.12168265134096146,0.2694663107395172,0.05567307025194168,0.17672626674175262,9.999999747378752e-05
27,0.11913825571537018,0.2702297866344452,0.05688140541315079,0.17945268750190735,9.999999747378752e-05
28,0.11836335808038712,0.2683355510234833,0.058649346232414246,0.18319126963615417,9.999999747378752e-05
29,0.10619518160820007,0.25109046697616577,0.05783439427614212,0.18303340673446655,4.999999873689376e-05
30,0.11576125770807266,0.26594576239585876,0.05792945250868797,0.18370437622070312,4.999999873689376e-05
31,0.11279510706663132,0.2582421600818634,0.05889364704489708,0.18549911677837372,4.999999873689376e-05
32,0.1152540072798729,0.2657088339328766,0.060366250574588776,0.1881953328847885,4.999999873689376e-05
33,0.1152590662240982,0.260924756526947,0.06101718172430992,0.18969279527664185,4.999999873689376e-05
34,0.10576547682285309,0.248921737074852,0.060077983886003494,0.188908651471138,4.999999873689376e-05
35,0.11002520471811295,0.25634658336639404,0.06059917435050011,0.1899760514497757,4.999999873689376e-05
36,0.1048063188791275,0.2508431375026703,0.06228789687156677,0.1923503428697586,4.999999873689376e-05
37,0.1030418798327446,0.2476019263267517,0.06392138451337814,0.1948167234659195,4.999999873689376e-05
38,0.1045517548918724,0.2537645399570465,0.06457919627428055,0.19621878862380981,4.999999873689376e-05
39,0.10092147439718246,0.24938148260116577,0.06518739461898804,0.19725587964057922,2.499999936844688e-05
40,0.10782543569803238,0.25246310234069824,0.06457047164440155,0.19647100567817688,2.499999936844688e-05
41,0.11690441519021988,0.2596842348575592,0.06571456789970398,0.19828976690769196,2.499999936844688e-05
42,0.1095011830329895,0.2553395628929138,0.06584972888231277,0.1987357884645462,2.499999936844688e-05
43,0.10492394119501114,0.2515907287597656,0.06603334099054337,0.19914329051971436,2.499999936844688e-05
