Ngày,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2022-07-14,5.293249600180825,-8.540363951145606,5.632107105913933,1.440668954699887,-1.4603727485742084,0.2887914775758169,1.732762940179743,-2.4910428699531177,-1.8117937524083956,0.14474113545606104,-1.2228443551533794
2022-07-15,5.427775135601337,-8.482977502551483,5.520510253445624,1.4805571319813777,-1.510714827620119,0.2083280879325763,2.077096679533626,-2.525993650185929,-1.7849577158511372,-0.11638464319260221,-1.0694535569153822
2022-07-18,5.591115724636303,-8.16743217410328,5.615148107287206,1.628982784586481,-1.1742068912763446,0.5318824499370578,2.0172079072709157,-2.693921084412962,-1.7274833813322785,-0.05486630896872846,-1.1295770699226035
2022-07-19,5.720302224722884,-8.10978103975922,5.811487736229074,2.102491324264596,-0.71542166378385,0.7849681315270609,1.8800833846702933,-2.463225815588504,-2.0846322006772793,0.2034900883194523,-0.9545921554342592
2022-07-20,6.981299039292985,-7.63353231041708,6.0196208290747855,2.4354470154486028,-0.5416003503697419,1.176922868136966,1.1766080849833238,-2.349312535519382,-1.8135928172355915,0.06728774924463532,-1.0622208967186375
2022-07-21,6.890758372814279,-7.777392332405093,6.071578704482851,2.2448181406182774,-0.5459779683844008,1.5087428603535142,0.8019184167372393,-3.060976434717948,-2.0072852706272326,-0.42415201538084163,-1.2770035447227148
2022-07-22,6.685375273381775,-7.975891221441001,5.921088282588826,2.479261438691011,-0.3712945639154911,1.6846639096742968,1.024700663092009,-3.9516656304401767,-2.489146910140424,-0.59585631315137,-1.3545254767760517
2022-07-25,6.131966469007658,-8.18425945649393,5.747987986555242,2.304322942561331,-0.2569516325623291,2.0787653440681866,1.3389450939840213,-3.978656985039409,-2.4000075345064023,-0.9110185049111837,-1.2276246757285783
2022-07-26,5.754948953482285,-8.135330873145488,5.66350091548232,2.1413230686772184,-0.09421198338224152,1.834277932960256,1.4116509422845116,-3.7331398759232717,-2.2456601103674045,-1.049676820308303,-1.026599326453234
2022-07-27,6.173402938560045,-7.959965955986572,5.789835732613168,2.496791877212292,0.41088651529128606,2.032647627297649,1.2074109034444471,-3.870461873991183,-2.2479868123392452,-0.9172630273578459,-0.9654992941551247
2022-07-28,7.285836612657256,-7.535531599014906,5.6993499863896595,2.577259365686537,0.7218520289868929,2.4759135106863956,0.849979406430599,-3.5050889170531185,-1.9631255084437806,-0.9121489993531915,-0.587925261007153
2022-07-29,7.4127021880954675,-7.5774315868373,5.44185999029552,2.5649436678297644,1.1072655319124558,2.7304028978934176,1.0128010502733238,-3.5600564818831524,-1.5794246642418277,-1.0466384517875484,-0.5038990350970194
2022-08-01,8.577717898830375,-7.149274472469651,5.395288658602771,2.3244539756814806,1.4161497412393074,3.0717027021478285,0.6971656078958425,-3.689253398058466,-1.239241755825117,-1.0734418925503104,-0.3416753578676961
2022-08-02,9.285202341514161,-7.135584671397428,5.22679812415501,2.676449572245958,1.590282164838181,2.6772242395542407,0.8997833069481647,-3.538236073545156,-0.9477020351532366,-0.8013373596834537,-0.14237515227510666
2022-08-03,10.010542095674325,-6.920959944408747,5.354375296708129,2.797128913705862,1.4956201314385027,2.7887893352345263,0.6209226452884246,-3.6331949515384383,-1.1865689866312652,-0.9282882375378877,-0.21668275758787692
2022-08-04,10.187111656912636,-6.8291903567053165,5.180939069411755,2.7473638238521554,1.483468668097748,2.765067283040737,0.7090049091982875,-3.4610142081911595,-0.8787566875368913,-1.0345570184547328,-0.14883601477195785
2022-08-05,10.536364915546258,-6.645140944609336,5.188425371854266,2.9304462175873214,1.724908493141041,2.639750306734568,0.8081411180627166,-3.453065241770597,-0.9184368650274637,-1.1418548363276861,-0.059048892054250235
2022-08-08,11.065408895335917,-6.321333181273637,5.386581718928509,3.015837428139263,1.6235635482123827,2.6692297283215565,0.3613904401851791,-2.986724917561732,-0.6584778391636203,-1.0651885309170646,0.1683741952458242
2022-08-09,11.527724928990313,-6.426428935383895,5.45403808726137,3.327424418966398,1.543528173378538,2.502147485861151,0.4731095192607039,-3.023341287715022,-0.738262617428785,-1.1701084719702288,0.3500851848226406
2022-08-10,11.67935331065253,-6.388814038078705,5.173286045462739,3.4735963275491946,1.984300828145185,2.6896949842669744,0.5683264761447742,-2.8976411491356444,-0.6943636930040273,-1.4195961483236759,0.5019318370631459
2022-08-11,10.980806223102036,-6.58803648518369,5.220976823701381,3.2272507393311267,2.1193571303425416,2.6443958251220456,0.7547231661478091,-2.903246041453524,-0.9990786188532401,-1.416349775764799,0.5124844672280265
2022-08-12,11.545244657059133,-6.1745336273644265,5.39937501201376,3.1474819747089238,2.460850459789065,2.9677516761943634,0.36921219855583887,-2.661730274578947,-0.7064294172512994,-1.4498341285591474,0.6147637190702772
2022-08-15,11.932407517686103,-5.9016516746509815,5.535004496050135,3.143983897783724,2.3614470526099787,3.1352822023832685,0.09314032170913078,-2.6498536387225395,-0.3754392874146687,-1.192584614352223,0.5481370753260831
2022-08-16,11.868507892326758,-5.745198953488776,5.57931542459896,3.204856281290127,2.597362802535015,3.0993349819848848,0.00518545820449455,-2.470034534603779,-0.1109758807014608,-1.0237497358890455,0.7066271519956975
2022-08-17,11.594649077540208,-5.816212407595922,5.50258728283611,3.0707123141346018,2.9473455128606574,2.877490838974505,0.01953779265741868,-2.4615272050816763,0.14572641696903604,-1.1757964283117985,0.6623079506083647
2022-08-18,11.178177446214617,-5.868800368517306,5.4927554582580065,3.012589055637787,3.193036587704292,2.886566805492416,-0.11249853650624964,-2.3578527109599037,0.11061309596219228,-1.1294186329900864,0.7263072992116583
2022-08-19,10.859733880148498,-6.082509514307214,5.456035247016382,2.687207382882499,3.3653801549610507,2.62612244503292,-0.13222828698526318,-2.273653937761174,-0.17931485114699336,-1.0209824393108196,1.0371464706405042
2022-08-22,10.193084109269615,-6.218703028680469,5.44672034875207,2.52199601233084,3.63738263806092,2.690758301719459,-0.10548392619305166,-2.09408873729995,-0.16268995186978472,-1.0262408566444772,1.1380002420125679
2022-08-23,11.059921721602109,-5.855746216790553,5.2331874520846196,2.6909126904167042,3.992820708681216,2.7120657465392086,-0.5205829537907496,-2.0841065743241836,-0.03179930668808899,-1.026526393216578,1.4180728844408816
2022-08-24,11.580339239509645,-5.595409632236015,5.336874504582484,2.9409955014273743,4.194573030610146,2.7778385211044725,-0.7513660301600027,-2.220797172876557,0.0034317577245222344,-0.7819743125791334,1.2010643598338746
2022-08-25,12.221256486963949,-5.418737013064642,5.1436660935174245,2.7560657915373756,3.976053340869659,2.867252251238454,-1.194549551201729,-2.0600286076104197,-0.14988737836523103,-0.8300846072824596,1.3833321735073199
2022-08-26,11.630120030118974,-5.81420700725984,5.167459616969364,2.60725269197874,3.9417207103592706,2.909735083594631,-1.1689524358562193,-1.7888899456264618,-0.23436797398451603,-1.0233440993036442,1.1475985034992144
2022-08-29,10.563135872237428,-5.89165408422282,5.27524847325274,2.4633829991996836,4.194985842186778,2.612970252817869,-1.566589793164889,-1.4616799052584826,-0.4375067527725073,-0.9232459591393065,0.9514038740167239
2022-08-30,10.653262055808295,-6.007592902436269,5.167770400224735,2.090447258755685,4.5209878982846545,2.8421575329252757,-1.9951414872387412,-1.4151290955055436,-0.3177905583213982,-0.9867318613736346,0.9051869074281662
2022-08-31,10.967403553632229,-5.756135304955149,5.158578558191809,2.493234530572155,4.695225451040606,3.35183313814112,-2.0474888472175525,-1.1022010072128872,-0.176120619647141,-1.1041816707647891,0.9222434479440246
2022-09-05,10.86516486222771,-5.735370734377739,5.2266663807914595,2.544805272919989,4.447863323773551,3.1926272930832704,-2.1022961663131805,-1.0318959051082888,-0.28784264426558626,-1.2684271964718945,0.9873145361817139
2022-09-06,10.915734858357812,-5.802304488942502,5.1451192275662105,2.5608093245614505,4.281363948529985,2.903479319966597,-2.1553826542527728,-0.9914838153893181,-0.1951691857870488,-1.188571681846173,1.1562342473991616
2022-09-07,8.806643442266456,-6.346572801003984,4.890510710812546,2.185992481151838,4.171222171422913,2.4739666353867866,-1.2430926436463932,-0.589874931082824,0.04967323114394398,-1.4455449424643392,1.2557931821260087
2022-09-08,8.167825877335202,-6.558152121545997,5.171480339012101,1.9566783866589936,4.321058430078465,2.2443894767192605,-1.2078564205889735,0.16102507467504484,0.06572175799463731,-1.0000196436732987,1.257433432950439
2022-09-09,8.8641833313004,-6.332183964993632,5.470941452606233,2.1897332830325387,4.620159209780379,2.9153950451098742,-1.8027882470067125,0.5473768353699778,0.3508563025334317,-0.8214287842450658,1.4742535221895454
2022-09-12,8.9598537951393,-6.409980663437889,5.314141856845984,2.317647898079585,4.81839863679779,2.7962838398915353,-1.752889256806445,0.7638377347656533,0.23436912448292668,-0.5771469433896195,1.4387982777812838
2022-09-13,8.975786798191464,-6.316963372509328,5.279314148569765,2.4933576863307993,5.060171001422492,2.797134906110477,-1.9524789218421392,0.7422806284637489,0.09768197898606301,-0.35172480571003306,1.226571794868015
2022-09-14,8.748004966227835,-6.269813741084505,5.364289710675001,2.2609920547784714,5.237831463508816,2.676817992517568,-1.6710022857212021,0.6997979199147893,0.06519169242816353,-0.7139080901658572,1.4321353910933463
2022-09-15,8.996665333202778,-6.153948206985872,5.300475753931613,2.3272439569620493,5.805373483770532,2.9205673961171383,-2.1243678616895454,1.118226467361311,0.2890430503880819,-1.088874812463584,1.7320113357439253
2022-09-16,7.854431333157093,-6.4098151551014695,5.053327185633311,2.2336027534743836,5.90439047877048,2.878566341756608,-2.066131525279781,1.2639664018292485,0.5706732214255094,-1.0365914369408342,1.8331408285407933
2022-09-19,5.457157103373912,-7.058918565179225,4.874163299121682,1.7570361615032795,5.5763911969936375,2.3612966185358943,-1.0952354714819013,1.1815364563899802,0.475196723914313,-0.9874564503283091,1.7593020947990707
2022-09-20,6.2284642279431734,-6.91696506621294,5.013344154049965,1.6635774270510637,5.6064896854830035,2.6761716748496704,-1.686270338041312,1.13806025121877,0.43401908478816625,-1.148759087805079,1.7436586534776588
2022-09-21,5.9756414950409535,-6.824765055589561,4.968898899938591,1.5021204086738729,5.754142511731368,2.5797918218245504,-1.4740717111180979,1.137281821680836,0.636795319076523,-1.0518565967742246,1.8167624674344138
2022-09-22,6.5236051653759635,-6.568264554981372,5.116288915395421,1.8347291672999706,5.821343652285663,2.7133640050554915,-1.5789135078073788,1.060105897150582,0.5015946382462442,-0.8765365226358519,1.8015262694426457
2022-09-23,6.317040193216887,-6.659606569172677,4.929067884297243,1.7216756542168226,5.829466457513984,2.7115257076021297,-1.7597897725703788,1.2626440245867476,0.71534136912014,-0.9042364737794097,1.693764183895152
2022-09-26,3.9559488791445627,-7.383298733454181,4.4831532298990675,1.1595450235170275,5.474357055646244,2.038191316129874,-0.8527983239648735,1.3617116035396994,0.4285993421965164,-0.8456175043210604,1.4649027887599597
2022-09-27,3.5821753055110737,-7.2191557102668344,4.144954814903666,1.353000127821783,5.795222262052109,2.136747991680753,-0.874015851015745,1.3439889104603258,0.3964692132846512,-0.7035272402331166,1.5019249720837262
2022-09-28,2.4099015746148607,-7.746656551900219,3.761823238490313,0.6002942534982973,5.36238601837699,1.5534269399494336,-0.08323781203770456,1.6597763684059301,0.4866889824522736,-1.0382045469589196,1.1903163467070748
2022-09-29,1.3123913696824334,-8.007497136450798,3.757448175034204,-0.038749348128423566,5.398522780815059,1.0934802480887138,0.43059572315260336,1.7556697985421779,0.5475046539695396,-1.1184655023050867,1.0244381226290913
2022-09-30,1.2642078758658721,-8.023118066523594,3.8112930166260415,-0.053392526468600474,5.645443314290384,1.0083630437523443,0.0011977311177586714,1.5493059270850746,0.25661568881446906,-1.301619176749883,1.343862137916711
2022-10-03,-1.8952649077430204,-8.807807630694935,3.5685457236707077,-1.1108049421500883,5.5711809937224555,-0.17938916002642136,1.4544522928253554,2.145024933170288,0.1819302382581507,-1.626017244562835,1.378354325722534
2022-10-04,-2.853865292125053,-9.066270628125267,3.5418420918794036,-1.4461739457723786,5.376568293021878,-0.35394911111775434,1.4595713277664857,2.2575048610223725,0.19170449835465542,-1.435558826437643,1.025974591981393
2022-10-05,-1.2236810456129943,-8.548956371425735,3.909205363161042,-0.8271539873608804,5.967504945173694,0.1174149811524495,0.9349578206502752,2.279323900142261,0.2980590150264001,-1.322310261050163,1.0532333564649827
2022-10-06,-3.4267622550444035,-9.214866264920172,3.681550465368995,-1.630202775514937,5.839299467370219,-0.6482144049962676,1.754837017086909,2.5302066398543643,0.5745508937800906,-1.1443490616961387,0.8125770832581045
2022-10-07,-6.274317403650432,-9.796601925283671,3.1819749360771574,-2.224554449019467,6.07671230711485,-1.3195676980726678,2.2687535194554966,2.4349561839927114,0.34303055397584004,-1.280805559257779,0.48861821769792535
2022-10-10,-5.709075573250811,-9.288562846763796,3.4223564778291355,-2.3540728113491647,6.246746038823703,-1.0367251733804328,1.5509140608983576,2.8278737657365274,0.08068926725182979,-1.1471642044722978,0.41612875799619475
2022-10-11,-8.29520092671282,-10.091632410405897,3.3689699449793427,-3.219020886589412,5.935361123077335,-1.7323241540530436,1.997563239482436,3.2313133899446598,-0.07090253476869313,-0.9358999311636929,0.295931211049269
2022-10-12,-7.07489457407241,-9.383121664101619,3.436903386029173,-2.7909572111909897,6.217105318897978,-1.3391730075843629,1.4285476787815656,3.268117570145375,-0.012614810808565413,-0.4720687462386728,0.5041095545608543
2022-10-13,-6.80436345580312,-9.292514771388664,3.2027528245996346,-2.840636027872323,6.218962050076872,-1.0602761416542754,1.1013755756438623,3.106238915252139,-0.16916333989414167,-0.23238373094021042,0.7249589920378234
2022-10-14,-5.931396798052629,-8.996880293009847,3.530481953463454,-2.6098721520134296,6.32043169009578,-0.9552950386322652,0.7448933492590979,3.0279602797163445,-0.17537654754954957,-0.38401219831009825,0.6949031849986225
2022-10-17,-5.987898989576763,-8.918545306569662,3.523238381985575,-2.7278892261730987,6.337827425204932,-0.9060981186570436,0.36318793267723476,3.20989920747811,-0.5694693457180623,-0.16268547745371617,0.7469800269368455
2022-10-18,-5.350103805301368,-8.756747996599493,3.472483838292783,-2.4223998538648415,6.376081252762637,-0.7173882253464429,0.24182423855566362,3.021863451832358,-0.19648442093551943,-0.1021917451938088,1.0472041853306968
2022-10-19,-5.47394489097819,-8.459885855865133,3.516645068452311,-2.385444059436005,6.334739596304213,-0.6825935967462355,0.1260821767280123,3.282527100360583,-0.20417670035984348,0.06993859702860462,0.94997886199785
2022-10-20,-6.043450198768687,-8.583365957234193,3.4536386338730276,-2.600420613979483,6.294498341948392,-0.8762773134079002,0.2373251185108248,3.417700039972452,-0.15005895009459502,0.38932238260224417,0.9313679177715208
2022-10-21,-8.932709002851102,-9.319848038599293,3.0162538986231384,-3.534687635167934,6.160597761695211,-1.6591723769520708,1.149537598089293,3.209178366876891,-0.1214502935369357,0.2747865185085856,0.5208546324543442
2022-10-24,-11.403490487133338,-9.682226669732916,2.8773964427776297,-3.7727416391250417,5.438651125688084,-2.329461198306743,2.2571654781860233,3.600976712946711,-0.08206587306989999,0.371117468266478,0.2948717313387488
2022-10-25,-12.080803736538687,-9.646042413332253,2.5178921475515725,-4.23410243905164,5.355579745635679,-1.98962199176091,1.1036915431194971,3.1835200054366464,-0.06771000297703922,0.9367676834904695,0.021918154724724914
2022-10-26,-12.597253612654795,-9.892243260009854,2.421253005255971,-4.761785718735079,5.10327509745858,-2.1998636245794283,0.82821828003689,3.391940166973657,0.1200440978319317,1.3988708703933974,-0.26264563758749127
2022-10-27,-10.627522523075692,-9.213213858504798,2.133246284842145,-4.577125180049549,5.413264864526983,-1.5586207280700775,0.14902416281849845,3.3508275777094956,0.30152019532534524,1.7968266281270568,-0.2218331465071714
2022-10-28,-10.554829901128578,-9.112657734902598,2.0475598279575533,-4.335401100183917,5.678225841200531,-1.4388202837029165,0.3962987502125802,3.363434858382832,0.33724249652373983,1.6285154164567204,-0.18070943803929768
2022-10-31,-10.961238552535235,-9.170407026841236,1.6970875359612456,-4.603531805677388,5.532709015078962,-1.5485256835219658,0.03470347796717482,3.153840473407006,0.2989399620851555,1.8702211458912594,-0.2911854404897379
2022-11-01,-10.842620545057088,-8.750449759729193,1.4695429840626395,-4.496597433849571,5.791268425252365,-1.6096478120605,0.11183124283235343,2.7373476656441023,0.18849342013783377,1.7347617123640382,-0.1565176070955252
2022-11-02,-10.924908599314652,-8.911338169298263,1.219384130394784,-4.465236771800368,5.5461370439476045,-1.8781521439862374,0.40219096050550884,2.899955057721362,0.4041504166406019,1.5589057721336368,-0.3352866450517988
2022-11-03,-11.17904914452081,-9.008818285196337,1.2947307306738305,-4.51917369100365,5.538346560734205,-1.968739229756066,0.2167863812526293,2.615127192235116,0.3525623730777325,1.5033323954354025,-0.2759126663762126
2022-11-04,-12.877885874679183,-9.427541746647591,0.9591726795224573,-4.9936314790441845,5.0195842433007645,-2.711875626244155,1.1989230540968154,2.451734629169663,0.13105949087656033,1.8960462010937371,-0.1919546133918677
2022-11-07,-14.952970738986515,-10.180930238777291,0.7941573117974048,-5.659168941519633,4.309850170389836,-3.6099671467648746,1.376561405167744,2.398438663621608,-0.08045817213737472,2.3399222065077647,-0.2385769170745513
2022-11-08,-15.050956244230264,-10.085388401837125,0.4914362864762634,-6.043956557582849,3.9658161399643257,-3.2989703300209365,0.9939865471342327,2.2284388825658596,-0.12390344119026464,2.3550574004000624,-0.5959987457493032
2022-11-09,-15.072541245308638,-9.983336636105546,0.27012673879406146,-5.317517496024749,3.983966111005031,-3.131463989506259,0.8573715639143411,1.8900860252959164,-0.0036291875070273427,2.637332453381106,-0.9973109200456747
2022-11-10,-17.496443993461128,-10.535985709799442,0.044581854910525465,-6.201492449924338,3.6005949443161,-4.0986335238253915,1.5607379220704365,2.119161779864694,0.31749191637129126,2.041248132365481,-1.2819750083087542
2022-11-11,-18.50173320366941,-10.611346972062755,-0.6458342262631157,-6.03754671357626,2.948365068281732,-3.826439690963112,1.0870796536807532,1.218730647755966,0.34863031831350677,2.4265542195473455,-1.535832073945316
2022-11-14,-20.53023570210417,-11.084024235957493,-0.9515540255047641,-6.5059286204399775,2.2876727936684613,-4.101641370252538,1.4957382250084963,0.6534907124720795,0.5811351361022092,2.1277640472322172,-1.4761363190284815
2022-11-15,-22.87182337711298,-11.953644251640648,-1.2800770794846774,-6.818736987742271,1.530380659553296,-5.009412328641059,2.314570589190061,0.2107442717331729,0.6960991625425534,1.4415938475665422,-1.509491697895364
2022-11-16,-21.043012093001728,-11.244097827474675,-1.5268441484451136,-6.550616507037933,1.6824168733311882,-4.484705446440335,1.2458249432560755,0.7222254522414673,1.0973711002293234,1.6079494041092761,-1.748487577062076
2022-11-17,-19.808984003096857,-10.863830713888134,-1.6326287443782024,-6.1855435328388495,2.1069439461130868,-3.8680658295779544,0.6041564823429271,0.6258545464406041,1.5112019385494984,1.7824801915739772,-1.6962277805346473
2022-11-18,-19.31577803913941,-10.764679418863228,-1.8148098723817543,-5.7158540021973305,1.8851469421553704,-3.6620694180500544,0.928443337562721,0.5947279384826479,1.8930573484341588,1.4727800435971892,-1.926934930478995
2022-11-21,-18.887315762304873,-10.750010348076552,-2.0954556702736253,-5.502350944309619,1.80903028932544,-3.1866078521956274,0.6745113146740265,0.3458535910789007,2.090144747575075,0.9010283134429928,-2.2640436280591447
2022-11-22,-18.631344274985203,-10.646585664733617,-2.0259881962597532,-5.36843558767484,1.6198817826880412,-3.2590053454477137,0.41973175652404127,0.15654732079075595,2.0174880964176305,0.8848742018351263,-2.3210271530741595
2022-11-23,-19.68217975638996,-10.695389246556307,-1.9771839412780339,-5.4772887321499955,1.1693207123568732,-3.14258879670113,0.1552810912852033,0.02496996851548916,1.4974627863894707,0.8477133615244726,-2.4575158785319284
2022-11-24,-19.723439754317766,-10.689220834536904,-2.264568666690614,-5.709115780503308,1.281697825634342,-3.029194157901177,0.04995073553555224,-0.33376556896033727,1.6327680535792486,0.8914613894088634,-2.293621620617812
2022-11-25,-18.45967722608539,-10.220298479410422,-2.3998515385516805,-5.3235679772145925,1.0017718846873507,-2.511066570428844,-0.33357452567194995,-0.4614096473445155,1.932938503696769,0.44508212714871404,-2.1744710416302535
2022-11-28,-16.528306875114907,-9.59225355818311,-2.2572177384860406,-4.882557523124947,1.3598036698134235,-1.9074992832710476,-1.3190554717144847,-0.7382492996274108,2.0437969258069435,0.600081204872177,-1.8910976285869752
2022-11-29,-15.586837692675712,-9.20509319055699,-2.0370235951830944,-4.4521375280925195,1.307086298501341,-1.7878878203074584,-1.6715444699395672,-0.8816790697578618,2.2595383306899093,0.47163094931095434,-1.6237177635365565
2022-11-30,-14.943753526425692,-8.791261227649152,-2.0173049373899783,-3.7126216929403713,0.9712464910248408,-1.3756502144314846,-2.373119841316133,-0.9721678659971151,2.3540613534204127,-0.16947814810355438,-1.6684278687400778
2022-12-01,-14.711125176835987,-8.962654449971819,-1.781413155960056,-3.2760174619524847,0.3697628593360772,-2.0074285025283407,-1.5696937368306827,-0.8596361889285469,2.5819354262082563,-0.6989852116816264,-1.571506686844811
2022-12-02,-13.463198133816533,-8.587221360270343,-1.9340730238784138,-3.1305318687778274,0.24723346476716343,-1.4901922797924199,-2.6017605018357357,-1.45206279824218,2.6012654380135674,-0.45970930177036345,-1.50843246199487
2022-12-05,-12.91819584602646,-8.385001950594834,-1.9518633993909997,-2.9786812070248856,0.1497602679232031,-1.3002760006839305,-2.7858474781948024,-1.9551556074559013,2.7287587828439896,-0.26472209562033117,-1.3787586053955914
2022-12-06,-14.715724737972524,-9.05782125063013,-1.5757272700906353,-3.5320615718843715,-0.1432499134036433,-1.9620028330939194,-2.0988306062594613,-1.1483065702834059,2.277736156517835,-0.6572539071809781,-1.73214553696113
2022-12-07,-16.040045495964545,-8.94809580228948,-1.715259443189562,-3.74670486721394,-0.3519355069956964,-1.9418628042853558,-2.004611332973351,-1.3066035074637163,1.8654624658743582,-0.6395292222839309,-1.6626611412977883
2022-12-08,-15.21874703574732,-8.561057600085759,-1.730814326497749,-3.48875160248344,-0.5194851580903189,-1.4854172675962742,-2.005630336939686,-1.4123479510003962,2.036278925770904,-0.8122767861422119,-1.77089473232399
2022-12-09,-15.05195609549752,-8.427778364787185,-1.6783159318196066,-3.5477141366689304,-0.6547097080488473,-1.1377501274142903,-2.092549196582406,-1.7006643814461415,1.833502086286889,-0.9859360455160611,-1.7370300348760517
2022-12-12,-15.385195872224733,-8.571661587506842,-1.4289450116955322,-3.484715423374338,-0.8500184606538406,-1.0942781411809064,-1.9413684735344343,-1.3119523487192983,1.4559552882935942,-1.062115371835537,-1.9180258739029172
2022-12-13,-15.033407808895781,-8.234694671475301,-1.5684637104916659,-3.2888253021905474,-0.8084811590718528,-0.6137646465721138,-2.373368823355449,-1.774420642105286,1.2876953929658224,-1.3200626841973182,-1.9583533760630525
2022-12-14,-14.652414013496513,-8.006702690693896,-1.550902750849499,-3.2188182233398437,-0.7270530236244064,-0.47290624205884635,-2.493479675501816,-1.8932900138712583,1.2624016875256472,-1.4629733362699207,-1.958147149393879
2022-12-15,-14.541795899849003,-7.724931284528318,-1.5911753714529642,-2.9784113167034,-0.6632920760798966,-0.20694375721769634,-2.682693815479692,-2.0849571153837427,1.2171831768854737,-1.60517455308034,-1.9026123680949747
2022-12-16,-14.417473449723474,-7.659216472557872,-1.5437117448371838,-2.8682172783708344,-0.8320685536890726,-0.05866423576852847,-2.6805773466782217,-2.5288420551389286,0.95833404577943,-1.9085087791770268,-1.8822634433856056
2022-12-19,-14.74251493256493,-7.746563922854827,-1.6314953185655436,-2.7718105703112936,-0.9084965319698248,0.16193753989725201,-2.2694405484750177,-2.8660830199871583,0.6893133029942551,-2.2258724526063753,-2.0712396365120425
2022-12-20,-16.080122518069178,-8.095634393441697,-1.769550167026578,-3.1700023274100304,-1.1662171038436053,0.1087425058269671,-2.3680459784821166,-2.985093213538203,0.15865134544466714,-2.2583915583003957,-2.233457776668693
2022-12-21,-16.82486090112056,-7.99032230602308,-1.8916030077342068,-3.52312241548323,-1.2434522583145193,-0.1147192416038218,-1.9627454513250382,-2.4792562624785752,0.3395523256789341,-1.7292679974429022,-1.906438058982391
2022-12-22,-16.556237908969322,-7.739530394171473,-2.095378769534938,-3.3817506745288233,-1.6095327397795458,-0.0034534163602519263,-1.9890367223188055,-2.4718386155337546,0.3744332362889725,-1.8871387701578186,-2.119971794123709
2022-12-23,-16.581428706443365,-7.712356020591948,-2.1645447585878363,-3.4548775651524366,-1.6633260183798715,-0.028458888281610417,-2.1932249400251385,-2.5249392637859494,0.26321360770696905,-2.043482840359909,-2.3202839582818386
2022-12-26,-18.46600995225735,-8.3306296196035,-2.290857128433905,-4.062225899364661,-1.815759671771858,-0.4412131829984104,-1.4110723789726103,-2.4935621524928138,0.10455410095598042,-1.8427846972604907,-2.434507238139523
2022-12-27,-17.17131986512576,-7.675136832568928,-2.2071263485337242,-3.8994511888701417,-1.904122513213982,0.009556576626293167,-1.5190602000785658,-1.8428046429014127,0.5401099784025869,-2.146154085771543,-2.6390841749241165
2022-12-28,-16.90493311598995,-7.8957999982350024,-2.4861955695018225,-3.650921068514264,-1.511834737038754,-0.06299419775131243,-2.1413537912204705,-2.51060157716274,0.4601050521510678,-1.7035035809344152,-2.0533041671269325
2022-12-29,-16.969596418502707,-8.12961205663649,-2.46611310300424,-3.7553043371562476,-1.7489140220150297,0.4062781171309,-2.4966483205923877,-2.7220180610479234,0.5019322832282316,-1.8753073188000564,-2.428850301885564
2022-12-30,-16.509793229160042,-7.983926238576382,-2.5332257569371275,-3.827217842870479,-1.951509669316946,0.9878744157447248,-2.7573486819356594,-3.0888735795515405,0.25849483807602014,-2.2109067795529227,-2.5859660699647193
2023-01-03,-15.147251868156925,-7.536068461689714,-2.7669036217660343,-3.6137307988866256,-1.576784006509341,1.2995829857107342,-3.545678497029926,-3.1083099276842567,0.7926996183167734,-1.8963755958401167,-2.1409346232713187
2023-01-04,-15.12442773996079,-7.323744381812406,-2.873738260504294,-3.4386993963816446,-1.4885448481931567,1.2826308091620848,-3.778599087214973,-3.1392480630039152,0.5991052861853271,-1.6965723264532129,-1.9623193755881916
2023-01-05,-14.831303967753634,-7.052504534378851,-2.8943004424934924,-3.3721942259670454,-1.5296135599540452,1.2022952233600033,-3.754944937660649,-2.8659948328703457,0.5119185721132331,-1.3988952792615577,-1.4147194735589974
2023-01-06,-15.267759614934612,-7.047657552058396,-2.7985806728386455,-3.395379013814706,-1.6997975075215217,1.2377603575370282,-3.189965178217719,-3.036498163495942,0.6232589000258963,-1.46242332404743,-1.3613752455765051
2023-01-09,-15.391548306274899,-7.115276222702808,-2.7727658967472872,-3.6062476870827185,-1.6816472585827817,1.1723453429590351,-3.0608719486076903,-2.9376368764280185,0.6537050889324266,-1.0698676482233407,-1.2610158174336261
2023-01-10,-15.212173335358855,-6.9827656697178515,-2.981550916777815,-3.576757912175628,-1.8390165836175503,0.9264631514337025,-2.8491659241756784,-2.8466052196338723,0.6688959671754409,-0.9748017081308642,-0.9069050761019269
2023-01-11,-14.982339163054458,-6.894437179952856,-3.0479552155597354,-3.5178547208969633,-1.8392784139885692,1.1642757301861617,-2.7358630528032766,-2.9256164102063593,0.6030005028237927,-0.9325703832619556,-0.8920066251677925
2023-01-12,-14.850760524306015,-6.727805968826248,-3.110628423789312,-3.4530894763186306,-1.9511535298246638,1.2995163314997753,-2.763379110802015,-3.0439301941760055,0.28164124032855387,-0.9958082504655714,-0.7160801256365149
2023-01-13,-14.806658108842514,-6.694801030899717,-3.2916958539169583,-3.274794672091222,-1.8628238601903657,1.5958122375087909,-3.011663986129137,-2.8979001126646136,0.3256439103319684,-1.2345910181752828,-0.6878315100058804
